Time (ns),trace,xx,yy,zz,yx,zx,zy
8.2,143.3,53.7256,61.6037,27.9705,2.74222,2.71432,-3.04452
8.3,145.428,54.6059,62.5651,28.2567,2.85484,2.84195,-3.05543
8.4,147.448,55.4382,63.5041,28.5053,2.92639,2.93401,-3.04281
8.5,149.335,56.2263,64.3906,28.7179,2.9615,2.97074,-3.01326
8.6,151.171,56.9708,65.2712,28.9287,3.03695,2.91573,-2.99796
8.7,153.048,57.809,66.1134,29.1258,3.05161,2.88541,-2.99009
8.8,155.153,58.7507,67.0881,29.314,3.12476,2.9497,-3.03578
8.9,157.109,59.573,68.0603,29.4754,3.28039,2.98217,-3.00397
9.0,158.746,60.2459,68.6951,29.805,3.53964,2.98571,-2.91946
9.1,160.563,60.9544,69.3964,30.2125,3.64583,2.98409,-2.86607
9.2,162.261,61.4791,69.9576,30.8246,3.6834,2.90698,-2.82496
9.3,164.231,62.202,70.7673,31.2615,3.69722,2.79949,-2.72902
9.4,166.143,62.9485,71.7273,31.4673,3.95104,2.67502,-2.64644
9.5,167.693,63.4248,72.5348,31.7337,4.09919,2.64687,-2.65667
9.6,169.051,64.14,73.2171,31.6941,4.21258,2.70222,-2.71385
9.7,170.367,64.8633,73.839,31.6652,4.43011,2.82366,-2.69503
9.8,171.194,65.6509,74.4272,31.1155,4.48507,2.93729,-2.54007
9.9,172.938,66.7666,75.2934,30.8784,4.61926,2.74699,-2.41434
10.0,174.006,67.6071,75.1643,31.235,4.06272,2.44904,-2.64728
