Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.13179,0.717919,0.731439,0.682436,0.00954041,-0.0021397,-0.00729486
0.2,4.22086,1.43241,1.44462,1.34383,0.0197035,-0.00992436,-0.00661217
0.3,6.27309,2.13954,2.15189,1.98166,0.0283848,-0.020422,-0.00328886
0.4,8.30712,2.84424,2.85989,2.603,0.0319474,-0.0368705,0.00468666
0.5,10.3457,3.56055,3.5632,3.22194,0.0266921,-0.0518006,0.0116929
0.6,12.3646,4.28093,4.26683,3.81688,0.02722,-0.0711935,0.0119155
0.7,14.3742,5.00721,4.95958,4.40742,0.0266726,-0.0842912,0.0115134
0.8,16.3749,5.72814,5.66163,4.98508,0.0274985,-0.0953204,-0.000881905
0.9,18.3537,6.44462,6.35013,5.55895,0.0343686,-0.0977661,-0.0125201
1.0,20.3135,7.15276,7.04263,6.11807,0.045067,-0.0990995,-0.0263737
1.1,22.2772,7.86533,7.72997,6.6819,0.0540771,-0.0947041,-0.032187
1.2,24.2649,8.60182,8.43247,7.2306,0.0643381,-0.0833037,-0.0477776
1.3,26.2568,9.34627,9.13347,7.77701,0.0643882,-0.0612483,-0.0635965
1.4,28.2441,10.0917,9.83144,8.32089,0.0667841,-0.054747,-0.0769227
1.5,30.2257,10.837,10.5334,8.8553,0.0785879,-0.0478728,-0.0754356
1.6,32.1981,11.5799,11.243,9.3752,0.0886137,-0.0420836,-0.0717208
1.7,34.1672,12.3283,11.9541,9.88479,0.106303,-0.0370721,-0.0711824
1.8,36.13,13.0709,12.6727,10.3864,0.12402,-0.0456037,-0.066497
1.9,38.0947,13.8117,13.3999,10.8831,0.140458,-0.0608478,-0.0540082
2.0,40.0512,14.5458,14.125,11.3804,0.156789,-0.0795806,-0.0403195
2.1,41.9961,15.272,14.8535,11.8706,0.180337,-0.0813839,-0.016031
2.2,43.912,15.986,15.5803,12.3457,0.200555,-0.0928527,0.0200888
2.3,45.8223,16.6881,16.3065,12.8277,0.233892,-0.109787,0.0633069
2.4,47.693,17.3903,17.0201,13.2825,0.261789,-0.122525,0.0977769
2.5,49.5935,18.1031,17.7374,13.753,0.301812,-0.134616,0.129797
2.6,51.4857,18.8133,18.4678,14.2046,0.342365,-0.168292,0.159313
2.7,53.3769,19.5124,19.2111,14.6535,0.377515,-0.214822,0.209773
2.8,55.2559,20.2103,19.9595,15.0862,0.409012,-0.256446,0.25842
2.9,57.1459,20.922,20.7202,15.5037,0.437824,-0.290247,0.322873
3.0,59.0128,21.6247,21.4815,15.9066,0.474581,-0.328661,0.380885
