Atom id,Diffusion Coefficient (cm²/s)
1,5.33428
2,0.599314
3,3.58829
4,1.50717
5,4.56043
6,1.86922
7,0.277815
8,1.26267
9,1.63046
10,4.01357
11,0.978124
12,1.89299
13,5.78811
14,2.15624
15,2.51556
16,4.67808
17,4.15303
18,0.548753
19,1.94922
20,0.336253
21,2.46582
22,1.12995
23,2.60135
24,6.64926
25,3.24298
26,7.23824
27,0.781952
28,0.210704
29,1.02322
30,3.49494
31,9.93715
32,2.25802
33,0.814993
34,1.95583
35,1.78741
36,1.11638
37,6.05584
38,2.47393
39,4.41098
40,2.5946
41,2.45574
42,3.23167
43,1.57784
44,2.27987
45,1.40184
46,0.00572456
47,0.502217
48,0.2678
49,4.54356
50,0.618329
51,3.21628
52,3.39041
53,3.01505
54,1.13385
55,3.42023
56,1.64792
57,7.95753
58,2.49974
59,0.519942
60,2.92574
61,0.682882
62,2.03527
63,2.98813
64,1.42557
65,1.72906
66,3.1615
67,1.00796
68,0.846615
69,4.04155
70,1.80066
71,0.828909
72,1.09659
73,0.335308
74,3.33396
75,0.670283
76,0.771079
77,5.32546
78,1.315
79,1.4832
80,1.35082
81,1.10983
82,1.23398
83,5.09865
84,3.48973
85,0.983816
86,1.30146
87,2.77409
88,2.14927
89,2.13673
90,0.518865
91,3.00741
92,1.11061
93,1.59342
94,0.991997
95,6.21023
96,1.99391
97,0.0
98,6.01315
99,5.15516
100,1.43041
101,2.21238
102,4.50432
103,2.54446
104,1.30911
105,2.78749
106,2.94323
107,1.24647
108,1.88869
109,2.6569
110,9.96777
111,1.43619
112,1.23309
113,1.91056
114,6.16376
115,10.1251
116,4.12719
117,1.20634
118,2.01692
119,1.12935
120,1.13502
121,4.60883
122,2.89493
123,8.8584
124,1.73293
125,1.34443
126,2.07903
127,0.108245
128,3.76856
129,0.363032
130,7.48156
131,0.455045
132,5.54215
133,3.56374
134,2.82656
135,2.9834
136,0.196058
137,1.39678
138,2.313
139,0.599037
140,1.11531
141,0.569702
142,0.601811
143,3.9014
144,3.74076
145,1.73299
146,0.214846
147,1.31129
148,1.5111
149,3.38654
150,5.32226
151,3.60412
152,6.65996
153,3.39804
154,0.506246
155,0.770187
156,4.95716
157,1.29492
158,2.63887
159,3.78941
160,0.527799
161,2.79238
162,2.03338
163,1.00916
164,1.22516
165,1.46589
166,0.795346
167,0.893615
168,0.700698
169,1.91705
170,0.7492
171,1.69024
172,5.16536
173,1.2817
174,0.462704
175,2.29004
176,6.69546
177,2.9033
178,8.04595
179,0.448839
180,5.80271
181,2.07733
182,1.41731
183,4.5878
184,10.3801
185,1.45488
186,0.674395
187,2.86111
188,2.94824
189,1.09816
190,5.62141
191,3.83266
192,0.62445
193,0.6016
194,0.559602
195,1.31963
196,9.40247
197,5.165
198,7.92245
199,1.49694
200,1.4866
201,3.32674
202,7.49697
203,1.60286
204,2.66277
205,0.0374224
206,3.42361
207,0.54591
208,0.534169
209,4.95254
210,1.83593
211,1.44192
212,1.67516
213,2.46007
214,0.480266
215,4.08157
216,0.995878
217,1.95217
218,0.267665
219,1.05684
220,3.1103
221,0.0170209
222,15.176
223,5.35967
224,2.7873
225,1.88442
226,1.10108
227,5.24188
228,1.7101
229,2.82333
230,3.25889
231,4.78218
232,5.74299
233,2.50235
234,2.53771
235,5.38715
236,0.84196
237,4.07421
238,1.09864
239,3.02446
240,0.588837
241,1.52201
242,0.848232
243,0.743148
244,1.51551
245,0.84092
246,5.06419
247,4.95016
248,0.282451
249,5.61903
250,1.11153
251,0.667696
252,2.58775
253,3.32881
254,3.06889
255,2.27079
256,2.30564
257,1.8732
258,5.6388
259,2.02518
260,0.266934
261,0.319052
262,5.21598
263,2.54714
264,2.12176
265,3.95387
266,3.26684
267,0.215421
268,0.486506
269,2.22706
270,1.37005
271,2.25664
272,1.29928
273,3.37225
274,1.28142
275,2.66024
276,1.32134
277,3.42363
278,5.01798
279,3.24617
280,2.62741
281,1.76327
282,5.41586
283,3.40882
284,0.321482
285,1.76725
286,9.54769
287,4.14724
288,3.5021
