Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.07965,0.712685,0.700818,0.666142,-0.00115994,0.00198447,0.00208726
0.2,4.08781,1.40561,1.3898,1.2924,-0.0122078,0.00344802,-0.00218133
0.3,6.07357,2.08873,2.08615,1.89868,-0.0182348,-0.000690301,-0.0128582
0.4,8.02592,2.76512,2.78316,2.47764,-0.0210004,0.00674824,-0.020935
0.5,9.95972,3.44099,3.47353,3.0452,-0.0267693,0.0167138,-0.0290307
0.6,11.8684,4.12019,4.15922,3.58896,-0.0364049,0.0233703,-0.0354381
0.7,13.7601,4.79963,4.84254,4.1179,-0.0485651,0.0299397,-0.0433762
0.8,15.6352,5.45497,5.53661,4.64359,-0.0566017,0.0329525,-0.0530448
0.9,17.4957,6.10494,6.22697,5.16375,-0.0686842,0.03913,-0.0689539
1.0,19.3613,6.77672,6.91134,5.6732,-0.0893632,0.0395797,-0.0746177
1.1,21.2149,7.4396,7.60462,6.17068,-0.104382,0.0399356,-0.0701549
1.2,23.0635,8.1049,8.30136,6.65724,-0.123681,0.0478075,-0.0627043
1.3,24.9093,8.78146,8.99514,7.13274,-0.136658,0.0429531,-0.0561392
1.4,26.7428,9.45191,9.68866,7.60223,-0.151707,0.0400946,-0.0521922
1.5,28.5445,10.1156,10.3615,8.06735,-0.16965,0.0257112,-0.0377728
1.6,30.3559,10.783,11.0362,8.53674,-0.184983,0.00806925,-0.0275077
1.7,32.176,11.4535,11.7178,9.00475,-0.194999,-0.00296043,-0.0104838
1.8,34.0066,12.1423,12.3907,9.47362,-0.207801,-0.0156711,0.0152104
1.9,35.8348,12.8279,13.0543,9.95258,-0.216073,-0.0252686,0.0364301
2.0,37.6885,13.5347,13.718,10.4359,-0.223368,-0.0395608,0.0602119
2.1,39.514,14.2461,14.3584,10.9095,-0.237875,-0.0579588,0.0991212
2.2,41.3202,14.9505,14.9958,11.374,-0.254332,-0.0816345,0.136677
2.3,43.1326,15.6709,15.6329,11.8287,-0.277296,-0.103103,0.179004
2.4,44.9518,16.4052,16.2577,12.2889,-0.2857,-0.126215,0.205379
2.5,46.7777,17.1438,16.883,12.7509,-0.294093,-0.160941,0.225106
2.6,48.5704,17.8659,17.5043,13.2002,-0.303465,-0.198023,0.246395
2.7,50.3548,18.5895,18.1271,13.6382,-0.313453,-0.22511,0.268788
2.8,52.1122,19.3159,18.7284,14.0679,-0.329679,-0.251863,0.311474
2.9,53.828,20.0178,19.3325,14.4776,-0.362645,-0.27418,0.352844
3.0,55.5636,20.7336,19.9574,14.8726,-0.388521,-0.285542,0.387703
3.1,57.2613,21.4562,20.572,15.2331,-0.403797,-0.310221,0.431171
3.2,58.9833,22.191,21.2085,15.5839,-0.411669,-0.345738,0.456351
3.3,60.7569,22.947,21.848,15.9619,-0.428043,-0.367257,0.495169
3.4,62.536,23.7034,22.4837,16.349,-0.440042,-0.387083,0.537545
3.5,64.2688,24.4468,23.0985,16.7234,-0.441038,-0.416311,0.574113
3.6,66.03,25.209,23.7228,17.0982,-0.432188,-0.438357,0.598624
3.7,67.7687,25.9759,24.3445,17.4482,-0.410604,-0.459242,0.616222
3.8,69.4875,26.7342,24.9437,17.8096,-0.384051,-0.482829,0.624489
3.9,71.1912,27.4657,25.5545,18.171,-0.350492,-0.500929,0.631914
4.0,72.8652,28.1862,26.1645,18.5145,-0.327936,-0.50019,0.622849
4.1,74.5983,28.9403,26.797,18.861,-0.301098,-0.499637,0.583568
4.2,76.3027,29.6593,27.4393,19.2041,-0.266065,-0.500389,0.554617
4.3,77.9913,30.3773,28.0665,19.5475,-0.226062,-0.500249,0.509596
4.4,79.6639,31.1014,28.666,19.8965,-0.179318,-0.522716,0.461001
4.5,81.3042,31.8073,29.2437,20.2532,-0.118619,-0.536322,0.434822
4.6,82.9739,32.528,29.8503,20.5956,-0.0446068,-0.551474,0.411435
4.7,84.6326,33.2672,30.444,20.9215,0.00906576,-0.577129,0.37237
4.8,86.2464,33.99,31.029,21.2275,0.0683575,-0.60667,0.321104
4.9,87.8737,34.7074,31.6268,21.5395,0.10607,-0.63467,0.295204
5.0,89.5368,35.4418,32.2536,21.8415,0.124856,-0.658564,0.282673
5.1,91.2514,36.1969,32.9086,22.146,0.137424,-0.710058,0.286516
5.2,92.9862,36.9425,33.5576,22.486,0.148734,-0.752616,0.292908
5.3,94.6886,37.6794,34.2013,22.808,0.169299,-0.796034,0.27898
5.4,96.4132,38.4319,34.8262,23.1551,0.178513,-0.821061,0.244005
5.5,98.107,39.174,35.465,23.4679,0.201232,-0.842362,0.225698
5.6,99.8004,39.9213,36.0865,23.7926,0.273903,-0.856532,0.204713
5.7,101.483,40.6698,36.6998,24.1133,0.325212,-0.88883,0.177854
5.8,103.139,41.375,37.3135,24.4507,0.365459,-0.921032,0.174408
5.9,104.747,42.1218,37.8669,24.7582,0.38007,-0.953999,0.165497
6.0,106.341,42.8624,38.4047,25.0744,0.38129,-1.00191,0.140751
6.1,108.003,43.6332,38.97,25.3998,0.36712,-1.06834,0.142064
6.2,109.701,44.4126,39.5723,25.7162,0.373726,-1.11977,0.134309
6.3,111.421,45.2246,40.1681,26.0285,0.362324,-1.15308,0.123
6.4,113.171,46.0453,40.791,26.3351,0.338422,-1.17743,0.109273
6.5,114.942,46.9207,41.4178,26.6033,0.294036,-1.19845,0.0887982
6.6,116.685,47.7678,42.0278,26.889,0.229394,-1.2552,0.0953308
6.7,118.49,48.6881,42.6259,27.1765,0.157055,-1.29972,0.0828029
