Atom id,Diffusion Coefficient (cm²/s)
1,0.842306
2,5.43812
3,4.73925
4,0.839133
5,2.32431
6,1.17904
7,2.27051
8,4.78686
9,2.02889
10,0.997319
11,6.23926
12,3.07443
13,10.7435
14,1.0707
15,7.19931
16,3.14162
17,2.27583
18,2.71383
19,0.16072
20,1.9989
21,2.37859
22,2.04205
23,6.04693
24,0.959768
25,3.34195
26,0.794346
27,0.176745
28,1.47425
29,3.51979
30,3.0937
31,0.864889
32,1.17534
33,1.36433
34,2.39255
35,2.16526
36,1.93624
37,4.38805
38,4.66012
39,1.47306
40,3.2906
41,1.1561
42,3.40083
43,2.27941
44,0.731333
45,2.5057
46,1.77752
47,1.93075
48,2.53253
49,2.7549
50,6.06284
51,4.51332
52,4.24366
53,3.71954
54,2.21766
55,1.17184
56,4.98514
57,6.57155
58,6.53635
59,1.96094
60,2.43685
61,2.96474
62,1.17348
63,0.569896
64,1.50655
65,2.09351
66,3.76847
67,3.5819
68,6.46037
69,2.03386
70,8.43494
71,1.22964
72,2.76532
73,13.0662
74,0.696928
75,3.7561
76,2.28378
77,0.969527
78,0.259706
79,2.28392
80,1.07352
81,1.22055
82,2.62854
83,3.33022
84,9.5495
85,1.5499
86,0.13637
87,0.706216
88,2.4451
89,1.10039
90,0.269594
91,1.89584
92,0.652218
93,3.75363
94,2.37545
95,0.226348
96,2.82052
97,4.96982
98,1.16211
99,0.218367
100,0.558498
101,2.42834
102,0.683349
103,3.04514
104,4.00888
105,3.24458
106,0.341734
107,4.86141
108,11.638
109,4.2289
110,2.06976
111,0.523708
112,2.85693
113,3.19471
114,15.0306
115,1.12348
116,3.71704
117,1.13982
118,2.72913
119,0.726592
120,1.22002
121,2.08732
122,1.66873
123,1.03422
124,3.04389
125,0.988315
126,9.38722
127,1.09855
128,2.14075
129,0.540424
130,5.32929
131,0.594399
132,1.33991
133,3.07872
134,1.4119
135,2.33375
136,20.5427
137,0.394218
138,1.19879
139,1.71743
140,2.35934
141,0.535262
142,0.713179
143,1.13875
144,1.36771
145,2.81971
146,0.784981
147,2.22648
148,0.522802
149,1.85463
150,2.15485
151,0.810584
152,1.26119
153,1.60709
154,0.997367
155,0.936616
156,1.60083
157,2.49984
158,3.43021
159,3.75643
160,3.24721
161,6.49989
162,1.35327
163,4.95218
164,0.124398
165,1.60794
166,2.76537
167,4.7446
168,1.19042
169,5.43352
170,2.56013
171,8.35643
172,5.59428
173,3.5983
174,1.93277
175,2.93134
176,0.498033
177,1.14013
178,0.666368
179,2.77793
180,1.20697
181,2.52418
182,1.95958
183,10.6677
184,3.35405
185,0.936359
186,8.7271
187,5.89276
188,0.985757
189,1.15185
190,1.50454
191,1.60816
192,0.655456
193,3.92935
194,1.69469
195,0.377646
196,2.11802
197,1.39048
198,1.41268
199,1.51375
200,1.90667
201,2.23454
202,1.83849
203,4.45877
204,3.88578
205,0.21871
206,1.41395
207,3.05559
208,9.69739
209,0.562663
210,4.08169
211,0.392474
212,1.32151
213,0.610166
214,3.33612
215,7.71184
216,2.52418
217,0.942612
218,3.86129
219,3.91771
220,1.63543
221,1.91574
222,3.9051
223,3.03596
224,1.22828
225,0.541422
226,0.729815
227,1.65623
228,2.50706
229,0.873528
230,0.702964
231,1.64674
232,2.5583
233,3.47385
234,0.835611
235,2.61656
236,2.55012
237,0.372051
238,2.97792
239,5.54951
240,7.22896
241,1.13462
242,5.50995
243,11.395
244,4.75989
245,1.73085
246,3.41459
247,0.640747
248,1.24577
249,2.04189
250,3.54836
251,1.70311
252,3.4962
253,4.65018
254,6.31552
255,2.45301
256,0.523473
257,1.79771
258,1.96906
259,1.37948
260,4.73488
261,4.10735
262,1.47717
263,0.728078
264,1.49899
265,2.96016
266,1.21493
267,3.36395
268,2.25373
269,2.29689
270,3.87265
271,0.703646
272,0.804556
273,4.33708
274,0.855096
275,0.616222
276,2.98566
277,2.93172
278,3.7428
279,2.29312
280,0.52381
281,3.97751
282,2.04643
283,6.00617
284,1.46471
285,0.893992
286,4.1237
287,0.619567
288,0.697722
