Atom id,Diffusion Coefficient (cm²/s)
1,5.57199
2,0.356778
3,3.58309
4,3.45618
5,0.68891
6,0.918101
7,1.33229
8,4.02488
9,2.00392
10,5.74088
11,1.32978
12,1.874
13,1.35944
14,0.716463
15,4.80273
16,2.20716
17,1.593
18,1.00247
19,0.927531
20,3.34616
21,2.20708
22,3.99877
23,0.967927
24,4.65436
25,3.4067
26,1.91369
27,2.43418
28,7.6878
29,1.82703
30,3.3665
31,3.57448
32,3.05478
33,6.50334
34,0.335099
35,0.967568
36,4.01426
37,3.13556
38,3.19269
39,1.37037
40,4.88743
41,1.87124
42,0.232794
43,0.899059
44,0.906205
45,2.13197
46,0.921327
47,2.42039
48,2.09784
49,2.16935
50,2.36399
51,2.97878
52,6.38942
53,2.58171
54,2.34493
55,2.87669
56,3.16056
57,4.70644
58,7.88484
59,4.23424
60,2.9174
61,4.79254
62,0.00234561
63,4.35213
64,2.95467
65,1.04322
66,4.54371
67,4.00587
68,1.22158
69,1.92648
70,1.21235
71,8.36215
72,1.26511
73,6.09738
74,0.778177
75,1.07804
76,5.43922
77,4.63855
78,1.41293
79,3.38364
80,0.421632
81,0.944781
82,4.81316
83,1.05677
84,8.04939
85,3.37069
86,1.83642
87,3.39887
88,0.275317
89,0.883823
90,4.64469
91,0.158862
92,1.52815
93,2.88566
94,3.35416
95,0.21682
96,6.16228
97,0.878573
98,2.58971
99,2.25168
100,0.422501
101,6.16379
102,4.81016
103,4.63184
104,2.55523
105,0.638038
106,6.67374
107,1.0622
108,1.03351
109,9.26282
110,7.98619
111,2.63522
112,1.695
113,2.77862
114,0.300588
115,0.937987
116,3.66164
117,4.96758
118,3.55666
119,6.7399
120,0.345115
121,2.80307
122,5.72169
123,1.25672
124,0.642384
125,2.2779
126,0.30936
127,4.47172
128,0.836889
129,3.82617
130,2.56769
131,2.1021
132,3.69748
133,4.51884
134,3.34236
135,1.66152
136,0.96938
137,1.34907
138,0.494208
139,10.0121
140,0.715922
141,3.55583
142,5.94451
143,11.3122
144,7.91982
145,2.02143
146,5.01272
147,3.47376
148,3.91992
149,0.762048
150,0.983992
151,2.60211
152,5.5422
153,2.89048
154,1.74284
155,0.319124
156,4.10689
157,5.12581
158,1.296
159,0.465263
160,1.12422
161,0.560018
162,3.9836
163,2.33533
164,0.358186
165,1.248
166,1.8492
167,2.18468
168,0.00272514
169,0.909648
170,5.64101
171,1.49519
172,8.28664
173,5.92311
174,5.65263
175,1.114
176,6.77208
177,5.91856
178,14.049
179,5.24069
180,4.54115
181,4.16963
182,5.76839
183,4.02501
184,2.79671
185,5.67747
186,3.14872
187,4.60024
188,8.14382
189,2.26646
190,5.22727
191,0.416702
192,1.71303
193,0.857474
194,1.1264
195,0.331261
196,1.35213
197,4.98568
198,2.77689
199,3.82071
200,7.13353
201,6.65198
202,3.1414
203,2.81225
204,0.811605
205,1.98036
206,0.479146
207,4.9708
208,1.55363
209,0.253769
210,0.907603
211,0.806028
212,1.80675
213,2.15383
214,0.842795
215,1.48804
216,1.14316
217,4.80538
218,0.71392
219,2.00146
220,0.0349509
221,0.580363
222,2.42765
223,3.48114
224,2.3275
225,5.72106
226,5.51024
227,2.52234
228,2.35653
229,1.23798
230,3.30984
231,1.38514
232,1.21191
233,2.1752
234,1.6312
235,1.87395
236,0.622593
237,9.62643
238,0.634147
239,3.99628
240,1.00479
241,5.76978
242,5.54991
243,4.36006
244,1.31425
245,1.21381
246,2.60033
247,1.10778
248,2.33768
249,10.3515
250,4.15894
251,6.17293
252,1.75722
253,0.774975
254,0.893244
255,1.73732
256,2.55224
257,2.20055
258,2.30166
259,1.41759
260,4.1747
261,1.92783
262,1.2336
263,0.642306
264,2.73386
265,4.14281
266,1.18905
267,4.1307
268,0.502882
269,0.49983
270,1.57405
271,1.41784
272,2.1707
273,0.826571
274,0.0598289
275,1.73253
276,3.57541
277,2.3677
278,1.77566
279,1.98858
280,1.35701
281,0.538868
282,2.80361
283,5.35947
284,1.9891
285,1.37056
286,2.44371
287,0.982251
288,0.0972086
