Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.12182,0.727724,0.713526,0.680566,-0.00177451,-0.000478876,-0.00477963
0.2,4.14676,1.4358,1.40069,1.31026,-0.0110879,-0.00520324,-0.00271928
0.3,6.1373,2.13073,2.07235,1.93422,-0.0213009,-0.0166833,-0.0126493
0.4,8.12635,2.84192,2.751,2.53343,-0.0351617,-0.0304074,-0.0074123
0.5,10.0777,3.54192,3.42362,3.11213,-0.0397394,-0.047005,0.00440957
0.6,12.0034,4.24199,4.08477,3.67665,-0.0525902,-0.0597543,0.0131649
0.7,13.9054,4.92861,4.74341,4.23337,-0.0622411,-0.0632091,0.0186203
0.8,15.8039,5.62979,5.402,4.77213,-0.0658557,-0.0662724,0.0265986
0.9,17.7007,6.33795,6.06167,5.30104,-0.0652547,-0.070368,0.0320737
1.0,19.5998,7.0597,6.73588,5.80419,-0.0689895,-0.0744873,0.0423457
1.1,21.5101,7.77532,7.42982,6.30501,-0.0717394,-0.079969,0.0593553
1.2,23.3817,8.48497,8.12026,6.77643,-0.0891294,-0.0683995,0.0782936
1.3,25.2833,9.20349,8.81773,7.2621,-0.0972383,-0.0505931,0.0886484
1.4,27.1658,9.92048,9.51152,7.73378,-0.0995709,-0.0324483,0.101664
1.5,29.0318,10.6311,10.2141,8.18661,-0.101726,-0.0240018,0.120914
1.6,30.9035,11.3362,10.9203,8.64698,-0.11438,-0.030243,0.139947
1.7,32.7889,12.0533,11.6286,9.10703,-0.121131,-0.0344934,0.154874
1.8,34.6669,12.7716,12.336,9.55936,-0.12232,-0.0387118,0.178774
1.9,36.5616,13.4837,13.0628,10.0151,-0.121841,-0.0399226,0.215425
2.0,38.4534,14.1819,13.8076,10.4639,-0.119824,-0.034455,0.254714
2.1,40.3291,14.8788,14.5417,10.9086,-0.119245,-0.0270374,0.289616
2.2,42.1939,15.5726,15.268,11.3532,-0.133745,-0.0309609,0.325805
