Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.10109,0.710067,0.710418,0.680606,0.0080691,-0.00584805,0.00133614
0.2,4.15939,1.41157,1.40695,1.34087,0.0171544,-0.0101635,0.0089114
0.3,6.15816,2.10433,2.08134,1.97249,0.0262805,-0.0320199,0.0141597
0.4,8.12677,2.79309,2.74842,2.58526,0.033159,-0.0549646,0.0384481
0.5,10.0912,3.48357,3.42482,3.18287,0.0309244,-0.0808419,0.0750354
0.6,12.0042,4.15692,4.10042,3.74686,0.0234873,-0.0992753,0.113651
0.7,13.909,4.83103,4.76758,4.31042,0.0107435,-0.124302,0.157255
0.8,15.7936,5.48793,5.43677,4.86893,-0.000216945,-0.147284,0.201198
0.9,17.647,6.14629,6.0962,5.40455,-0.00810332,-0.173184,0.23475
1.0,19.5287,6.82425,6.77441,5.93009,-0.0212241,-0.202591,0.265339
1.1,21.3995,7.49593,7.4452,6.45836,-0.0289886,-0.228487,0.293107
1.2,23.2565,8.14591,8.11263,6.99792,-0.0407781,-0.247977,0.320021
1.3,25.1024,8.79285,8.77998,7.52962,-0.0547385,-0.259119,0.338902
1.4,26.8992,9.42726,9.43794,8.03405,-0.0742396,-0.269886,0.350719
1.5,28.6804,10.0527,10.0942,8.53346,-0.0821749,-0.274634,0.370935
1.6,30.4597,10.6779,10.756,9.02583,-0.0903611,-0.279633,0.406895
1.7,32.2075,11.2905,11.41,9.50695,-0.115946,-0.291135,0.4365
1.8,33.9841,11.9128,12.0788,9.99247,-0.151572,-0.3046,0.475171
1.9,35.7853,12.5336,12.7719,10.4798,-0.182784,-0.336397,0.512123
2.0,37.5976,13.1627,13.4627,10.9722,-0.2064,-0.366843,0.541503
2.1,39.4098,13.7864,14.1455,11.478,-0.228896,-0.402207,0.566528
2.2,41.209,14.394,14.8331,11.982,-0.245978,-0.43104,0.605834
2.3,43.012,14.9855,15.5297,12.4968,-0.268251,-0.465033,0.634943
2.4,44.8166,15.5737,16.2261,13.0168,-0.295903,-0.485004,0.664419
2.5,46.5998,16.1595,16.9236,13.5167,-0.333929,-0.501856,0.687115
2.6,48.4143,16.7578,17.6407,14.0158,-0.375836,-0.520524,0.70838
2.7,50.1949,17.3494,18.3397,14.5059,-0.421055,-0.559184,0.742257
2.8,51.9323,17.9326,19.0395,14.9602,-0.476009,-0.601327,0.76921
2.9,53.6825,18.5383,19.7407,15.4036,-0.542176,-0.643251,0.79378
3.0,55.4292,19.1397,20.437,15.8526,-0.594448,-0.671053,0.798154
3.1,57.1652,19.7181,21.136,16.3111,-0.65026,-0.682709,0.809572
3.2,58.8618,20.3088,21.8034,16.7496,-0.703659,-0.703976,0.824849
3.3,60.5355,20.8872,22.4506,17.1978,-0.752959,-0.734803,0.834075
3.4,62.2174,21.478,23.1158,17.6235,-0.798783,-0.747858,0.837841
3.5,63.8346,22.0555,23.7461,18.033,-0.835202,-0.758901,0.849524
3.6,65.4212,22.6098,24.3619,18.4495,-0.894212,-0.768443,0.851494
3.7,66.9568,23.1654,24.9521,18.8393,-0.956095,-0.772697,0.840144
3.8,68.5069,23.7165,25.5599,19.2305,-1.01463,-0.781366,0.838221
3.9,70.0214,24.282,26.1403,19.599,-1.08687,-0.781223,0.856838
4.0,71.4796,24.8235,26.7072,19.9489,-1.15077,-0.773919,0.894338
4.1,72.885,25.3407,27.2573,20.287,-1.22959,-0.762287,0.921247
4.2,74.2986,25.8482,27.8116,20.6388,-1.31215,-0.756995,0.95414
4.3,75.6932,26.3414,28.3479,21.0038,-1.39103,-0.750732,0.989164
4.4,77.1221,26.8416,28.8969,21.3836,-1.48803,-0.731932,1.02767
4.5,78.587,27.35,29.4772,21.7598,-1.59333,-0.740053,1.05673
4.6,80.0825,27.8824,30.0611,22.139,-1.69668,-0.745177,1.06776
4.7,81.6433,28.4355,30.6663,22.5415,-1.76956,-0.742951,1.07166
4.8,83.1539,28.968,31.2831,22.9028,-1.86212,-0.744356,1.08906
4.9,84.6232,29.4784,31.8952,23.2496,-1.95701,-0.742186,1.09484
5.0,86.1562,30.0331,32.5133,23.6098,-2.0519,-0.768591,1.11414
5.1,87.673,30.5873,33.1313,23.9543,-2.1479,-0.772237,1.15118
5.2,89.2089,31.0979,33.8053,24.3058,-2.21571,-0.770419,1.16416
5.3,90.7178,31.5833,34.4992,24.6353,-2.28525,-0.759016,1.1903
5.4,92.2383,32.059,35.1999,24.9794,-2.36188,-0.75085,1.21669
5.5,93.7997,32.5451,35.9285,25.3261,-2.46249,-0.733874,1.25459
5.6,95.3683,33.0473,36.6665,25.6545,-2.55093,-0.734284,1.31898
5.7,96.9351,33.5447,37.4141,25.9762,-2.64029,-0.715889,1.37814
5.8,98.5032,34.0399,38.2092,26.2541,-2.71629,-0.717974,1.40483
