Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.11499,0.713411,0.717227,0.684352,0.00129793,-0.00145477,0.00556946
0.2,4.18434,1.41236,1.42186,1.35012,0.0037784,-0.0167784,0.0171277
0.3,6.20934,2.09529,2.1256,1.98845,0.0134741,-0.0314068,0.0265093
0.4,8.20375,2.77162,2.82472,2.60741,0.0191643,-0.0458187,0.0335471
0.5,10.1968,3.46184,3.51634,3.21859,0.0154227,-0.0593645,0.0437773
0.6,12.16,4.13839,4.20071,3.82091,0.0161097,-0.0706837,0.0559225
0.7,14.1005,4.81334,4.88395,4.40316,0.014174,-0.0766286,0.0658724
0.8,16.0381,5.48788,5.57112,4.97914,0.020067,-0.0716283,0.0785752
0.9,17.9812,6.16343,6.26798,5.54978,0.0340453,-0.0694914,0.0944564
1.0,19.8834,6.82764,6.94282,6.11289,0.0390051,-0.0725962,0.115383
1.1,21.7821,7.48587,7.62084,6.67538,0.0491551,-0.0818792,0.13006
1.2,23.6599,8.15439,8.29136,7.21413,0.0652114,-0.0867744,0.150435
1.3,25.5268,8.82104,8.95591,7.74988,0.0842553,-0.0830948,0.182667
1.4,27.3763,9.47339,9.61634,8.28654,0.109108,-0.0809435,0.214271
1.5,29.2466,10.1324,10.2892,8.82495,0.132325,-0.0845,0.260881
1.6,31.1032,10.7911,10.96,9.35209,0.15132,-0.0781402,0.310622
1.7,32.9641,11.4572,11.6368,9.87005,0.172756,-0.0705673,0.359315
1.8,34.8066,12.1166,12.3133,10.3767,0.200355,-0.0671043,0.397026
1.9,36.6405,12.7828,12.9855,10.8722,0.232491,-0.0684093,0.444829
2.0,38.4621,13.4287,13.6662,11.3672,0.252328,-0.0721999,0.492495
2.1,40.2969,14.071,14.3617,11.8642,0.283959,-0.0792157,0.546265
2.2,42.1172,14.7056,15.0517,12.3599,0.316043,-0.0895438,0.604419
2.3,43.8752,15.3206,15.7332,12.8214,0.338141,-0.116899,0.651974
2.4,45.6068,15.9421,16.3969,13.2678,0.36174,-0.161229,0.70231
2.5,47.3295,16.5549,17.0732,13.7014,0.391779,-0.208559,0.745813
2.6,49.0169,17.1426,17.7486,14.1256,0.426123,-0.250632,0.797396
2.7,50.6643,17.7224,18.3932,14.5487,0.454561,-0.282203,0.847803
2.8,52.2834,18.2782,19.0469,14.9583,0.487817,-0.321442,0.893942
2.9,53.9279,18.8353,19.7302,15.3624,0.527899,-0.35625,0.933122
3.0,55.5284,19.3652,20.4012,15.762,0.551156,-0.397103,0.955867
3.1,57.091,19.8715,21.064,16.1554,0.583718,-0.441928,0.980762
3.2,58.6273,20.3803,21.689,16.558,0.618958,-0.475257,1.00885
3.3,60.1707,20.9058,22.3105,16.9544,0.63513,-0.507873,1.04296
