Atom id,Diffusion Coefficient (cm²/s)
1,4.3548
2,3.66538
3,4.98445
4,1.13895
5,5.22533
6,1.33452
7,1.4339
8,2.41287
9,3.26526
10,2.34673
11,3.55835
12,4.49821
13,1.65544
14,2.68694
15,0.195824
16,7.18653
17,1.65185
18,2.80179
19,7.06981
20,1.73668
21,0.524168
22,2.58455
23,1.63382
24,0.779501
25,2.88449
26,2.36882
27,0.566482
28,5.55607
29,4.31589
30,8.37903
31,1.37315
32,1.058
33,2.10713
34,0.426752
35,6.47838
36,5.82533
37,1.22534
38,4.96483
39,0.836968
40,1.51465
41,8.72882
42,0.675831
43,3.84023
44,3.11996
45,1.24264
46,0.00835058
47,3.26188
48,0.993871
49,3.52519
50,4.4363
51,3.11155
52,2.61515
53,2.62673
54,1.95401
55,1.05342
56,1.86072
57,1.11389
58,0.265706
59,1.77409
60,1.9093
61,6.65407
62,5.93078
63,8.17847
64,0.364364
65,3.45112
66,2.03066
67,0.309983
68,0.477619
69,3.30666
70,9.83551
71,0.127975
72,0.940206
73,2.29963
74,3.45968
75,1.48189
76,0.655676
77,3.05627
78,0.211804
79,4.8343
80,1.34249
81,1.77477
82,0.0579097
83,0.0842781
84,0.450207
85,3.79581
86,2.82605
87,3.31902
88,3.65471
89,4.55908
90,5.64602
91,0.702269
92,3.40858
93,1.13731
94,2.95289
95,1.12322
96,1.65435
97,0.000145585
98,1.55572
99,2.27495
100,1.43524
101,2.51481
102,1.86021
103,0.285802
104,0.661198
105,3.78293
106,1.28772
107,1.25744
108,3.40619
109,2.02655
110,2.1276
111,0.607552
112,4.24766
113,2.75165
114,4.04251
115,1.06722
116,5.78749
117,2.48587
118,2.52968
119,2.28161
120,3.82225
121,3.17482
122,1.15553
123,2.92888
124,1.32766
125,6.48819
126,4.22225
127,2.80792
128,1.37757
129,3.07904
130,0.462778
131,1.39883
132,0.33834
133,0.365231
134,14.533
135,5.14799
136,4.69989
137,5.68429
138,0.843094
139,3.15594
140,4.49382
141,8.6894
142,5.38579
143,1.02411
144,5.61474
145,1.39961
146,2.47087
147,1.43478
148,1.48408
149,0.59815
150,2.76306
151,0.921068
152,3.95233
153,1.71267
154,1.2474
155,2.70611
156,1.87648
157,4.94646
158,3.98893
159,8.98876
160,2.77911
161,4.99881
162,3.76862
163,1.31089
164,4.76121
165,0.635714
166,2.2166
167,1.19127
168,0.0130363
169,0.533772
170,0.859887
171,3.42345
172,3.09871
173,2.04507
174,1.11856
175,4.24925
176,1.5628
177,7.6769
178,0.847087
179,7.06211
180,1.90897
181,4.59484
182,2.42924
183,3.66819
184,7.19542
185,1.51815
186,1.3743
187,1.74651
188,0.249485
189,7.43289
190,0.954361
191,8.14867
192,0.880947
193,0.846642
194,0.279021
195,3.29019
196,4.45132
197,1.64249
198,2.94716
199,2.75326
200,1.41679
201,6.34892
202,8.13432
203,5.07863
204,1.41929
205,0.537231
206,0.938145
207,9.23384
208,2.11559
209,1.0573
210,9.4944
211,0.384697
212,3.92382
213,0.963988
214,14.3819
215,1.29943
216,3.0173
217,4.69085
218,0.695929
219,1.47914
220,6.2528
221,5.31334
222,5.63799
223,1.72662
224,0.434974
225,3.92364
226,4.62573
227,2.82654
228,2.12009
229,1.37958
230,1.96616
231,7.77788
232,3.934
233,2.48261
234,3.78341
235,1.56874
236,12.9026
237,0.585022
238,2.9774
239,1.44149
240,3.65326
241,2.72069
242,2.25117
243,3.68164
244,2.46359
245,4.20872
246,4.66817
247,3.60767
248,0.815687
249,2.78065
250,3.92184
251,0.896198
252,2.00902
253,2.23335
254,3.2189
255,4.66634
256,0.748496
257,5.42049
258,1.86316
259,1.49633
260,0.971941
261,2.68672
262,2.69595
263,2.00808
264,5.18952
265,1.98214
266,1.43318
267,5.21207
268,4.50459
269,1.76551
270,2.9632
271,6.74441
272,0.687789
273,1.46971
274,2.52682
275,2.77325
276,2.01924
277,5.72875
278,2.31595
279,11.4114
280,5.11738
281,0.78957
282,12.0321
283,1.4857
284,1.19291
285,0.581666
286,4.85283
287,12.0285
288,1.13889
