Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.11437,0.71895,0.706992,0.688428,0.00193163,0.00186151,0.00508199
0.2,4.18253,1.43186,1.39667,1.35399,0.0016249,0.00617212,0.00835539
0.3,6.22436,2.14644,2.06429,2.01363,0.0029312,0.00779628,0.0185558
0.4,8.22233,2.84527,2.73285,2.6442,0.00640618,0.0172679,0.0329664
0.5,10.2003,3.54209,3.40287,3.25538,0.0104885,0.0200175,0.0481303
0.6,12.1245,4.22512,4.05925,3.84017,0.0203937,0.0148053,0.0622226
0.7,14.0168,4.90969,4.6969,4.41017,0.0231757,0.00423064,0.0648253
0.8,15.8763,5.57413,5.33287,4.96931,0.0227327,9.00933e-05,0.0686654
0.9,17.7408,6.24613,5.97086,5.5238,0.0123145,-0.00263814,0.0819357
1.0,19.5778,6.90755,6.61183,6.05841,0.00913543,-0.000995243,0.0889522
1.1,21.4234,7.57586,7.24001,6.60752,-0.000443587,0.00763875,0.100291
1.2,23.2809,8.25006,7.87308,7.15773,-0.00577623,0.0109962,0.0988901
1.3,25.1154,8.91961,8.52425,7.67156,-0.0153046,0.0170328,0.0931537
1.4,26.932,9.58755,9.16405,8.18044,-0.0237681,0.0195316,0.0818077
1.5,28.7401,10.2546,9.81363,8.67188,-0.0279355,0.0149687,0.0688529
1.6,30.5429,10.923,10.4665,9.15339,-0.0298374,0.0177315,0.0652323
1.7,32.2887,11.5808,11.1032,9.60473,-0.045086,0.0222591,0.0633857
1.8,34.0245,12.2394,11.7464,10.0387,-0.067442,0.0319008,0.0620382
1.9,35.7612,12.8883,12.3865,10.4864,-0.0850566,0.0317888,0.0566423
2.0,37.4959,13.5437,13.0212,10.931,-0.100615,0.0290071,0.035706
2.1,39.2143,14.1948,13.6593,11.3602,-0.12926,0.0188762,0.0216359
2.2,40.9126,14.8562,14.2908,11.7655,-0.159158,0.00318893,0.00264298
2.3,42.5908,15.5154,14.93,12.1454,-0.190833,-0.0231902,-0.00585347
2.4,44.2646,16.1879,15.56,12.5167,-0.232287,-0.0387251,-0.0166563
2.5,45.9351,16.8599,16.1928,12.8824,-0.280288,-0.0449452,-0.0302864
2.6,47.6275,17.5448,16.8272,13.2555,-0.323965,-0.0519815,-0.04617
2.7,49.3263,18.2423,17.4833,13.6008,-0.369185,-0.0561942,-0.048385
2.8,51.032,18.9528,18.1407,13.9385,-0.425614,-0.061362,-0.039583
2.9,52.7427,19.6576,18.8121,14.273,-0.4678,-0.0743559,-0.046399
3.0,54.4843,20.3835,19.4854,14.6154,-0.514487,-0.0774213,-0.0545325
