Atom id,Diffusion Coefficient (cm²/s)
1,4.06483
2,3.44929
3,1.01668
4,2.79809
5,0.684938
6,3.12424
7,3.7269
8,1.34038
9,8.93262
10,2.46207
11,4.53572
12,1.44193
13,1.17649
14,1.91098
15,3.71174
16,1.5622
17,0.838118
18,1.43136
19,2.92924
20,7.56528
21,0.753042
22,0.728629
23,1.60551
24,5.14017
25,3.92828
26,2.28508
27,2.52446
28,3.54072
29,13.0586
30,2.17416
31,11.3192
32,4.40075
33,1.08518
34,1.60075
35,1.99252
36,1.36623
37,1.17234
38,1.02312
39,1.59571
40,0.898593
41,2.82735
42,4.49963
43,6.47319
44,2.74363
45,2.79356
46,8.94281
47,1.93014
48,0.877728
49,1.88677
50,4.89672
51,1.13094
52,0.422851
53,3.05104
54,2.31442
55,1.04149
56,4.31771
57,4.48479
58,3.48215
59,2.38092
60,7.00696
61,1.38061
62,3.14441
63,7.93667
64,1.3146
65,2.74671
66,0.568484
67,1.74168
68,5.6729
69,1.24969
70,3.20994
71,4.00625
72,2.84686
73,1.64575
74,3.07292
75,2.31283
76,0.687001
77,0.482081
78,1.36615
79,0.870656
80,1.83883
81,1.40775
82,1.45483
83,1.40572
84,0.879132
85,2.98982
86,10.5186
87,4.5854
88,1.70913
89,1.80459
90,3.52404
91,1.93921
92,8.44464
93,0.960742
94,1.28696
95,0.877097
96,6.93213
97,0.0
98,0.846932
99,2.49011
100,2.27973
101,0.673
102,2.47408
103,3.25766
104,1.09294
105,1.55448
106,2.04822
107,3.24347
108,1.64468
109,4.08203
110,1.93833
111,2.85228
112,5.17204
113,8.39976
114,5.26074
115,2.68171
116,4.34779
117,2.77802
118,1.50333
119,3.68435
120,0.941714
121,2.02533
122,0.866533
123,4.0979
124,1.89733
125,8.25963
126,9.30349
127,0.665124
128,2.77565
129,3.182
130,7.63347
131,4.79096
132,6.25486
133,0.883538
134,5.10343
135,0.535836
136,3.37809
137,4.20505
138,7.19962
139,2.19434
140,0.859437
141,4.19108
142,5.82765
143,2.74499
144,0.422848
145,1.85848
146,1.57341
147,5.955
148,8.01768
149,2.31578
150,4.32509
151,0.636902
152,1.26385
153,2.7408
154,3.58305
155,2.09075
156,1.79572
157,1.5931
158,6.58178
159,2.8356
160,2.6741
161,2.33076
162,3.17346
163,5.3071
164,7.29789
165,0.515409
166,11.2175
167,6.10294
168,2.72935
169,0.769108
170,0.962556
171,1.1211
172,0.68725
173,3.54878
174,0.490512
175,2.26863
176,3.33682
177,1.94922
178,0.358636
179,4.51483
180,1.8578
181,8.46159
182,4.50523
183,8.22944
184,0.271321
185,0.661787
186,1.31691
187,0.56552
188,6.73085
189,7.2698
190,1.51504
191,6.00982
192,0.661623
193,2.70934
194,1.23804
195,2.78246
196,1.13704
197,3.13487
198,3.88371
199,1.28046
200,7.8207
201,1.57438
202,5.59403
203,2.19373
204,1.62814
205,1.16193
206,3.16947
207,1.33921
208,2.24863
209,1.23692
210,0.836026
211,4.3162
212,0.340543
213,1.74859
214,3.08965
215,2.34437
216,4.44612
217,2.86986
218,10.1296
219,3.18902
220,1.89523
221,1.05059
222,4.84787
223,2.50476
224,6.08735
225,5.09793
226,0.15505
227,0.938729
228,2.45507
229,4.62685
230,1.64912
231,2.527
232,0.0825686
233,7.5882
234,1.5974
235,2.8381
236,18.0815
237,4.32463
238,5.53681
239,3.54637
240,1.17407
241,0.617943
242,2.39708
243,4.38522
244,1.26447
245,0.779036
246,1.84375
247,3.92517
248,5.21155
249,4.08649
250,2.01962
251,3.69383
252,3.72779
253,1.7075
254,1.24309
255,2.94198
256,6.03778
257,0.990343
258,5.85046
259,2.54059
260,12.0983
261,0.856937
262,3.56059
263,2.696
264,3.04122
265,1.44985
266,1.32053
267,0.652861
268,5.96482
269,5.8142
270,0.479057
271,0.921642
272,0.673784
273,1.27642
274,2.40583
275,0.360862
276,2.29909
277,1.86752
278,9.82422
279,1.74483
280,2.98195
281,0.721392
282,3.95577
283,9.71343
284,0.689562
285,2.92016
286,0.590664
287,0.991838
288,1.52734
