Atom id,Diffusion Coefficient (cm²/s)
1,4.14695
2,3.39378
3,4.69058
4,3.19703
5,2.65132
6,0.228147
7,0.616175
8,4.88375
9,6.65144
10,0.980516
11,1.75621
12,5.97845
13,3.68787
14,3.48329
15,1.52092
16,10.4548
17,7.04827
18,0.432459
19,9.74961
20,1.92454
21,0.984071
22,1.83889
23,2.68041
24,2.99684
25,3.54643
26,1.12675
27,4.45013
28,4.45413
29,10.034
30,2.49519
31,1.64082
32,1.04376
33,6.95984
34,9.53986
35,5.19295
36,2.03603
37,1.30512
38,2.95986
39,1.34109
40,0.552706
41,0.442338
42,6.73693
43,2.41149
44,2.26699
45,2.5165
46,3.80927
47,6.1909
48,0.807512
49,2.2317
50,4.17219
51,0.956293
52,5.5244
53,2.02621
54,3.65415
55,1.87449
56,4.4017
57,5.00712
58,2.74331
59,2.59097
60,2.24744
61,0.301298
62,0.266259
63,5.00956
64,1.87554
65,5.16761
66,2.75826
67,2.91555
68,1.02702
69,0.90303
70,2.12869
71,0.923728
72,3.32312
73,1.61187
74,2.52378
75,1.00581
76,2.91003
77,1.39256
78,1.52236
79,1.46817
80,2.83743
81,0.583761
82,5.72147
83,1.17382
84,3.79541
85,0.848912
86,0.397239
87,0.823948
88,6.19665
89,1.85866
90,1.53756
91,3.07439
92,3.7076
93,2.36512
94,4.05097
95,0.815901
96,6.09869
97,0.000385408
98,2.52843
99,2.39933
100,3.87454
101,1.81273
102,12.8969
103,0.977221
104,0.104971
105,2.59038
106,0.490988
107,7.03894
108,1.27074
109,4.23621
110,10.7368
111,2.393
112,1.53572
113,0.486003
114,3.25374
115,1.03428
116,5.92111
117,2.93263
118,0.387542
119,1.44579
120,0.28645
121,5.0864
122,10.3688
123,7.12121
124,1.08941
125,1.01221
126,1.02414
127,10.7619
128,3.33863
129,2.95119
130,0.780065
131,4.38817
132,2.4495
133,6.32714
134,0.647392
135,2.85437
136,2.50121
137,2.24839
138,0.832751
139,8.04712
140,2.02354
141,1.98489
142,2.74858
143,4.82259
144,2.48294
145,1.70885
146,1.72631
147,2.88637
148,0.696454
149,3.14466
150,0.593869
151,0.614044
152,1.6358
153,3.97715
154,7.37117
155,1.53495
156,1.06826
157,0.637675
158,1.41056
159,5.84263
160,1.29165
161,1.80001
162,4.25841
163,12.3675
164,6.0245
165,2.11625
166,7.41292
167,3.51615
168,4.60903
169,1.33771
170,0.439693
171,10.0339
172,2.50407
173,1.11745
174,3.96309
175,4.45761
176,0.744853
177,1.95209
178,2.478
179,4.14264
180,2.94448
181,1.00788
182,0.811122
183,4.03913
184,1.57393
185,1.5403
186,1.40067
187,1.64917
188,0.835868
189,8.80415
190,11.657
191,2.27147
192,2.21208
193,0.604639
194,8.68731
195,4.48974
196,3.99046
197,3.03991
198,1.37385
199,0.872152
200,6.12323
201,2.50344
202,4.04201
203,2.2536
204,0.109343
205,1.65237
206,0.17186
207,1.6596
208,0.811428
209,2.58909
210,3.5448
211,2.17366
212,0.130642
213,6.9791
214,4.97651
215,0.940827
216,1.30258
217,5.60262
218,1.2483
219,1.2538
220,7.78084
221,0.664012
222,3.56468
223,1.67184
224,8.10473
225,0.878189
226,3.22857
227,1.7286
228,3.89003
229,1.81236
230,1.89178
231,6.74817
232,3.06107
233,0.496798
234,4.00297
235,0.522226
236,5.09349
237,1.53757
238,2.18644
239,1.8462
240,0.951169
241,1.9153
242,3.53077
243,3.11225
244,2.00783
245,0.232399
246,4.56401
247,2.53502
248,1.24424
249,3.88314
250,3.26254
251,2.68967
252,2.39668
253,1.52678
254,0.496241
255,2.1545
256,8.65838
257,1.76456
258,2.66149
259,4.43473
260,0.200241
261,2.15851
262,3.44534
263,8.14613
264,1.75785
265,1.82287
266,4.84137
267,1.09911
268,4.3227
269,3.04474
270,4.52014
271,0.806116
272,1.08559
273,1.50096
274,0.316617
275,5.85099
276,1.36905
277,6.15823
278,0.584587
279,5.05801
280,0.355456
281,8.51879
282,6.58493
283,1.02117
284,5.48317
285,2.66731
286,2.85005
287,2.70199
288,0.718104
