Atom id,Diffusion Coefficient (cm²/s)
1,0.998546
2,5.0994
3,2.25422
4,9.05562
5,0.41157
6,4.25171
7,4.43963
8,3.34903
9,1.7618
10,2.99321
11,1.12935
12,3.4934
13,6.52952
14,2.96558
15,3.84649
16,5.00542
17,1.39972
18,3.56694
19,1.84219
20,0.960053
21,0.853171
22,0.421831
23,1.04952
24,3.51102
25,0.332541
26,0.226106
27,2.39409
28,7.09022
29,5.0314
30,1.68145
31,4.21206
32,0.909902
33,2.90163
34,1.09297
35,1.45585
36,8.83095
37,6.42377
38,2.24041
39,0.290354
40,2.5418
41,1.34294
42,0.319334
43,3.83215
44,1.7064
45,0.344192
46,1.2702
47,0.751373
48,1.17488
49,3.72647
50,6.94796
51,2.36478
52,3.8847
53,1.24031
54,2.14955
55,5.54981
56,1.92435
57,6.72349
58,0.318938
59,3.61468
60,0.674845
61,3.14836
62,1.0187
63,2.00262
64,1.57778
65,4.13727
66,4.68196
67,3.30379
68,0.578974
69,3.33399
70,3.27718
71,0.44918
72,3.09679
73,3.80934
74,4.52364
75,2.84486
76,0.915399
77,2.50056
78,2.83285
79,3.85468
80,2.14347
81,4.54096
82,3.49617
83,0.882511
84,0.206111
85,0.933621
86,1.37082
87,3.93539
88,2.213
89,3.58221
90,1.56449
91,5.64065
92,11.2059
93,0.507618
94,6.5204
95,3.89429
96,4.16137
97,0.00575384
98,1.32192
99,3.36873
100,6.67184
101,1.49736
102,0.752181
103,4.84582
104,7.4883
105,3.46944
106,1.69804
107,0.902159
108,1.77564
109,5.02087
110,0.77338
111,1.45449
112,8.16159
113,8.3535
114,0.833816
115,2.76403
116,2.64776
117,0.434805
118,3.06447
119,0.701375
120,3.82352
121,2.75936
122,3.73048
123,4.74719
124,0.978019
125,2.64956
126,2.27995
127,3.40394
128,0.77754
129,0.966514
130,2.93533
131,1.37037
132,3.40548
133,4.19373
134,11.885
135,1.58283
136,0.269872
137,7.57901
138,0.936967
139,1.95914
140,4.48345
141,1.22993
142,2.90759
143,1.19641
144,1.37927
145,4.8318
146,2.92492
147,3.47445
148,3.29876
149,0.27365
150,2.63969
151,1.78195
152,3.14647
153,0.74199
154,2.66083
155,2.55571
156,1.76233
157,2.43784
158,3.95078
159,3.01024
160,3.36451
161,7.8224
162,0.537141
163,3.26073
164,4.29431
165,0.923682
166,1.77245
167,1.75695
168,0.0174079
169,2.24116
170,7.80289
171,2.23533
172,3.79415
173,5.76938
174,5.7068
175,1.76797
176,1.43751
177,2.22661
178,1.30793
179,0.189939
180,3.54323
181,3.23081
182,1.75701
183,3.59317
184,3.19515
185,0.853065
186,0.19755
187,2.04688
188,4.62797
189,1.69422
190,2.09042
191,0.968592
192,2.10441
193,1.9286
194,1.29998
195,3.15476
196,3.41827
197,5.53065
198,1.11597
199,2.56769
200,4.83733
201,2.16308
202,4.60051
203,0.708494
204,1.26187
205,1.94091
206,0.767316
207,5.3646
208,3.63506
209,3.72134
210,2.05494
211,3.57177
212,0.215893
213,3.52431
214,0.982144
215,2.98184
216,9.03554
217,1.21609
218,1.06043
219,1.69606
220,0.000972892
221,4.91652
222,2.89993
223,6.36168
224,0.45662
225,3.4749
226,1.58908
227,11.354
228,0.819321
229,7.34032
230,4.53429
231,5.04305
232,1.55818
233,5.6082
234,2.81006
235,2.46319
236,6.53629
237,1.57614
238,3.68016
239,1.34417
240,6.72187
241,1.80099
242,8.05426
243,1.88344
244,6.43827
245,0.449669
246,3.67413
247,3.85879
248,0.0538943
249,0.889404
250,6.23062
251,2.16853
252,0.650807
253,3.0909
254,3.85835
255,0.646637
256,1.3223
257,2.90874
258,3.8946
259,3.41424
260,3.34933
261,3.12435
262,5.85709
263,2.6939
264,1.98335
265,0.847495
266,1.87589
267,4.20344
268,2.45268
269,3.93847
270,0.475602
271,1.22447
272,2.42447
273,0.157665
274,1.00243
275,1.69037
276,2.48904
277,2.28211
278,2.36176
279,1.28825
280,3.74338
281,5.65873
282,1.59986
283,2.99967
284,1.38005
285,0.625917
286,0.517854
287,1.64153
288,2.07086
