Time (ns),trace,xx,yy,zz,yx,zx,zy
6.5,108.848,43.8689,42.9948,21.9841,2.08336,-0.527927,-0.595184
6.6,110.297,44.5733,43.6131,22.1107,2.15102,-0.52977,-0.590874
6.7,111.686,45.244,44.2034,22.2382,2.21004,-0.541696,-0.634057
6.8,113.167,45.9695,44.8092,22.3878,2.2727,-0.542528,-0.658901
6.9,114.604,46.6721,45.4461,22.486,2.33369,-0.552881,-0.682758
7.0,115.971,47.317,46.0722,22.582,2.36236,-0.556934,-0.716156
7.1,117.302,47.9413,46.6726,22.6885,2.40446,-0.592042,-0.713486
7.2,118.562,48.5733,47.2479,22.7413,2.46382,-0.636356,-0.696009
7.3,119.843,49.209,47.7859,22.8479,2.50854,-0.664406,-0.676164
7.4,121.082,49.8186,48.2787,22.9845,2.54631,-0.7142,-0.690579
7.5,122.362,50.4245,48.8163,23.121,2.59525,-0.772737,-0.680001
7.6,123.741,51.0288,49.4192,23.2925,2.64734,-0.795381,-0.677253
7.7,125.088,51.6029,49.958,23.5275,2.64784,-0.810424,-0.670481
7.8,126.472,52.1924,50.5473,23.7318,2.63166,-0.834303,-0.662816
7.9,127.846,52.8139,51.128,23.9039,2.58347,-0.848484,-0.610865
8.0,129.212,53.4088,51.6755,24.1273,2.47949,-0.850593,-0.548392
8.1,130.556,54.0123,52.2448,24.2984,2.48518,-0.897317,-0.519522
8.2,131.728,54.4751,52.8144,24.4388,2.52968,-1.0043,-0.484606
8.3,133.044,55.0307,53.4369,24.5765,2.54115,-1.10197,-0.515678
8.4,134.478,55.6472,54.0372,24.7936,2.62107,-1.19238,-0.595307
8.5,135.908,56.2774,54.7068,24.9242,2.68766,-1.24,-0.661047
8.6,137.512,57.0248,55.3328,25.154,2.76046,-1.25157,-0.738207
8.7,139.103,57.7098,56.0698,25.3235,2.86554,-1.18714,-0.785378
8.8,140.676,58.2064,56.9652,25.5046,3.06687,-1.18149,-0.781843
8.9,142.207,58.7599,57.8393,25.608,3.20016,-1.15193,-0.791354
9.0,143.557,59.2038,58.6558,25.6977,3.34618,-1.21588,-0.75732
9.1,145.053,59.6133,59.387,26.0526,3.49572,-1.31104,-0.736838
9.2,146.474,60.0985,60.0801,26.2951,3.74443,-1.55267,-0.56616
9.3,147.703,60.4939,60.7657,26.4431,3.72759,-1.82148,-0.362599
9.4,149.207,60.9001,61.4924,26.8142,3.77303,-1.96141,-0.214491
9.5,150.675,61.2259,62.2968,27.1528,3.96553,-2.13896,0.0688572
9.6,152.767,61.7223,63.2239,27.8206,4.27288,-2.32029,0.383254
9.7,155.205,62.4897,64.1412,28.5744,4.52579,-2.44854,0.553078
9.8,157.22,63.6296,64.9089,28.6813,4.86996,-2.45845,0.820238
9.9,159.634,64.7698,65.618,29.2462,4.77378,-2.72661,1.14301
10.0,161.751,65.745,66.3972,29.6093,4.64671,-3.31098,1.2582
