Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.11805,0.714634,0.721103,0.682311,0.00598216,-0.00838722,0.00106867
0.2,4.18873,1.4191,1.43109,1.33855,0.00859948,-0.00268327,-0.00283424
0.3,6.21542,2.11624,2.12493,1.97425,-0.00315513,0.00346018,-0.00543218
0.4,8.19852,2.79821,2.80622,2.59409,-0.00369489,0.0107695,-0.00742762
0.5,10.1536,3.47796,3.48833,3.18731,-0.00441479,0.0180379,-0.00249098
0.6,12.1007,4.15753,4.16396,3.77924,-0.00665592,0.0228374,0.00886001
0.7,14.0336,4.84384,4.83657,4.35324,-0.0012414,0.0102213,0.00752148
0.8,15.9564,5.52763,5.51829,4.91052,0.00597478,-0.00349275,-0.00254809
0.9,17.8539,6.19997,6.19684,5.45713,0.00658357,-0.023155,-0.00927772
1.0,19.7237,6.86994,6.8677,5.98602,0.0224182,-0.0525307,-0.0114232
1.1,21.5873,7.54213,7.55007,6.49507,0.0454842,-0.0930707,-0.0152995
1.2,23.4472,8.21926,8.23187,6.99605,0.063491,-0.11777,-0.0210144
1.3,25.2894,8.88556,8.91753,7.48631,0.0885336,-0.122274,-0.027176
1.4,27.1101,9.54731,9.59272,7.97006,0.102186,-0.139613,-0.032843
1.5,28.9551,10.2343,10.284,8.43683,0.10571,-0.151452,-0.0460851
1.6,30.7924,10.923,10.9613,8.90807,0.109073,-0.168326,-0.0565395
1.7,32.624,11.6186,11.6277,9.37768,0.115667,-0.186246,-0.0664079
1.8,34.4576,12.3241,12.2919,9.84148,0.121706,-0.20113,-0.0818475
1.9,36.2897,13.019,12.9605,10.3103,0.120861,-0.209698,-0.0889396
2.0,38.1115,13.701,13.6266,10.7839,0.112037,-0.221939,-0.0877356
2.1,39.9223,14.3881,14.3016,11.2326,0.106889,-0.231506,-0.0936533
2.2,41.7211,15.077,14.991,11.6531,0.105927,-0.23572,-0.104604
2.3,43.5173,15.7728,15.6713,12.0731,0.102388,-0.240076,-0.127259
2.4,45.3064,16.4711,16.3718,12.4636,0.096058,-0.252224,-0.137681
2.5,47.0823,17.1456,17.0716,12.8651,0.107411,-0.251369,-0.146087
2.6,48.8397,17.81,17.7903,13.2395,0.112683,-0.249457,-0.16125
2.7,50.5921,18.4859,18.5121,13.594,0.11281,-0.255174,-0.16482
2.8,52.3073,19.1531,19.2182,13.936,0.114306,-0.249813,-0.152751
2.9,53.991,19.83,19.9054,14.2556,0.11118,-0.253561,-0.140311
3.0,55.646,20.5244,20.5741,14.5475,0.0809028,-0.25658,-0.124467
3.1,57.3108,21.2009,21.2645,14.8454,0.0481229,-0.268478,-0.125676
3.2,58.9729,21.8963,21.9395,15.1371,0.0215887,-0.285022,-0.11904
3.3,60.6431,22.5964,22.6283,15.4184,-0.00737577,-0.295054,-0.114492
3.4,62.2928,23.2925,23.3132,15.6872,-0.0444263,-0.316101,-0.102163
3.5,63.9022,23.9663,24.0009,15.935,-0.0688131,-0.331158,-0.0932314
3.6,65.513,24.6412,24.6978,16.174,-0.104479,-0.34534,-0.101079
3.7,67.124,25.3044,25.4,16.4196,-0.124773,-0.348803,-0.0994244
3.8,68.7041,25.9519,26.0901,16.6621,-0.144827,-0.343576,-0.0919253
3.9,70.2949,26.6028,26.776,16.9161,-0.160643,-0.341462,-0.0955098
4.0,71.8415,27.2351,27.4546,17.1517,-0.166077,-0.363906,-0.0943867
4.1,73.3918,27.8891,28.1199,17.3828,-0.174026,-0.391478,-0.0822861
