Atom id,Diffusion Coefficient (cm²/s)
1,2.85961
2,3.97371
3,3.45919
4,4.09657
5,3.35043
6,0.757205
7,1.88429
8,5.32808
9,0.433429
10,0.351402
11,3.10911
12,0.945412
13,0.508977
14,4.28837
15,1.45959
16,5.5332
17,3.99753
18,0.127685
19,3.43633
20,4.70148
21,8.99471
22,2.65016
23,0.765336
24,8.21608
25,3.19945
26,3.78353
27,7.69655
28,1.86952
29,0.515654
30,2.61138
31,5.91115
32,2.43446
33,0.965821
34,3.73838
35,1.10819
36,2.34916
37,6.66074
38,3.04282
39,4.62209
40,3.83413
41,4.44478
42,0.948461
43,6.80322
44,3.10778
45,1.71669
46,0.00583805
47,7.19764
48,2.53626
49,1.06683
50,4.66112
51,3.14794
52,4.60667
53,4.1555
54,3.13515
55,3.74466
56,2.68
57,3.61296
58,3.5896
59,3.91579
60,1.91029
61,10.3305
62,1.18281
63,0.567361
64,5.10365
65,5.10535
66,1.68464
67,2.07675
68,0.595781
69,0.266262
70,0.704196
71,4.21696
72,5.85089
73,1.0908
74,0.928244
75,1.78927
76,1.42184
77,2.63737
78,6.66391
79,5.98919
80,2.61405
81,5.76487
82,1.5708
83,7.06172
84,2.6028
85,1.00645
86,5.61178
87,1.0146
88,3.71866
89,1.67728
90,1.33148
91,0.821366
92,0.351504
93,1.3016
94,4.11452
95,3.74694
96,1.78763
97,0.0
98,0.738684
99,0.452693
100,2.77122
101,1.56571
102,2.57637
103,2.39858
104,1.14927
105,6.12206
106,4.9861
107,2.38813
108,1.46571
109,1.07326
110,0.803153
111,1.92221
112,3.89993
113,1.17271
114,0.533355
115,3.09922
116,4.12328
117,0.941618
118,2.6775
119,5.72504
120,2.15187
121,2.27152
122,0.387009
123,3.03685
124,3.93683
125,1.30784
126,6.95228
127,1.78229
128,1.37586
129,1.72005
130,2.99108
131,2.01576
132,0.435946
133,0.330408
134,1.66873
135,0.684924
136,3.04387
137,1.12098
138,2.65697
139,1.48983
140,2.39508
141,1.71937
142,4.6664
143,6.03439
144,1.70875
145,3.26104
146,2.38964
147,1.99651
148,3.22625
149,4.60148
150,6.72288
151,2.96471
152,1.29663
153,0.254466
154,3.55856
155,3.72154
156,2.31666
157,7.40991
158,0.60023
159,1.11235
160,2.61267
161,8.03297
162,2.16974
163,1.29307
164,2.2167
165,12.9818
166,1.55188
167,1.1656
168,0.00478682
169,2.91737
170,1.12415
171,0.119075
172,8.45823
173,0.63832
174,2.68163
175,3.04044
176,1.01561
177,4.42133
178,3.05178
179,1.60009
180,2.70088
181,9.14221
182,4.39034
183,7.57683
184,0.450628
185,2.20449
186,2.19411
187,3.79232
188,1.29278
189,1.15246
190,4.36079
191,7.2969
192,5.25998
193,2.0948
194,0.896328
195,1.89955
196,4.05879
197,1.02736
198,2.30805
199,0.242366
200,2.68232
201,8.21408
202,0.872342
203,5.20838
204,0.0
205,3.47498
206,0.751068
207,0.468448
208,9.66819
209,1.77417
210,0.218709
211,0.222093
212,4.06092
213,1.57674
214,1.75296
215,3.03425
216,2.56177
217,3.04114
218,2.49487
219,4.41667
220,2.6006
221,3.36611
222,0.7201
223,1.05803
224,7.72409
225,0.542152
226,3.06588
227,0.996439
228,2.71048
229,6.06365
230,6.78694
231,5.34527
232,0.386728
233,2.23074
234,5.73457
235,3.30326
236,2.9454
237,4.36295
238,0.57686
239,0.937788
240,2.05872
241,4.56747
242,3.65246
243,6.94902
244,1.27143
245,3.30219
246,2.94322
247,1.65331
248,4.30344
249,3.83632
250,2.31973
251,2.72437
252,0.600789
253,5.57927
254,3.25437
255,1.16972
256,0.856891
257,1.50462
258,1.91176
259,4.17785
260,2.68019
261,0.419122
262,1.24151
263,1.5185
264,5.57973
265,1.04214
266,0.647272
267,2.00565
268,0.986415
269,0.623039
270,10.572
271,2.16777
272,0.532076
273,0.748162
274,0.904487
275,1.47232
276,9.73814
277,1.48854
278,0.906025
279,1.18106
280,1.76654
281,1.08924
282,4.18144
283,1.84086
284,1.50788
285,1.26566
286,2.17867
287,2.53083
288,1.20619
