Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.10891,0.715751,0.71878,0.674381,-0.00187426,-0.0124789,0.0155699
0.2,4.15786,1.42788,1.42372,1.30626,-0.00326672,-0.0161374,0.0335129
0.3,6.18731,2.1322,2.13496,1.92014,-0.00718728,-0.0283354,0.049853
0.4,8.20433,2.83297,2.84675,2.52461,-0.000418809,-0.0410679,0.057361
0.5,10.1934,3.53032,3.55235,3.11073,0.00901445,-0.0555506,0.054261
0.6,12.1639,4.2067,4.25925,3.69792,0.0104342,-0.0740285,0.0488878
0.7,14.1104,4.89051,4.94832,4.27156,0.0114268,-0.0850409,0.0476363
0.8,16.0613,5.57278,5.64163,4.84694,0.00194203,-0.096206,0.0420464
0.9,18.0202,6.26291,6.33514,5.4221,-0.00914126,-0.0981919,0.0323975
1.0,19.9911,6.95303,7.03936,5.99867,-0.020756,-0.0911952,0.0297907
1.1,21.9687,7.65645,7.74363,6.56863,-0.0280604,-0.0797984,0.0157854
1.2,23.9291,8.34513,8.46103,7.12296,-0.0315539,-0.0746197,-0.00458629
1.3,25.8773,9.02791,9.17315,7.67628,-0.0259824,-0.0704429,-0.0331916
1.4,27.8153,9.70316,9.88998,8.22216,-0.0242234,-0.068741,-0.0638036
1.5,29.7571,10.3674,10.6208,8.76887,-0.0185186,-0.0664251,-0.112785
1.6,31.7088,11.0336,11.3672,9.30802,-0.0147661,-0.0605458,-0.156565
1.7,33.6946,11.7038,12.1445,9.84624,-0.00582355,-0.0609398,-0.195719
1.8,35.6768,12.3832,12.9294,10.3643,0.0132245,-0.0621049,-0.243195
1.9,37.648,13.0587,13.7154,10.8739,0.0255219,-0.0653113,-0.295372
2.0,39.6282,13.7454,14.4998,11.383,0.0427322,-0.0709944,-0.346599
2.1,41.6261,14.4314,15.289,11.9056,0.0575844,-0.0564508,-0.399473
2.2,43.6222,15.1229,16.0978,12.4015,0.0869456,-0.0422212,-0.455604
2.3,45.6326,15.815,16.9258,12.8918,0.125685,-0.039472,-0.514826
2.4,47.6743,16.5184,17.7593,13.3966,0.148045,-0.0312108,-0.572565
2.5,49.7332,17.239,18.5829,13.9114,0.175236,-0.0183274,-0.624657
2.6,51.7843,17.9588,19.4048,14.4207,0.199145,-0.00200979,-0.67319
2.7,53.7832,18.6902,20.1935,14.8995,0.235815,0.0190566,-0.723225
2.8,55.7363,19.4022,20.9728,15.3613,0.278351,0.046702,-0.755137
2.9,57.6602,20.1166,21.7418,15.8018,0.314229,0.0662816,-0.798906
3.0,59.5984,20.8332,22.5239,16.2413,0.362447,0.0956716,-0.8495
3.1,61.5528,21.5587,23.3129,16.6812,0.405284,0.131072,-0.897085
3.2,63.5037,22.2791,24.1074,17.1172,0.447604,0.17895,-0.946842
3.3,65.4671,22.9972,24.9275,17.5423,0.49721,0.244591,-1.00189
3.4,67.4228,23.7172,25.7757,17.9299,0.531107,0.302219,-1.04183
3.5,69.3608,24.4426,26.6182,18.3,0.578429,0.348588,-1.08826
3.6,71.2586,25.1436,27.4763,18.6387,0.604324,0.394752,-1.12864
3.7,73.1306,25.8347,28.3466,18.9492,0.633371,0.433368,-1.16775
3.8,75.004,26.5563,29.1937,19.2539,0.680477,0.4696,-1.23612
3.9,76.9066,27.301,30.0384,19.5673,0.722533,0.508229,-1.30904
4.0,78.7969,28.0468,30.8699,19.8802,0.750793,0.56028,-1.36221
4.1,80.7181,28.8248,31.696,20.1973,0.769179,0.595011,-1.40961
