Atom id,Diffusion Coefficient (cm²/s)
1,0.878794
2,0.750507
3,6.13382
4,1.88282
5,2.56018
6,1.62477
7,1.19958
8,0.97065
9,0.313207
10,1.75992
11,1.47768
12,1.12188
13,1.70847
14,3.9507
15,7.0798
16,7.97908
17,3.63196
18,10.9896
19,0.618637
20,1.90664
21,1.41483
22,1.30582
23,0.746799
24,4.57411
25,2.59779
26,4.61588
27,3.54437
28,1.48651
29,1.86165
30,2.28006
31,14.7753
32,1.91609
33,0.325432
34,0.525968
35,9.31471
36,0.176051
37,0.780132
38,0.897405
39,2.17618
40,0.482231
41,0.0750589
42,7.29238
43,0.47541
44,0.887564
45,0.54338
46,4.12842
47,0.254731
48,0.907272
49,0.0894118
50,6.15776
51,3.99332
52,0.388275
53,7.51697
54,4.43927
55,0.155279
56,5.80263
57,3.83947
58,2.1502
59,10.2318
60,4.43639
61,0.66181
62,0.960351
63,2.24955
64,5.70989
65,2.51512
66,1.60074
67,2.10365
68,5.36964
69,2.55566
70,2.11061
71,5.2307
72,2.10146
73,1.79455
74,1.21645
75,0.707022
76,2.43427
77,3.6051
78,0.239536
79,3.06409
80,0.472432
81,3.11555
82,0.242484
83,5.80537
84,3.53793
85,5.96243
86,0.624682
87,1.65665
88,1.48272
89,1.51878
90,6.64021
91,0.758144
92,5.96306
93,3.11446
94,2.28074
95,9.11744
96,4.50263
97,0.00165639
98,3.95453
99,0.554051
100,8.36272
101,1.05739
102,7.7657
103,1.16445
104,6.2919
105,1.61471
106,1.80528
107,0.640893
108,1.1637
109,0.893353
110,1.14695
111,2.41779
112,4.31025
113,3.33109
114,1.88748
115,1.67394
116,1.29514
117,2.64962
118,0.749765
119,0.550727
120,5.3357
121,2.46981
122,0.377439
123,4.7534
124,2.33469
125,1.9085
126,3.71584
127,1.76205
128,0.526543
129,4.29743
130,3.16631
131,1.9502
132,3.28513
133,1.57878
134,4.18292
135,2.81994
136,1.3177
137,3.37841
138,1.01529
139,3.7159
140,0.380651
141,1.36275
142,2.41935
143,4.89229
144,2.41968
145,3.96606
146,3.63396
147,2.22577
148,0.135901
149,0.888435
150,4.07658
151,2.36813
152,0.411543
153,4.36908
154,0.184204
155,8.90056
156,0.552023
157,1.19313
158,0.668683
159,1.65648
160,0.964647
161,0.675377
162,5.05365
163,2.96834
164,3.03379
165,0.444563
166,4.55655
167,4.37955
168,1.62345
169,0.943152
170,0.438444
171,4.6196
172,2.7862
173,7.43353
174,1.20515
175,2.26088
176,1.62897
177,0.695097
178,2.16121
179,3.31249
180,0.777339
181,1.73639
182,6.57765
183,0.422268
184,1.19426
185,2.9091
186,8.65875
187,3.63087
188,2.38003
189,0.367831
190,0.264937
191,5.44293
192,3.42783
193,7.82149
194,1.44643
195,1.17423
196,2.6603
197,1.60575
198,4.34638
199,1.25043
200,0.374924
201,5.09574
202,9.46985
203,1.45133
204,1.7271
205,2.8994
206,7.73636
207,3.3781
208,3.04768
209,1.76886
210,6.70578
211,7.77953
212,1.17104
213,1.00991
214,0.658686
215,4.99117
216,0.596148
217,3.28568
218,4.93064
219,5.81139
220,1.06658
221,2.53599
222,1.12545
223,2.41293
224,4.71009
225,1.61638
226,2.6798
227,1.86962
228,2.52648
229,5.36047
230,0.652619
231,2.04161
232,5.58723
233,1.9475
234,1.01817
235,0.672101
236,6.77296
237,2.13126
238,2.77022
239,2.00257
240,3.31803
241,0.385375
242,1.24966
243,3.7333
244,0.414362
245,10.9188
246,6.47558
247,1.02863
248,1.37705
249,2.03123
250,1.23306
251,0.547536
252,1.57147
253,0.912628
254,1.20885
255,1.42646
256,7.47267
257,1.40029
258,0.494417
259,4.44237
260,1.21454
261,3.01435
262,2.436
263,2.99349
264,3.76997
265,6.72654
266,4.12221
267,6.55046
268,1.31819
269,0.712629
270,3.12319
271,2.58721
272,2.92215
273,3.63943
274,3.73305
275,5.51523
276,1.97768
277,2.78225
278,4.47034
279,0.811701
280,5.9458
281,2.40901
282,0.810715
283,0.785224
284,2.09316
285,2.81643
286,5.57424
287,3.21347
288,0.734699
