Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.10507,0.719929,0.709393,0.675749,0.00322618,-0.003709,-0.004653
0.2,4.14394,1.42585,1.40533,1.31276,0.00695127,-0.00987875,-0.00554345
0.3,6.12846,2.13233,2.07596,1.92016,0.0190054,-0.0137142,-0.00918507
0.4,8.06235,2.82418,2.72944,2.50874,0.0350827,-0.0129533,-0.0177756
0.5,9.98073,3.51394,3.38745,3.07935,0.0588963,-0.0218497,-0.0345065
0.6,11.9034,4.20924,4.05285,3.64128,0.0800544,-0.0330218,-0.0498819
0.7,13.8222,4.89018,4.72952,4.20253,0.104311,-0.0258157,-0.066048
0.8,15.7356,5.58193,5.40072,4.75294,0.122652,-0.015159,-0.0898055
0.9,17.665,6.2822,6.09412,5.28873,0.139973,0.00518758,-0.12361
1.0,19.5815,6.99076,6.80085,5.78988,0.164776,0.0183827,-0.16214
1.1,21.4995,7.69492,7.5124,6.29216,0.1825,0.0283124,-0.194434
1.2,23.4164,8.41477,8.21712,6.78446,0.219122,0.0351942,-0.226056
1.3,25.3311,9.13873,8.91541,7.277,0.256754,0.030047,-0.260106
1.4,27.2844,9.88358,9.63566,7.76519,0.282377,0.0262417,-0.292825
1.5,29.2202,10.6261,10.3504,8.24369,0.296828,0.0275707,-0.320287
1.6,31.1176,11.3736,11.0454,8.6986,0.317892,0.0227626,-0.337333
1.7,32.9896,12.1045,11.7459,9.13926,0.336512,0.0234302,-0.347574
1.8,34.8411,12.8175,12.4513,9.57223,0.353441,0.0187821,-0.367318
1.9,36.7073,13.5283,13.1618,10.0171,0.363726,0.0116375,-0.385377
2.0,38.5829,14.23,13.8843,10.4686,0.371197,0.00449955,-0.39663
2.1,40.4624,14.9245,14.61,10.9279,0.38575,-0.0117755,-0.413259
2.2,42.3098,15.5984,15.321,11.3904,0.397143,-0.0283253,-0.442311
2.3,44.1902,16.3036,16.0231,11.8635,0.411519,-0.0405285,-0.462583
2.4,46.0719,16.9988,16.7511,12.322,0.42686,-0.0485089,-0.4815
2.5,47.9263,17.6978,17.4625,12.7659,0.423564,-0.0586017,-0.523075
2.6,49.7888,18.3892,18.1758,13.2238,0.399162,-0.0760312,-0.573856
2.7,51.593,19.0437,18.8882,13.6611,0.371522,-0.096243,-0.622472
2.8,53.4174,19.7013,19.6246,14.0915,0.339999,-0.119337,-0.668981
2.9,55.2707,20.3977,20.3655,14.5075,0.303571,-0.142314,-0.732348
3.0,57.1398,21.0869,21.1292,14.9237,0.258938,-0.179855,-0.786973
3.1,59.0206,21.7792,21.9059,15.3355,0.222495,-0.226677,-0.834737
3.2,60.8902,22.4683,22.6729,15.7491,0.182566,-0.277121,-0.894656
3.3,62.7526,23.1572,23.4563,16.1391,0.138278,-0.316033,-0.961978
3.4,64.5606,23.818,24.2265,16.5161,0.0925843,-0.373327,-1.02833
3.5,66.3276,24.4741,25.0041,16.8494,0.0265342,-0.422437,-1.09557
3.6,68.0678,25.1192,25.7924,17.1563,-0.0190232,-0.446632,-1.14599
3.7,69.7906,25.7462,26.5702,17.4742,-0.0756249,-0.469432,-1.18728
3.8,71.5727,26.3773,27.3883,17.8071,-0.118586,-0.496771,-1.22752
3.9,73.3644,26.9973,28.2274,18.1397,-0.175075,-0.530797,-1.28127
4.0,75.1558,27.5994,29.0551,18.5013,-0.21534,-0.575069,-1.34579
4.1,76.9241,28.1791,29.8939,18.8512,-0.263191,-0.622779,-1.40835
4.2,78.7165,28.7828,30.7301,19.2036,-0.309658,-0.658848,-1.46734
4.3,80.4718,29.3758,31.5577,19.5383,-0.366718,-0.684524,-1.53858
4.4,82.2654,29.9894,32.394,19.8819,-0.419918,-0.715952,-1.59454
4.5,84.0537,30.5908,33.2309,20.232,-0.484799,-0.749009,-1.64043
4.6,85.8189,31.2002,34.0525,20.5662,-0.561579,-0.785147,-1.68543
4.7,87.5467,31.8183,34.8432,20.8853,-0.668674,-0.830458,-1.70829
4.8,89.3033,32.4621,35.6468,21.1944,-0.758334,-0.850634,-1.75066
4.9,91.0831,33.1158,36.4328,21.5345,-0.878909,-0.872935,-1.78193
5.0,92.8155,33.7779,37.202,21.8357,-1.00121,-0.87445,-1.81824
5.1,94.5616,34.4741,37.9462,22.1413,-1.11849,-0.860545,-1.8406
5.2,96.3119,35.1456,38.7182,22.4482,-1.23383,-0.831187,-1.87435
5.3,97.994,35.7985,39.4307,22.7648,-1.3376,-0.805763,-1.91536
5.4,99.7122,36.4688,40.1721,23.0713,-1.47746,-0.783553,-1.96615
5.5,101.406,37.1101,40.8973,23.3982,-1.59783,-0.778932,-2.02163
5.6,103.091,37.7759,41.6176,23.697,-1.73645,-0.748617,-2.08986
5.7,104.759,38.4308,42.343,23.985,-1.86395,-0.722712,-2.15065
5.8,106.359,39.0492,43.0531,24.2567,-1.99066,-0.705128,-2.20704
5.9,107.928,39.6403,43.7434,24.5445,-2.09689,-0.695809,-2.25443
6.0,109.561,40.2592,44.4486,24.8536,-2.19462,-0.671136,-2.28342
6.1,111.248,40.9113,45.185,25.1513,-2.28697,-0.696951,-2.3233
6.2,112.929,41.5525,45.9091,25.4673,-2.36219,-0.738965,-2.34973
6.3,114.53,42.1362,46.6182,25.7759,-2.41592,-0.776072,-2.39535
6.4,116.17,42.7145,47.3498,26.1057,-2.44722,-0.825127,-2.38952
6.5,117.817,43.3243,48.0652,26.4279,-2.49461,-0.841886,-2.4003
6.6,119.419,43.9456,48.7532,26.7203,-2.51425,-0.837951,-2.39562
6.7,121.015,44.5619,49.4394,27.0137,-2.57074,-0.863677,-2.38477
6.8,122.674,45.1958,50.2139,27.2643,-2.64382,-0.885978,-2.38306
6.9,124.288,45.8072,50.9329,27.5478,-2.67657,-0.901171,-2.35883
7.0,125.813,46.3922,51.5804,27.8401,-2.69663,-0.895268,-2.30644
7.1,127.44,47.0367,52.2472,28.1565,-2.68908,-0.892933,-2.29086
7.2,128.966,47.6366,52.9361,28.3934,-2.66758,-0.878659,-2.2652
7.3,130.586,48.2917,53.6525,28.6421,-2.61761,-0.845751,-2.28571
7.4,132.222,48.9906,54.3144,28.917,-2.55212,-0.862472,-2.2917
7.5,133.958,49.7378,54.9998,29.2208,-2.48815,-0.838374,-2.27426
7.6,135.59,50.4638,55.6345,29.4916,-2.40671,-0.830511,-2.23466
7.7,137.154,51.1801,56.2392,29.7351,-2.35657,-0.845398,-2.15369
7.8,138.675,51.8863,56.8083,29.9808,-2.31043,-0.888993,-2.07801
7.9,140.338,52.6166,57.4514,30.2696,-2.33968,-0.87415,-1.98118
8.0,142.121,53.4463,58.0932,30.5818,-2.35546,-0.850269,-1.93373
8.1,143.957,54.3013,58.8567,30.799,-2.398,-0.838968,-1.87382
8.2,145.795,55.127,59.6507,31.0177,-2.48699,-0.792719,-1.89062
8.3,147.681,56.0458,60.4491,31.1859,-2.55128,-0.750259,-1.87894
8.4,149.623,56.9537,61.3315,31.3373,-2.55768,-0.700428,-1.81742
8.5,151.396,57.6612,62.1784,31.5568,-2.61442,-0.640188,-1.75402
8.6,152.984,58.3094,62.9266,31.7477,-2.64865,-0.589917,-1.68978
8.7,154.686,59.026,63.6,32.0603,-2.6591,-0.536359,-1.69365
8.8,156.204,59.7177,64.2704,32.216,-2.6111,-0.503397,-1.67443
8.9,157.744,60.4447,64.8783,32.4211,-2.57353,-0.499938,-1.54961
9.0,159.449,61.1191,65.6113,32.719,-2.71651,-0.607661,-1.38666
9.1,161.133,61.8276,66.3353,32.97,-2.74342,-0.593138,-1.30837
9.2,162.615,62.5031,66.9506,33.1617,-2.77792,-0.598359,-1.22007
9.3,164.064,63.216,67.5998,33.248,-2.86574,-0.504823,-1.15862
9.4,165.456,63.9004,68.3312,33.2246,-2.83549,-0.412949,-1.2525
9.5,166.786,64.6166,68.9011,33.2685,-2.9029,-0.367859,-1.23755
9.6,167.827,65.0984,69.5449,33.1832,-3.1998,-0.31184,-1.23468
9.7,168.808,65.7496,70.1337,32.9244,-3.36208,-0.436748,-1.29467
9.8,169.76,66.0778,70.8454,32.8369,-3.34028,-0.715233,-1.25724
9.9,171.282,66.3806,71.9898,32.9118,-3.62956,-1.0762,-0.936563
10.0,174.397,67.7042,73.2705,33.4226,-3.95383,-1.34975,-0.897989
