Atom id,Diffusion Coefficient (cm²/s)
1,1.62845
2,1.83517
3,0.217954
4,4.0897
5,0.447217
6,0.818905
7,1.69742
8,2.40306
9,3.54107
10,0.881354
11,2.37597
12,1.39676
13,1.20134
14,1.24579
15,3.69702
16,4.15914
17,2.54051
18,4.78938
19,1.33073
20,7.26066
21,5.85355
22,1.62418
23,3.14435
24,9.87816
25,0.677233
26,1.53525
27,0.302659
28,1.38858
29,1.97131
30,2.59358
31,0.457596
32,6.08811
33,9.14108
34,2.45513
35,2.78295
36,3.65378
37,4.13759
38,5.11614
39,1.91106
40,2.09439
41,1.5593
42,0.336651
43,1.63732
44,5.84544
45,0.779364
46,1.98939
47,5.71702
48,2.36497
49,1.70901
50,3.22104
51,2.08747
52,4.94218
53,2.25896
54,3.98641
55,2.60589
56,6.0953
57,1.19057
58,4.81233
59,1.84276
60,1.65161
61,1.91627
62,4.70743
63,1.51489
64,6.73198
65,1.57932
66,4.13384
67,5.01357
68,3.59226
69,3.4939
70,5.89224
71,1.14981
72,2.65248
73,3.52987
74,3.05783
75,1.70346
76,2.07903
77,3.34186
78,0.796729
79,4.35166
80,3.50231
81,1.98219
82,1.23576
83,4.14766
84,3.51535
85,3.59509
86,1.27293
87,4.62481
88,3.57526
89,2.10434
90,3.47523
91,0.139142
92,1.2631
93,2.96084
94,3.2521
95,0.82002
96,1.72457
97,0.00105309
98,5.79801
99,1.64089
100,2.03971
101,8.70249
102,2.56607
103,1.2084
104,0.534416
105,2.0004
106,5.11357
107,2.1009
108,2.00228
109,2.20521
110,3.83517
111,0.703365
112,2.03212
113,3.51051
114,3.52427
115,0.819308
116,1.87708
117,3.72779
118,3.63634
119,2.43637
120,8.31647
121,2.3453
122,0.590843
123,1.47151
124,13.7794
125,6.22522
126,4.07449
127,3.35012
128,4.70503
129,1.44893
130,0.497666
131,4.14895
132,1.1819
133,3.32463
134,1.02909
135,5.94027
136,3.59713
137,7.59948
138,3.72506
139,2.23938
140,1.71249
141,3.77394
142,0.623993
143,4.46879
144,3.78231
145,0.795928
146,4.50278
147,0.41327
148,0.960787
149,7.80027
150,5.46606
151,6.37361
152,1.02859
153,2.12314
154,1.85557
155,5.45307
156,1.426
157,2.63398
158,1.17998
159,4.73669
160,3.36354
161,1.49878
162,0.903066
163,0.34849
164,0.947114
165,1.82251
166,0.576696
167,0.822819
168,4.91765
169,2.37193
170,3.55687
171,0.457239
172,2.10678
173,8.82271
174,0.683015
175,2.27074
176,0.656924
177,1.20258
178,3.00898
179,5.76098
180,0.781559
181,0.343443
182,0.893186
183,2.18381
184,0.195763
185,0.608804
186,2.20822
187,2.87047
188,1.95929
189,3.85359
190,0.842672
191,10.8259
192,1.4937
193,0.721723
194,2.25323
195,2.01834
196,0.159455
197,6.9474
198,1.58443
199,0.567835
200,0.743319
201,3.63407
202,2.39223
203,4.56918
204,3.19515
205,2.77452
206,5.92858
207,3.69315
208,1.16641
209,2.08985
210,1.67054
211,2.53864
212,4.57241
213,7.1881
214,1.61583
215,5.09374
216,1.66936
217,5.42699
218,8.46311
219,10.1003
220,1.05749
221,1.54621
222,1.52036
223,5.15714
224,2.35622
225,2.35562
226,3.70292
227,1.8915
228,1.92241
229,3.5675
230,2.01102
231,3.61107
232,0.456736
233,2.06371
234,0.694295
235,0.409626
236,1.40117
237,7.21012
238,2.16526
239,0.512438
240,1.01647
241,0.980191
242,1.58401
243,6.83667
244,2.30252
245,0.347169
246,1.78391
247,2.36043
248,2.37773
249,0.841489
250,1.78096
251,1.17945
252,10.0178
253,0.987961
254,4.57375
255,2.52137
256,10.2981
257,6.62621
258,3.35914
259,0.829158
260,6.6458
261,1.84721
262,1.68531
263,2.74648
264,2.37646
265,4.27459
266,2.43297
267,16.1368
268,3.16955
269,0.447269
270,4.16982
271,1.27969
272,4.97551
273,0.447798
274,2.63053
275,1.67536
276,7.12842
277,1.66203
278,2.13864
279,0.437845
280,1.36071
281,3.85736
282,2.78613
283,1.89899
284,7.7047
285,1.59959
286,2.09258
287,5.62166
288,6.20258
