Atom id,Diffusion Coefficient (cm²/s)
1,0.407632
2,1.78206
3,5.35473
4,5.33395
5,1.47824
6,0.310146
7,2.14439
8,0.679861
9,1.99367
10,1.63534
11,2.3777
12,10.6729
13,7.79137
14,1.67912
15,1.7404
16,3.9345
17,2.81572
18,4.34555
19,0.331097
20,1.35569
21,0.464083
22,4.16913
23,3.14695
24,0.825883
25,0.526467
26,2.37608
27,2.00934
28,2.90302
29,0.873976
30,2.34941
31,2.17191
32,1.43567
33,1.15431
34,6.91209
35,5.88014
36,0.395651
37,3.76344
38,0.0131012
39,2.70696
40,5.64582
41,0.754696
42,9.9345
43,3.42569
44,0.940628
45,4.826
46,5.00653
47,7.03282
48,2.26575
49,3.23388
50,6.63661
51,3.5994
52,4.57546
53,1.08337
54,2.16792
55,3.89562
56,2.19161
57,0.876503
58,5.35432
59,0.828337
60,2.07289
61,2.11598
62,1.57481
63,2.50791
64,2.93326
65,5.55825
66,2.37689
67,0.130163
68,10.1891
69,0.591194
70,5.13869
71,4.92123
72,6.348
73,3.10807
74,7.47549
75,2.12526
76,3.61837
77,0.762871
78,2.12827
79,1.18916
80,1.35459
81,4.78062
82,2.29183
83,2.38072
84,3.13361
85,0.628478
86,1.56751
87,2.45335
88,11.8929
89,1.02184
90,1.93259
91,5.16541
92,1.96887
93,5.44904
94,1.65721
95,1.59815
96,1.12023
97,0.117697
98,7.51468
99,2.07482
100,3.52376
101,0.639246
102,2.80792
103,0.932119
104,0.903146
105,0.879407
106,1.09335
107,0.971735
108,1.88385
109,0.0758623
110,0.707426
111,2.50103
112,3.53824
113,1.8456
114,3.64856
115,1.96087
116,4.26773
117,5.932
118,0.231355
119,4.58514
120,1.5141
121,4.59511
122,7.25984
123,0.787339
124,2.71927
125,1.02673
126,0.185436
127,2.97979
128,1.58052
129,4.92909
130,1.28767
131,4.0983
132,6.98976
133,1.76384
134,0.971049
135,2.95471
136,5.86059
137,1.33526
138,0.451449
139,2.36636
140,1.62492
141,3.67699
142,3.16083
143,4.11054
144,2.56625
145,5.71381
146,0.765576
147,0.725172
148,4.0556
149,5.31515
150,9.80791
151,1.34278
152,2.70071
153,0.73051
154,3.29074
155,10.0188
156,2.88915
157,0.338347
158,2.72902
159,1.61176
160,2.96132
161,2.12009
162,0.776875
163,3.3244
164,2.84387
165,0.792653
166,2.10688
167,3.61676
168,0.00490078
169,0.635324
170,4.09823
171,4.52774
172,7.43342
173,1.47872
174,0.898803
175,3.30621
176,1.95605
177,1.01777
178,5.23231
179,3.42618
180,6.14072
181,0.685609
182,3.77837
183,4.2343
184,4.70568
185,9.01518
186,2.26626
187,2.43688
188,2.79371
189,2.70066
190,1.93677
191,1.82896
192,1.33982
193,1.12823
194,5.89009
195,0.752391
196,3.1489
197,1.39487
198,1.4118
199,1.64225
200,5.32712
201,1.98811
202,1.11052
203,3.27146
204,0.776786
205,5.10936
206,2.56081
207,2.13256
208,1.35248
209,0.882266
210,1.71834
211,0.420415
212,1.55039
213,0.396749
214,1.46601
215,5.10851
216,0.202993
217,4.39606
218,3.11633
219,1.08557
220,0.000180101
221,0.834941
222,1.63597
223,2.87536
224,1.07863
225,2.28902
226,0.254549
227,4.98651
228,1.75572
229,0.864097
230,1.56402
231,5.37946
232,3.33669
233,0.737199
234,1.02203
235,10.3545
236,1.03038
237,0.489075
238,0.439273
239,2.27722
240,1.72599
241,0.588564
242,2.52784
243,1.62282
244,5.25032
245,0.615704
246,7.06037
247,0.832009
248,3.44072
249,2.60507
250,3.50118
251,1.02251
252,1.75799
253,0.819368
254,2.74401
255,4.72523
256,2.64938
257,3.36057
258,1.01963
259,1.90124
260,2.12687
261,7.17895
262,2.81789
263,0.703724
264,3.13985
265,4.08207
266,1.40378
267,1.5454
268,4.47867
269,0.554499
270,2.88126
271,3.7
272,2.20197
273,0.847304
274,0.714054
275,3.96745
276,7.26989
277,2.37545
278,0.75334
279,4.26196
280,11.5474
281,1.14254
282,1.97041
283,0.359381
284,2.40104
285,5.37137
286,0.727944
287,7.39782
288,2.40604
