Atom id,Diffusion Coefficient (cm²/s)
1,1.9189
2,10.1106
3,1.95004
4,4.96648
5,3.51572
6,2.89541
7,3.03097
8,2.46764
9,8.02782
10,2.82036
11,1.13135
12,1.23131
13,4.34817
14,3.56337
15,0.00667727
16,0.665946
17,3.79497
18,0.578786
19,2.89993
20,4.67903
21,2.14918
22,0.802096
23,4.14334
24,6.27319
25,7.34257
26,1.2576
27,0.593077
28,1.32507
29,3.619
30,6.10077
31,2.23727
32,3.53343
33,2.85005
34,1.14517
35,1.48981
36,4.62841
37,0.716466
38,0.655474
39,1.66639
40,3.75503
41,5.552
42,1.10273
43,0.499607
44,2.75662
45,0.403094
46,0.783034
47,2.57151
48,0.199763
49,2.36882
50,3.89375
51,2.82298
52,5.21741
53,0.988143
54,6.83983
55,1.94385
56,2.81859
57,1.07786
58,0.770858
59,2.86704
60,2.77685
61,1.98406
62,3.29053
63,8.79278
64,2.22773
65,0.564789
66,0.746996
67,2.77022
68,2.02658
69,6.60397
70,7.24669
71,3.5378
72,1.7617
73,4.56615
74,1.7136
75,1.0911
76,0.737024
77,1.33224
78,1.09455
79,2.72497
80,4.40341
81,4.63585
82,1.20742
83,3.43884
84,1.75053
85,1.03623
86,2.37874
87,2.80422
88,4.00677
89,5.18018
90,1.87452
91,1.38341
92,1.56296
93,2.1643
94,1.91072
95,1.94515
96,4.77694
97,0.00138775
98,1.9856
99,4.39293
100,1.82025
101,1.92361
102,0.550154
103,1.76076
104,1.47877
105,3.0725
106,1.29171
107,5.34695
108,1.26618
109,2.12062
110,3.04318
111,7.27084
112,1.56467
113,1.55638
114,1.01911
115,1.83793
116,2.15802
117,0.697769
118,0.836225
119,4.38953
120,9.30565
121,3.46189
122,2.25302
123,1.78274
124,0.77082
125,0.500591
126,10.7367
127,3.71797
128,4.25794
129,2.3721
130,0.124847
131,8.07384
132,2.15293
133,5.28446
134,1.67232
135,0.922908
136,3.8692
137,8.55622
138,6.66116
139,0.759081
140,1.2419
141,1.87614
142,3.24626
143,5.73625
144,3.69485
145,1.25773
146,6.10678
147,0.587277
148,1.44338
149,1.67843
150,3.56658
151,3.21125
152,9.86158
153,0.130366
154,4.68941
155,4.29757
156,4.11838
157,1.69686
158,2.52355
159,0.781882
160,3.23818
161,0.867467
162,3.79168
163,2.23022
164,0.767051
165,3.75493
166,6.73603
167,3.36094
168,0.0017744
169,5.58786
170,6.60038
171,0.923888
172,0.668963
173,0.358619
174,1.52946
175,2.23806
176,2.10145
177,1.83088
178,1.89253
179,3.21193
180,0.818083
181,1.59826
182,3.39032
183,0.712935
184,1.19099
185,8.5427
186,0.420998
187,0.581095
188,0.951574
189,3.96733
190,0.57364
191,8.07301
192,9.28582
193,1.7427
194,1.31696
195,1.52215
196,3.85111
197,4.58248
198,6.06551
199,0.564917
200,2.15557
201,1.7022
202,1.05559
203,4.15821
204,5.37294
205,0.884864
206,2.75059
207,3.75295
208,4.7442
209,1.49413
210,2.90348
211,0.994004
212,0.12795
213,1.60599
214,4.27346
215,1.62054
216,4.10914
217,1.52299
218,1.84526
219,22.8376
220,2.91509
221,2.70469
222,2.51699
223,4.12201
224,1.57756
225,2.14353
226,1.10997
227,3.41758
228,0.947761
229,9.07513
230,2.67771
231,6.4556
232,3.07768
233,0.564555
234,4.29324
235,1.51533
236,1.03176
237,7.73095
238,1.42065
239,2.75033
240,2.32657
241,2.5172
242,3.32244
243,3.06108
244,0.830804
245,3.25175
246,3.61033
247,2.17296
248,2.08147
249,5.57678
250,1.07702
251,2.32193
252,5.21938
253,2.70105
254,1.20874
255,1.46947
256,1.64005
257,0.885304
258,2.22544
259,2.56402
260,1.79198
261,2.82624
262,0.71839
263,4.0078
264,1.70458
265,5.9486
266,0.872179
267,1.59935
268,2.68779
269,0.772962
270,2.34392
271,2.3899
272,0.410459
273,5.76734
274,1.68052
275,5.29332
276,1.52881
277,0.450723
278,2.77943
279,1.48132
280,0.514013
281,2.51993
282,1.81731
283,2.44489
284,3.12784
285,4.81069
286,5.24654
287,0.897191
288,0.843121
