Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.09346,0.717814,0.707245,0.668402,-0.00349234,0.00461959,-0.00455888
0.2,4.13596,1.42726,1.40889,1.29981,-0.00365963,0.0124913,-0.0167668
0.3,6.1198,2.1246,2.08956,1.90564,-0.00240816,0.0165836,-0.023529
0.4,8.06993,2.80899,2.77602,2.48492,-0.00408287,0.0213201,-0.0217738
0.5,10.0055,3.49148,3.4694,3.04466,-0.0139942,0.0310089,-0.0176506
0.6,11.9162,4.17723,4.16061,3.57839,-0.0200022,0.0404459,-0.00304677
0.7,13.8295,4.87912,4.83757,4.11276,-0.0311395,0.055238,0.0118634
0.8,15.7574,5.59813,5.52387,4.63543,-0.0422956,0.0816342,0.0320913
0.9,17.6895,6.32294,6.21558,5.15094,-0.0545952,0.103982,0.0510846
1.0,19.6295,7.04184,6.91359,5.67403,-0.0713603,0.1146,0.0608555
1.1,21.569,7.76736,7.61678,6.18485,-0.0986406,0.129615,0.0742873
1.2,23.4985,8.47886,8.32197,6.69767,-0.123766,0.137045,0.0924349
1.3,25.4144,9.18566,9.04316,7.18556,-0.140303,0.1439,0.102391
1.4,27.3128,9.90014,9.742,7.67067,-0.156975,0.15751,0.112154
1.5,29.1973,10.6097,10.4429,8.14464,-0.17101,0.176819,0.121276
1.6,31.0804,11.3069,11.15,8.62355,-0.200151,0.19249,0.131596
1.7,32.9565,12.0082,11.8564,9.092,-0.219579,0.205524,0.127681
1.8,34.8281,12.7193,12.5628,9.54607,-0.228169,0.209146,0.131661
1.9,36.6958,13.4327,13.2642,9.99889,-0.230877,0.204952,0.134835
2.0,38.5824,14.1566,13.9765,10.4492,-0.230109,0.210071,0.142607
2.1,40.4387,14.8677,14.6786,10.8924,-0.234445,0.222013,0.142114
2.2,42.2619,15.565,15.3871,11.3098,-0.251503,0.242234,0.14955
2.3,44.0547,16.2611,16.0746,11.719,-0.270109,0.251967,0.168155
2.4,45.8365,16.9638,16.7407,12.132,-0.311883,0.252031,0.180736
2.5,47.5847,17.6544,17.4105,12.5198,-0.350629,0.262176,0.180812
2.6,49.3302,18.3416,18.0899,12.8986,-0.384558,0.267366,0.184021
2.7,51.0788,19.0436,18.7541,13.2811,-0.434074,0.263348,0.176749
2.8,52.855,19.7733,19.4278,13.654,-0.49646,0.25291,0.167623
2.9,54.6455,20.5202,20.1133,14.012,-0.536075,0.248513,0.175785
3.0,56.4799,21.2852,20.8183,14.3764,-0.576914,0.251642,0.197439
3.1,58.3286,22.0498,21.5176,14.7612,-0.617289,0.264676,0.22786
3.2,60.1368,22.809,22.2034,15.1244,-0.654772,0.28031,0.258489
3.3,61.9451,23.5554,22.8993,15.4904,-0.702037,0.28878,0.279756
3.4,63.7362,24.3064,23.5802,15.8496,-0.752472,0.297724,0.29817
3.5,65.5197,25.0566,24.2557,16.2074,-0.802255,0.283705,0.338243
3.6,67.2861,25.7828,24.9356,16.5678,-0.854869,0.286113,0.392267
3.7,69.0289,26.4957,25.6126,16.9207,-0.91517,0.316989,0.44464
3.8,70.7543,27.2115,26.2707,17.272,-0.985817,0.342118,0.499187
3.9,72.4711,27.9378,26.9307,17.6026,-1.05352,0.359149,0.541681
4.0,74.1791,28.6571,27.587,17.9351,-1.11122,0.382712,0.599016
4.1,75.8337,29.3501,28.2324,18.2512,-1.15923,0.374764,0.665623
4.2,77.5144,30.0785,28.8806,18.5553,-1.21068,0.363426,0.709511
4.3,79.1818,30.8315,29.5107,18.8396,-1.24827,0.333954,0.735907
4.4,80.8293,31.5685,30.1423,19.1185,-1.297,0.310264,0.761638
4.5,82.5176,32.3154,30.8117,19.3905,-1.34869,0.303032,0.782396
4.6,84.1988,33.0841,31.4519,19.6628,-1.38397,0.283925,0.800767
4.7,85.8665,33.8594,32.1023,19.9048,-1.419,0.260413,0.817146
4.8,87.5074,34.6166,32.7832,20.1077,-1.4292,0.23461,0.825948
4.9,89.1546,35.3672,33.4705,20.3169,-1.45106,0.213904,0.848013
5.0,90.7985,36.1239,34.1579,20.5168,-1.44918,0.179242,0.876759
5.1,92.4543,36.8797,34.8538,20.7208,-1.45593,0.166974,0.897869
5.2,94.1277,37.6454,35.5492,20.9332,-1.45453,0.164131,0.929007
5.3,95.7702,38.3854,36.2508,21.1341,-1.44548,0.155025,0.943187
5.4,97.4144,39.0999,36.9806,21.334,-1.4622,0.171496,0.932342
5.5,99.1335,39.8546,37.7458,21.5331,-1.47342,0.170042,0.937023
5.6,100.891,40.6073,38.5541,21.7294,-1.50242,0.171953,0.933063
5.7,102.55,41.3007,39.3334,21.9157,-1.53953,0.171717,0.925545
5.8,104.311,42.0312,40.1616,22.1182,-1.56196,0.175385,0.887058
5.9,106.083,42.7799,40.9815,22.3211,-1.58989,0.150494,0.840887
6.0,107.83,43.4958,41.8229,22.5118,-1.61012,0.136147,0.796421
6.1,109.628,44.2261,42.7097,22.692,-1.59475,0.131686,0.737842
6.2,111.392,44.9456,43.6102,22.8364,-1.56375,0.135965,0.66978
6.3,113.109,45.6603,44.5056,22.9429,-1.56773,0.151248,0.606297
6.4,114.858,46.4059,45.3899,23.0617,-1.60181,0.187199,0.551797
6.5,116.561,47.1188,46.2538,23.1886,-1.67857,0.212669,0.493819
6.6,118.287,47.8353,47.1414,23.3098,-1.74463,0.233083,0.429822
6.7,120.093,48.5863,48.0383,23.4682,-1.82054,0.246483,0.340173
6.8,121.833,49.282,48.9455,23.6054,-1.87704,0.29017,0.245852
6.9,123.526,49.9019,49.8557,23.7682,-1.92381,0.343616,0.152267
7.0,125.17,50.5323,50.7418,23.8962,-1.97638,0.40178,0.0897725
7.1,126.842,51.1556,51.6563,24.0298,-2.02165,0.485499,0.00482218
7.2,128.422,51.7369,52.547,24.1376,-2.07521,0.579083,-0.081308
7.3,129.984,52.3677,53.4025,24.2142,-2.11937,0.660372,-0.111479
7.4,131.488,52.937,54.2387,24.312,-2.16121,0.711764,-0.104886
7.5,132.971,53.4667,55.0775,24.4268,-2.17291,0.810064,-0.105758
7.6,134.402,53.9813,55.8825,24.5381,-2.16438,0.945976,-0.0774872
