Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.11555,0.710456,0.716632,0.688457,0.00529405,-0.000574799,-0.00382306
0.2,4.14775,1.40929,1.41607,1.32238,0.00468578,0.0015201,-0.00171706
0.3,6.14294,2.09472,2.11682,1.93139,-0.00139653,0.0131748,-0.00426314
0.4,8.12162,2.77446,2.81649,2.53066,-0.00867463,0.0248643,-0.0117005
0.5,10.0746,3.45089,3.52015,3.10357,-0.0205032,0.0317406,-0.0166687
0.6,12.0035,4.13537,4.2147,3.65344,-0.0274151,0.0475071,-0.0219267
0.7,13.9162,4.81759,4.90615,4.19246,-0.0309431,0.055414,-0.0226151
0.8,15.8143,5.49717,5.59094,4.72616,-0.0319801,0.062765,-0.0198983
0.9,17.7056,6.18939,6.27356,5.24267,-0.0264513,0.0697743,-0.0211092
1.0,19.5911,6.87982,6.95352,5.75778,-0.0158072,0.0782706,-0.010356
1.1,21.4555,7.5545,7.63152,6.26946,0.00536926,0.0888876,0.00271903
1.2,23.2966,8.22343,8.31124,6.76193,0.0403029,0.101366,0.00847397
1.3,25.1212,8.89658,8.99133,7.23325,0.0762129,0.121164,0.0154808
1.4,26.9523,9.58978,9.66889,7.69363,0.106281,0.145219,0.0240411
1.5,28.7655,10.2615,10.3554,8.14864,0.134535,0.164995,0.0329221
1.6,30.5809,10.9315,11.0505,8.59893,0.156311,0.188813,0.0318838
1.7,32.4065,11.5993,11.7456,9.06164,0.161832,0.216886,0.022824
1.8,34.2378,12.2688,12.4581,9.5109,0.169095,0.242016,0.00929035
1.9,36.0695,12.9561,13.1555,9.95781,0.170297,0.28104,-0.0168108
2.0,37.9092,13.639,13.853,10.4172,0.166577,0.325031,-0.0647812
2.1,39.7705,14.3315,14.5563,10.8827,0.143919,0.363309,-0.121863
2.2,41.6383,15.0315,15.2614,11.3454,0.12617,0.401778,-0.172363
2.3,43.5198,15.7514,15.9641,11.8043,0.117855,0.431973,-0.233016
2.4,45.3986,16.4902,16.6556,12.2527,0.0987218,0.458017,-0.301029
2.5,47.2751,17.2226,17.353,12.6996,0.0582034,0.49136,-0.365855
2.6,49.1465,17.9659,18.0552,13.1253,0.0232701,0.534497,-0.429402
2.7,51.0416,18.7319,18.7598,13.5499,-0.0153056,0.574022,-0.511379
2.8,52.8861,19.4645,19.4545,13.9671,-0.0640877,0.602616,-0.591497
2.9,54.7203,20.1706,20.1597,14.39,-0.119739,0.633899,-0.654445
3.0,56.5548,20.8876,20.858,14.8092,-0.175581,0.666696,-0.720105
3.1,58.3896,21.5907,21.5783,15.2206,-0.236084,0.712114,-0.774348
3.2,60.222,22.2942,22.3079,15.6199,-0.304604,0.764339,-0.840178
3.3,62.0611,22.999,23.0418,16.0203,-0.361601,0.835132,-0.902114
3.4,63.8659,23.691,23.7785,16.3965,-0.419292,0.911784,-0.964823
3.5,65.6745,24.3983,24.5139,16.7622,-0.485313,0.975153,-1.03146
3.6,67.5038,25.1181,25.2565,17.1292,-0.554775,1.02792,-1.10378
3.7,69.366,25.8319,26.021,17.5131,-0.624939,1.09835,-1.17995
3.8,71.2488,26.5361,26.8084,17.9043,-0.696256,1.16938,-1.24857
3.9,73.1216,27.2373,27.5889,18.2953,-0.774335,1.23249,-1.32018
4.0,74.9539,27.9396,28.3596,18.6547,-0.863832,1.28408,-1.39766
4.1,76.7539,28.6179,29.1065,19.0295,-0.969319,1.31929,-1.44824
4.2,78.5654,29.3036,29.8622,19.3996,-1.09917,1.35921,-1.49182
4.3,80.3811,29.9848,30.6273,19.769,-1.23245,1.41157,-1.54033
4.4,82.2334,30.6648,31.4158,20.1528,-1.34096,1.47272,-1.61482
4.5,84.0686,31.3276,32.1933,20.5477,-1.43484,1.54571,-1.68105
4.6,85.9074,31.9993,32.9717,20.9365,-1.53792,1.62724,-1.71597
4.7,87.7084,32.6517,33.7396,21.317,-1.65277,1.7235,-1.75712
4.8,89.5111,33.3057,34.5018,21.7035,-1.77946,1.82082,-1.78616
4.9,91.3237,33.9742,35.2816,22.0679,-1.88974,1.91695,-1.85007
5.0,93.1,34.6136,36.0472,22.4392,-2.00935,2.01852,-1.89911
5.1,94.9064,35.2723,36.8314,22.8028,-2.13457,2.11169,-1.96459
5.2,96.7404,35.9495,37.6146,23.1763,-2.25034,2.20401,-2.0206
5.3,98.5701,36.6464,38.4066,23.5171,-2.36466,2.30686,-2.08184
