Atom id,Diffusion Coefficient (cm²/s)
1,0.592104
2,1.94808
3,0.969243
4,7.57411
5,2.62616
6,3.66107
7,3.26165
8,4.80016
9,0.783231
10,4.66799
11,2.79923
12,7.42943
13,4.30709
14,13.9271
15,1.20145
16,1.15107
17,3.26188
18,3.6536
19,1.0466
20,1.71384
21,2.24626
22,4.21914
23,0.904633
24,0.34354
25,3.1127
26,0.288326
27,0.265527
28,2.31523
29,4.43904
30,2.8676
31,3.61549
32,0.628678
33,1.26552
34,0.950507
35,0.738285
36,1.08186
37,1.30232
38,8.06885
39,11.2406
40,7.23126
41,4.23732
42,1.04362
43,0.556459
44,0.236183
45,6.76622
46,2.2441
47,1.18133
48,6.00612
49,7.69433
50,4.35457
51,2.66313
52,0.865101
53,5.97752
54,5.43552
55,2.45297
56,1.1139
57,1.37669
58,1.72599
59,2.19145
60,10.1677
61,1.00163
62,1.88435
63,1.4349
64,4.62676
65,2.77958
66,0.490826
67,5.43807
68,0.747055
69,0.766399
70,2.68949
71,3.12121
72,3.21962
73,3.13718
74,4.4687
75,2.96754
76,4.5976
77,6.03033
78,2.56996
79,2.31214
80,1.1948
81,3.85476
82,1.8315
83,4.11367
84,3.58264
85,1.53881
86,1.96313
87,2.28466
88,7.1964
89,3.84954
90,1.57407
91,2.20699
92,1.27608
93,2.1897
94,2.31894
95,3.23073
96,3.81464
97,0.00144897
98,5.34234
99,1.35276
100,0.544127
101,5.43788
102,2.33095
103,8.26792
104,3.53187
105,13.4262
106,0.583081
107,1.41749
108,0.525961
109,5.21306
110,2.25641
111,2.70134
112,2.9466
113,6.14457
114,1.08828
115,5.40099
116,3.5593
117,1.72529
118,1.0437
119,1.09647
120,2.3692
121,1.62946
122,6.76552
123,1.78467
124,2.71751
125,2.20329
126,5.4802
127,2.99103
128,1.37205
129,3.58092
130,4.56935
131,0.595058
132,7.59447
133,2.63138
134,2.0683
135,6.97662
136,3.33217
137,4.17989
138,1.32206
139,2.79085
140,1.81946
141,1.04331
142,5.07641
143,6.89991
144,2.28838
145,1.45591
146,1.18149
147,1.4623
148,3.90762
149,2.25913
150,1.74331
151,1.11967
152,1.68993
153,2.87808
154,5.13749
155,0.5475
156,2.66831
157,7.18361
158,1.98064
159,2.19923
160,1.42834
161,2.12874
162,2.78856
163,0.925662
164,2.38243
165,3.0654
166,5.85719
167,4.3687
168,0.0270843
169,3.38179
170,4.0352
171,3.54824
172,2.81232
173,4.40645
174,4.65221
175,0.590298
176,2.47054
177,1.07932
178,2.08386
179,5.67049
180,2.12612
181,1.03254
182,6.54925
183,2.75985
184,9.34196
185,2.97311
186,1.53933
187,4.02147
188,2.69088
189,3.62787
190,1.36366
191,3.81526
192,2.29469
193,1.87376
194,3.00976
195,3.87702
196,1.59994
197,2.68997
198,1.73498
199,1.15908
200,3.24099
201,3.07247
202,5.16852
203,4.82609
204,3.07831
205,2.50649
206,3.39726
207,1.71673
208,3.85391
209,0.736618
210,2.07203
211,2.37081
212,4.31743
213,1.35485
214,2.09559
215,4.32311
216,9.04776
217,1.13814
218,2.88713
219,3.049
220,8.54333
221,3.49093
222,5.11687
223,1.01898
224,1.9406
225,17.8518
226,5.50527
227,1.09135
228,1.05516
229,0.621924
230,0.621518
231,5.23194
232,1.85347
233,3.82387
234,1.17966
235,0.232802
236,1.39964
237,4.05885
238,1.0425
239,5.89202
240,1.20232
241,0.838025
242,6.31325
243,0.61478
244,1.08846
245,7.61167
246,1.59097
247,3.3448
248,2.06645
249,4.35319
250,3.77947
251,0.95307
252,1.29013
253,0.184223
254,4.93939
255,0.549823
256,2.95407
257,1.00607
258,0.448449
259,2.80376
260,6.01467
261,0.703726
262,3.26259
263,4.19863
264,1.70718
265,5.35726
266,1.38156
267,0.803856
268,1.45603
269,5.19349
270,3.69383
271,6.1474
272,0.591971
273,2.23157
274,3.02905
275,1.28961
276,0.966882
277,1.25372
278,1.64717
279,2.36984
280,0.824435
281,2.54992
282,1.65983
283,4.46356
284,2.13944
285,2.27374
286,2.69576
287,0.17499
288,2.72719
