Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.09501,0.707634,0.706976,0.6804,-0.00121449,0.00557372,-0.00719707
0.2,4.14047,1.40815,1.40796,1.32436,-0.00416681,0.0198216,-0.00471847
0.3,6.15326,2.1057,2.10786,1.9397,-0.0085035,0.0411011,0.000462539
0.4,8.12961,2.79921,2.80455,2.52586,-0.0125003,0.0717468,-0.00277917
0.5,10.0912,3.51067,3.48993,3.09062,-0.026116,0.103006,-0.000978258
0.6,12.0352,4.21166,4.16239,3.66117,-0.0419955,0.131197,0.000116681
0.7,13.9304,4.89294,4.82803,4.20946,-0.0655613,0.163811,-0.00030952
0.8,15.7837,5.56254,5.47817,4.74301,-0.074814,0.20147,-0.0116295
0.9,17.6307,6.2356,6.12366,5.27147,-0.0811062,0.245664,-0.0299849
1.0,19.4549,6.90413,6.76381,5.78698,-0.0903652,0.287576,-0.047896
1.1,21.2493,7.54944,7.39935,6.30051,-0.106237,0.324804,-0.0649943
1.2,23.0637,8.21788,8.03687,6.80895,-0.124436,0.347827,-0.091313
1.3,24.8853,8.89582,8.68088,7.30858,-0.139984,0.367324,-0.113246
1.4,26.6639,9.55567,9.31379,7.79443,-0.155802,0.389924,-0.12961
1.5,28.3938,10.1894,9.93731,8.26708,-0.17447,0.428541,-0.153899
1.6,30.0982,10.8136,10.5553,8.72927,-0.200137,0.460015,-0.165509
1.7,31.8011,11.431,11.1777,9.1924,-0.217338,0.49544,-0.173368
1.8,33.5097,12.0572,11.8108,9.64164,-0.231354,0.533777,-0.184023
1.9,35.2197,12.692,12.4452,10.0825,-0.250638,0.572688,-0.185989
2.0,36.9487,13.3267,13.0992,10.5228,-0.276078,0.605471,-0.177185
2.1,38.6454,13.9562,13.7441,10.9452,-0.294835,0.640147,-0.170497
2.2,40.367,14.6054,14.3805,11.3811,-0.314668,0.677708,-0.163707
2.3,42.1269,15.2689,15.0379,11.8201,-0.344971,0.713938,-0.158973
2.4,43.8743,15.9213,15.6965,12.2564,-0.363539,0.761384,-0.157123
2.5,45.6005,16.5663,16.3601,12.674,-0.379793,0.815095,-0.160654
2.6,47.3204,17.214,17.0229,13.0835,-0.397487,0.857667,-0.151562
2.7,49.0468,17.8619,17.6862,13.4988,-0.432893,0.907533,-0.136059
2.8,50.7717,18.487,18.363,13.9218,-0.467313,0.961677,-0.103886
2.9,52.4816,19.1012,19.0385,14.3418,-0.52013,1.01395,-0.0723813
3.0,54.1944,19.7294,19.7271,14.7379,-0.581903,1.06347,-0.0505832
3.1,55.9143,20.3778,20.4097,15.1267,-0.659898,1.10745,-0.0307974
3.2,57.6119,21.0194,21.0882,15.5044,-0.739217,1.17686,0.00360253
3.3,59.3166,21.6657,21.7898,15.861,-0.805878,1.2618,0.0256397
3.4,61.0021,22.2953,22.4945,16.2123,-0.87931,1.35938,0.0426802
3.5,62.6861,22.9286,23.2096,16.5479,-0.938892,1.44706,0.0424052
3.6,64.3696,23.5617,23.9265,16.8813,-0.987951,1.54025,0.045651
3.7,66.063,24.1853,24.6569,17.2209,-1.02814,1.62425,0.0396017
3.8,67.7503,24.828,25.3635,17.5589,-1.06883,1.7034,0.0214762
3.9,69.4427,25.4801,26.0837,17.8789,-1.11503,1.77261,0.00535002
4.0,71.1223,26.1231,26.7983,18.201,-1.17037,1.81309,-0.00951652
4.1,72.791,26.7801,27.5147,18.4963,-1.22568,1.86114,-0.0147342
4.2,74.4928,27.4573,28.228,18.8074,-1.27789,1.92228,-0.0225555
4.3,76.1789,28.1379,28.9041,19.137,-1.32305,1.98869,-0.0229533
4.4,77.8498,28.8177,29.5939,19.4382,-1.36369,2.06026,-0.0456162
4.5,79.4646,29.4857,30.272,19.7069,-1.40601,2.13515,-0.0719197
4.6,81.0992,30.1757,30.961,19.9625,-1.43714,2.2297,-0.101095
4.7,82.7151,30.8562,31.6354,20.2236,-1.46008,2.31715,-0.110578
4.8,84.3218,31.5321,32.3065,20.4833,-1.46944,2.38842,-0.108525
4.9,85.9605,32.2299,32.98,20.7506,-1.47731,2.47187,-0.110378
5.0,87.5544,32.8996,33.6199,21.0348,-1.48021,2.58801,-0.110706
5.1,89.1094,33.5648,34.269,21.2756,-1.46384,2.69134,-0.0897401
5.2,90.664,34.2214,34.9321,21.5105,-1.4347,2.79336,-0.0604765
5.3,92.2436,34.8803,35.6117,21.7515,-1.3966,2.87601,-0.053478
5.4,93.8279,35.5607,36.288,21.9793,-1.36789,2.96734,-0.0453945
5.5,95.3857,36.2172,36.9759,22.1926,-1.37115,3.06401,-0.0401612
5.6,96.9031,36.8528,37.669,22.3813,-1.38813,3.14886,-0.0565154
5.7,98.464,37.5132,38.3568,22.5939,-1.40981,3.22858,-0.102118
5.8,100.023,38.1618,39.0203,22.8411,-1.43413,3.28332,-0.152463
5.9,101.577,38.8104,39.6862,23.0802,-1.47749,3.33135,-0.18904
6.0,103.162,39.452,40.427,23.283,-1.49768,3.37743,-0.235891
6.1,104.712,40.1215,41.1497,23.4408,-1.50615,3.43171,-0.262292
6.2,106.276,40.8021,41.8659,23.6081,-1.52219,3.48415,-0.296319
6.3,107.847,41.4755,42.5959,23.7758,-1.52635,3.57052,-0.321916
6.4,109.306,42.1096,43.283,23.9136,-1.52342,3.65662,-0.354676
6.5,110.79,42.7722,43.9688,24.0486,-1.51097,3.74854,-0.397121
6.6,112.257,43.4354,44.6267,24.1952,-1.50618,3.85437,-0.42545
6.7,113.704,44.1059,45.248,24.3498,-1.48494,3.98289,-0.463899
6.8,115.13,44.7808,45.8404,24.509,-1.51239,4.11744,-0.451432
6.9,116.526,45.4261,46.4341,24.6655,-1.49842,4.24357,-0.431442
7.0,117.955,46.0888,47.056,24.8102,-1.47727,4.36853,-0.425474
7.1,119.342,46.7169,47.6359,24.9888,-1.46526,4.48537,-0.444311
7.2,120.743,47.3614,48.219,25.163,-1.44251,4.56953,-0.437453
7.3,122.225,48.0552,48.829,25.3403,-1.4237,4.62931,-0.383296
7.4,123.722,48.7821,49.4244,25.5159,-1.42415,4.6722,-0.320398
7.5,125.223,49.5274,49.994,25.7014,-1.38022,4.75511,-0.312153
7.6,126.655,50.2813,50.5097,25.8638,-1.33255,4.82703,-0.278966
7.7,128.096,51.0293,51.0406,26.0262,-1.28271,4.91372,-0.248639
7.8,129.608,51.8209,51.6301,26.1568,-1.25976,4.99672,-0.243487
7.9,131.178,52.5981,52.2557,26.324,-1.20562,5.09401,-0.19251
8.0,132.752,53.3614,52.8409,26.5494,-1.12949,5.19462,-0.156369
8.1,134.275,54.1243,53.5124,26.6379,-1.02462,5.2573,-0.0784654
8.2,135.882,54.8307,54.2444,26.8071,-0.887009,5.33567,0.0370731
8.3,137.565,55.6315,54.9613,26.9718,-0.77817,5.4059,0.140433
8.4,139.175,56.4123,55.6754,27.0873,-0.693166,5.41297,0.24211
8.5,140.605,57.1513,56.2835,27.1701,-0.611249,5.33452,0.335363
8.6,142.084,57.9959,56.8261,27.2619,-0.495326,5.23963,0.457099
8.7,143.736,58.8629,57.4533,27.4201,-0.387519,5.12973,0.583596
8.8,145.368,59.63,58.0816,27.6563,-0.23695,5.03597,0.768929
8.9,147.048,60.5007,58.8331,27.7142,-0.150945,4.95255,0.969233
9.0,148.695,61.3061,59.5438,27.8448,-0.00515245,4.81575,1.25256
9.1,150.379,62.2715,60.1761,27.9312,0.110971,4.64136,1.45465
9.2,152.212,63.2579,60.9815,27.9725,0.241696,4.63909,1.72753
9.3,153.632,63.9294,61.5653,28.1371,0.288657,4.6923,1.9156
9.4,154.788,64.3936,62.0441,28.3508,0.510337,4.63784,2.01875
9.5,156.2,65.0419,62.6089,28.5495,0.630464,4.51555,2.21725
9.6,157.871,65.7057,63.4305,28.7345,0.751639,4.54961,2.42674
9.7,159.502,66.456,64.3384,28.7081,0.727044,4.61845,2.59786
9.8,161.545,67.6543,65.2144,28.676,0.829546,4.60797,2.9134
9.9,164.281,69.3005,66.3646,28.6154,0.815335,4.69431,3.3294
10.0,165.495,70.1376,66.8072,28.5507,0.93689,4.90549,3.58453
