Atom id,Diffusion Coefficient (cm²/s)
1,3.92332
2,1.0787
3,2.01258
4,3.21394
5,1.60624
6,3.15397
7,12.7931
8,2.03046
9,1.11109
10,1.78902
11,2.46934
12,3.28286
13,3.60168
14,4.30047
15,1.84341
16,3.67716
17,7.90861
18,0.698909
19,8.86795
20,4.68959
21,3.57062
22,1.80604
23,2.00246
24,2.11868
25,3.48381
26,4.04411
27,2.05053
28,4.97509
29,9.65472
30,1.32328
31,1.75844
32,3.74149
33,0.44306
34,1.9442
35,0.722458
36,1.37545
37,1.82592
38,8.80162
39,6.1314
40,2.40462
41,10.3263
42,1.75156
43,1.90914
44,1.17182
45,0.191565
46,4.25005
47,1.75067
48,9.2567
49,0.545289
50,2.07424
51,2.25204
52,2.61508
53,0.788033
54,2.78586
55,5.3355
56,1.05448
57,1.752
58,0.459196
59,4.97814
60,1.42824
61,8.6752
62,0.0044033
63,0.450537
64,0.627658
65,3.43009
66,1.3189
67,0.391228
68,1.93083
69,8.37885
70,2.74452
71,3.4188
72,6.79468
73,0.267416
74,1.39915
75,5.52227
76,2.35797
77,0.387149
78,1.55129
79,3.0172
80,2.00662
81,6.74333
82,1.16282
83,1.77666
84,1.83929
85,0.507866
86,4.87036
87,0.95939
88,3.40499
89,3.70935
90,3.25805
91,2.49542
92,4.25127
93,1.99045
94,2.5827
95,1.39339
96,10.5133
97,1.92527
98,1.28329
99,1.19722
100,1.53171
101,1.05878
102,8.36319
103,2.14905
104,1.74486
105,0.466454
106,2.63787
107,1.6562
108,0.274991
109,0.98618
110,2.15544
111,0.618174
112,0.922506
113,1.08635
114,3.55486
115,7.08531
116,0.402544
117,5.7828
118,5.29816
119,0.993123
120,1.57498
121,1.98838
122,0.343804
123,3.63475
124,1.51488
125,2.13719
126,0.718787
127,2.35306
128,1.80025
129,0.844212
130,2.23434
131,6.62859
132,4.38879
133,5.01841
134,3.11218
135,2.19579
136,4.04941
137,5.0252
138,2.10122
139,3.27628
140,1.52416
141,0.292844
142,1.8673
143,1.33073
144,4.09385
145,0.271065
146,3.56133
147,1.90228
148,4.37778
149,3.19287
150,2.62666
151,3.37396
152,4.91321
153,6.00486
154,2.20596
155,1.63178
156,2.93391
157,1.34736
158,2.44532
159,0.580344
160,0.944295
161,2.50746
162,2.32814
163,2.74668
164,1.38257
165,3.65137
166,1.73466
167,5.13289
168,0.00412218
169,1.67007
170,3.18932
171,7.25177
172,3.24301
173,0.144447
174,2.17066
175,0.57128
176,1.11269
177,0.737507
178,3.17346
179,5.00865
180,7.51617
181,2.16434
182,7.14069
183,1.95866
184,6.37768
185,2.59825
186,6.25907
187,4.23785
188,3.79535
189,1.23357
190,1.60975
191,5.37581
192,3.42049
193,0.751706
194,0.797651
195,1.60538
196,1.06557
197,1.82511
198,2.33434
199,0.954018
200,4.57464
201,7.62027
202,1.70446
203,3.90797
204,1.21394
205,8.65411
206,3.7625
207,3.10698
208,4.88044
209,0.153643
210,3.59968
211,5.68063
212,5.48506
213,2.67064
214,1.87404
215,1.71784
216,1.14241
217,4.08938
218,2.06639
219,2.08667
220,3.51227
221,0.560738
222,1.88973
223,0.551631
224,0.0352737
225,3.4189
226,3.82132
227,5.09478
228,1.46689
229,2.72386
230,8.02601
231,0.723093
232,3.50476
233,4.37549
234,3.04206
235,10.4548
236,1.94943
237,0.113344
238,2.00184
239,0.60352
240,1.26021
241,0.713544
242,3.22927
243,1.88794
244,1.89539
245,1.00003
246,1.8216
247,0.139019
248,2.16551
249,5.03459
250,0.485293
251,2.39404
252,5.36955
253,3.34954
254,0.569272
255,6.67653
256,1.43695
257,1.32176
258,0.798723
259,0.936987
260,0.488712
261,2.72072
262,5.44222
263,2.49892
264,8.4274
265,4.46058
266,3.56927
267,1.08485
268,1.47273
269,3.71184
270,3.14504
271,0.00146995
272,0.599845
273,0.736814
274,0.661921
275,1.23137
276,2.0205
277,2.50327
278,1.69181
279,2.9253
280,5.26966
281,3.03761
282,9.84676
283,1.47792
284,9.39488
285,1.66564
286,2.291
287,1.88707
288,5.16969
