Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.12545,0.723359,0.716452,0.685642,0.0117264,-0.00518368,0.000152231
0.2,4.17595,1.43681,1.41738,1.32177,0.0195311,-0.00924627,0.000664855
0.3,6.19319,2.14289,2.1216,1.92869,0.0308132,-0.0088326,0.00895347
0.4,8.17817,2.83116,2.83575,2.51126,0.0356384,-0.00478461,0.0146878
0.5,10.1593,3.53157,3.54842,3.07933,0.0393213,-0.00368337,0.0201506
0.6,12.1491,4.23222,4.26804,3.64885,0.0497352,-0.009712,0.0193413
0.7,14.1388,4.92486,5.00097,4.21301,0.0640202,-0.0156314,0.00514079
0.8,16.1015,5.62234,5.72498,4.75416,0.0782768,-0.026824,-0.0157233
0.9,18.0517,6.31743,6.45491,5.27939,0.0909368,-0.0372147,-0.0409819
1.0,20.0126,7.02843,7.1782,5.80601,0.0963689,-0.0515409,-0.0748262
1.1,21.9815,7.7387,7.90077,6.34202,0.107057,-0.0667776,-0.111339
1.2,23.9225,8.44269,8.60973,6.87009,0.112809,-0.0833758,-0.15242
1.3,25.8661,9.15151,9.33427,7.38034,0.121991,-0.111696,-0.201644
1.4,27.8042,9.86894,10.0688,7.8665,0.125549,-0.131406,-0.241195
1.5,29.7376,10.5792,10.8026,8.35578,0.143298,-0.158569,-0.282855
1.6,31.6495,11.2777,11.541,8.83075,0.174467,-0.178606,-0.331851
1.7,33.6075,11.9881,12.3077,9.31166,0.213387,-0.211637,-0.386151
1.8,35.5678,12.708,13.0652,9.79459,0.248857,-0.234749,-0.438811
1.9,37.535,13.4414,13.8144,10.2792,0.290684,-0.255902,-0.484243
2.0,39.481,14.1788,14.5641,10.7381,0.324676,-0.275712,-0.524335
2.1,41.4297,14.9256,15.309,11.1952,0.349233,-0.300421,-0.570939
2.2,43.3533,15.6672,16.0433,11.6428,0.364972,-0.316355,-0.615747
2.3,45.2912,16.4078,16.782,12.1015,0.365975,-0.337077,-0.664289
2.4,47.2178,17.1576,17.5237,12.5366,0.379404,-0.360627,-0.716738
2.5,49.1437,17.926,18.2458,12.9719,0.392396,-0.386065,-0.770059
2.6,51.0581,18.6991,18.9625,13.3965,0.406651,-0.417011,-0.822374
2.7,52.964,19.4685,19.6658,13.8297,0.425555,-0.436879,-0.880831
2.8,54.8289,20.2111,20.3648,14.253,0.451086,-0.456461,-0.944601
2.9,56.655,20.9493,21.0507,14.655,0.481348,-0.459616,-1.00826
3.0,58.4503,21.6862,21.7264,15.0377,0.496025,-0.459088,-1.07856
3.1,60.2316,22.4151,22.4028,15.4136,0.50694,-0.455917,-1.13338
3.2,61.9818,23.138,23.0697,15.7742,0.499468,-0.449347,-1.18577
3.3,63.7458,23.8783,23.7476,16.1199,0.485235,-0.42967,-1.23441
3.4,65.5263,24.6365,24.4263,16.4635,0.456,-0.409086,-1.27941
3.5,67.3009,25.3908,25.1007,16.8094,0.423159,-0.371694,-1.30997
3.6,69.068,26.1463,25.7686,17.1531,0.395758,-0.332119,-1.34813
3.7,70.8356,26.8949,26.435,17.5057,0.38707,-0.291218,-1.36273
3.8,72.5849,27.6382,27.0901,17.8566,0.367751,-0.246596,-1.37924
3.9,74.3234,28.3871,27.731,18.2053,0.338504,-0.194945,-1.39281
4.0,76.0169,29.1064,28.3551,18.5553,0.322545,-0.136883,-1.40667
4.1,77.6915,29.8224,28.9798,18.8893,0.327059,-0.0876224,-1.42437
4.2,79.353,30.5347,29.5957,19.2226,0.331871,-0.0323382,-1.43326
4.3,80.9922,31.2327,30.2209,19.5386,0.332784,0.0214554,-1.45594
4.4,82.6498,31.9194,30.8649,19.8654,0.317531,0.0715364,-1.47972
4.5,84.291,32.583,31.5336,20.1744,0.286023,0.134031,-1.50326
4.6,85.9013,33.2239,32.1938,20.4836,0.259533,0.205191,-1.50716
4.7,87.4729,33.8408,32.8435,20.7887,0.249273,0.274037,-1.50808
4.8,89.0157,34.453,33.479,21.0837,0.220464,0.368503,-1.49079
4.9,90.5317,35.0528,34.1108,21.368,0.200389,0.464757,-1.47915
5.0,91.999,35.6372,34.7308,21.6309,0.166148,0.547973,-1.47087
5.1,93.4703,36.227,35.3515,21.8918,0.145454,0.641319,-1.47061
5.2,94.9062,36.7976,35.9454,22.1632,0.13175,0.733545,-1.44302
5.3,96.3396,37.4032,36.537,22.3994,0.0810774,0.819497,-1.42448
5.4,97.7462,38.0097,37.1313,22.6052,0.0371914,0.905254,-1.41562
5.5,99.0199,38.5881,37.6372,22.7945,-0.0109085,1.00407,-1.4052
5.6,100.285,39.1611,38.1475,22.9762,-0.0513096,1.06998,-1.38577
5.7,101.588,39.7258,38.6617,23.2006,-0.100334,1.15622,-1.37655
5.8,102.904,40.2675,39.2352,23.4009,-0.139729,1.23612,-1.35197
5.9,104.217,40.7954,39.8257,23.5958,-0.190826,1.3291,-1.30363
6.0,105.535,41.3456,40.4132,23.7765,-0.206216,1.41039,-1.2422
6.1,106.924,41.9361,41.0093,23.979,-0.224585,1.47616,-1.19787
6.2,108.381,42.5209,41.6627,24.1974,-0.248155,1.54727,-1.16869
6.3,109.779,43.0933,42.3019,24.3842,-0.255551,1.62997,-1.16504
6.4,111.189,43.7081,42.9181,24.5629,-0.225858,1.68799,-1.15441
6.5,112.614,44.3252,43.5715,24.7175,-0.211988,1.73537,-1.14235
6.6,114.105,44.9653,44.2533,24.8859,-0.187625,1.7631,-1.1521
6.7,115.549,45.6014,44.9075,25.0405,-0.167529,1.79743,-1.13979
6.8,117.025,46.2614,45.5654,25.1982,-0.113721,1.78008,-1.11391
6.9,118.574,46.9297,46.2778,25.3662,-0.0948529,1.7336,-1.08278
7.0,120.093,47.586,46.9399,25.5668,-0.132685,1.70216,-1.05465
7.1,121.697,48.2865,47.6249,25.7853,-0.156585,1.67726,-1.06208
7.2,123.294,48.9726,48.3268,25.9945,-0.189006,1.6639,-1.083
7.3,124.89,49.6569,49.0111,26.2216,-0.237161,1.63201,-1.09676
7.4,126.523,50.3744,49.6974,26.4507,-0.26094,1.62153,-1.07348
7.5,128.053,51.0693,50.3187,26.6648,-0.287087,1.63654,-1.0406
