Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.13566,0.716062,0.723006,0.696592,0.0016385,-0.0166386,-0.0049878
0.2,4.20877,1.42029,1.42985,1.35863,0.00231904,-0.0313373,-0.015385
0.3,6.23852,2.10958,2.13098,1.99796,0.00417471,-0.0390097,-0.0308006
0.4,8.25381,2.78601,2.83508,2.63273,-0.00205377,-0.0527808,-0.0425329
0.5,10.1992,3.45424,3.5118,3.23318,0.000733284,-0.070903,-0.0437746
0.6,12.1219,4.12812,4.1833,3.8105,0.0100847,-0.0858322,-0.0418671
0.7,14.0144,4.80444,4.83967,4.37025,0.0314578,-0.113805,-0.0309642
0.8,15.8995,5.48645,5.49705,4.91599,0.0529313,-0.136345,-0.0232112
0.9,17.7668,6.15192,6.16305,5.4518,0.0652868,-0.160759,-0.0232366
1.0,19.5888,6.80725,6.80835,5.97324,0.0678746,-0.192208,-0.0107927
1.1,21.3773,7.46843,7.43746,6.47137,0.0620649,-0.235391,-0.00437476
1.2,23.1665,8.13638,8.0632,6.96688,0.0595531,-0.272332,-0.0075355
1.3,24.935,8.80042,8.68547,7.4491,0.0418308,-0.302489,0.00195066
1.4,26.6961,9.45413,9.30539,7.93659,0.0375848,-0.335698,0.000872204
1.5,28.4628,10.1096,9.92604,8.42715,0.0532354,-0.374748,0.00501072
1.6,30.1825,10.7329,10.5428,8.90688,0.0698068,-0.397115,0.00519582
1.7,31.8925,11.3504,11.1616,9.38053,0.096882,-0.422538,0.0160438
1.8,33.5902,11.9722,11.7742,9.84383,0.129471,-0.445394,0.0235745
1.9,35.2771,12.5783,12.3923,10.3065,0.159597,-0.460604,0.0231356
2.0,36.9508,13.1939,12.9986,10.7583,0.181431,-0.465423,0.0322511
2.1,38.6148,13.8184,13.606,11.1904,0.21635,-0.459319,0.0417239
2.2,40.2723,14.4693,14.2103,11.5927,0.259398,-0.455327,0.0546743
2.3,41.9127,15.1168,14.7994,11.9965,0.301384,-0.437382,0.0719906
