Time (ns),trace,xx,yy,zz,yx,zx,zy
7.6,130.022,51.0787,51.7972,27.1463,-3.39338,0.869632,0.969369
7.7,131.577,51.8644,52.5356,27.1773,-3.46152,0.967627,0.959593
7.8,133.115,52.7002,53.1814,27.2331,-3.52522,1.0721,1.00704
7.9,134.693,53.5233,53.8369,27.3324,-3.58416,1.20972,1.01569
8.0,136.379,54.3274,54.5983,27.453,-3.69543,1.36325,1.03771
8.1,138.091,55.0938,55.4042,27.593,-3.83704,1.53569,1.02541
8.2,139.769,55.8291,56.2093,27.7302,-3.97603,1.79263,0.974214
8.3,141.423,56.5823,56.9519,27.8892,-4.12857,2.00281,0.999245
8.4,143.008,57.3485,57.6509,28.0089,-4.28317,2.21827,1.04829
8.5,144.661,58.1243,58.3655,28.1715,-4.43496,2.35646,1.11882
8.6,146.447,58.9333,59.1615,28.3521,-4.54039,2.46626,1.2709
8.7,148.068,59.6987,59.8953,28.4738,-4.59262,2.54301,1.35189
8.8,149.671,60.48,60.6412,28.5496,-4.64845,2.66808,1.48536
8.9,151.158,61.0643,61.3359,28.7577,-4.66903,2.72274,1.68694
9.0,152.393,61.4007,62.0502,28.9425,-4.69796,2.80532,1.86425
9.1,153.809,61.9661,62.698,29.1449,-4.7206,2.85177,2.02238
9.2,155.626,62.6678,63.5835,29.3751,-4.70837,3.03038,2.17253
9.3,157.575,63.5512,64.5717,29.4521,-4.5933,3.18439,2.34745
9.4,159.373,64.5201,65.3515,29.5013,-4.48337,3.33317,2.44162
9.5,161.065,65.4415,66.07,29.5531,-4.37941,3.42863,2.70053
9.6,162.545,66.2788,66.7202,29.5456,-4.19792,3.52006,2.86097
9.7,164.479,67.2686,67.5526,29.6574,-4.0633,3.73483,2.87752
9.8,166.487,68.4155,68.4588,29.6124,-3.95043,3.93352,2.90386
9.9,168.748,69.3008,69.7071,29.7402,-3.89025,4.11718,2.96881
10.0,170.814,69.7776,71.056,29.9804,-3.53633,4.32193,2.90859
