Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.10462,0.716663,0.707442,0.68052,0.00716267,-0.0113366,-0.00223248
0.2,4.15395,1.42858,1.39773,1.32764,0.0222993,-0.0199355,0.00217524
0.3,6.16995,2.13113,2.08608,1.95274,0.0357671,-0.0176285,-0.00021525
0.4,8.1576,2.83417,2.77489,2.54854,0.0431853,-0.0226745,0.00197708
0.5,10.123,3.53161,3.46221,3.12918,0.0524721,-0.0282999,-0.00820685
0.6,12.0674,4.23869,4.1366,3.69212,0.061382,-0.0314751,-0.0112826
0.7,14.0075,4.94724,4.80555,4.25473,0.0706469,-0.041487,-0.00549831
0.8,15.9751,5.6786,5.48561,4.81089,0.0816635,-0.054273,-0.00136581
0.9,17.9265,6.389,6.17668,5.36079,0.099109,-0.0609587,-0.00290909
1.0,19.8677,7.10582,6.86566,5.89619,0.116907,-0.0503473,-0.0108282
1.1,21.7765,7.82287,7.54232,6.41127,0.115349,-0.0252579,-0.0160653
1.2,23.686,8.52702,8.2223,6.93668,0.108375,0.00366019,-0.0179511
1.3,25.5723,9.22437,8.90069,7.44726,0.103946,0.0321375,-0.0265557
1.4,27.4407,9.93067,9.57195,7.93809,0.104786,0.0613459,-0.0405463
1.5,29.2818,10.6272,10.2298,8.42479,0.0974652,0.0955376,-0.0575838
1.6,31.1377,11.348,10.8926,8.89711,0.0989916,0.131032,-0.0805544
1.7,32.9887,12.0715,11.544,9.37321,0.104784,0.17062,-0.0935571
1.8,34.7935,12.7899,12.1789,9.82473,0.115862,0.21508,-0.104804
1.9,36.6275,13.5176,12.8268,10.2831,0.123509,0.254204,-0.125709
2.0,38.4501,14.2363,13.4805,10.7333,0.132489,0.28538,-0.143986
2.1,40.2709,14.9544,14.1427,11.1738,0.14384,0.315602,-0.174789
2.2,42.0759,15.6631,14.8048,11.608,0.150742,0.328387,-0.204856
2.3,43.8939,16.3765,15.4815,12.0359,0.163869,0.346712,-0.2311
2.4,45.7045,17.0796,16.1572,12.4677,0.165804,0.359711,-0.253611
2.5,47.5173,17.7884,16.8194,12.9095,0.169203,0.373266,-0.274211
2.6,49.3322,18.4991,17.483,13.35,0.183277,0.399142,-0.306635
2.7,51.141,19.1954,18.1662,13.7794,0.199272,0.421107,-0.353107
2.8,52.9599,19.9191,18.8433,14.1974,0.215652,0.433779,-0.388351
2.9,54.7598,20.6353,19.5329,14.5917,0.214663,0.433224,-0.416725
3.0,56.4884,21.3325,20.1875,14.9683,0.214661,0.446426,-0.435866
3.1,58.2033,22.0357,20.8462,15.3214,0.216275,0.446762,-0.457417
3.2,59.9089,22.7478,21.4828,15.6782,0.209134,0.445131,-0.486167
3.3,61.5495,23.4401,22.0719,16.0374,0.198259,0.460177,-0.521773
3.4,63.2178,24.1267,22.6995,16.3915,0.216686,0.4718,-0.559817
3.5,64.8731,24.8092,23.3269,16.7371,0.244932,0.489415,-0.586908
3.6,66.5142,25.5043,23.945,17.065,0.276079,0.499213,-0.600757
3.7,68.1013,26.1984,24.5306,17.3723,0.292627,0.505568,-0.632484
3.8,69.727,26.9344,25.1055,17.6871,0.309467,0.513018,-0.646401
3.9,71.3658,27.6819,25.6797,18.0041,0.317,0.52857,-0.637072
4.0,73.0234,28.439,26.2551,18.3292,0.321917,0.536651,-0.623838
4.1,74.6944,29.1968,26.8459,18.6518,0.325667,0.527547,-0.601074
4.2,76.3575,29.9251,27.4616,18.9708,0.339503,0.51398,-0.577852
4.3,78.0,30.6524,28.0668,19.2808,0.33458,0.510802,-0.555089
4.4,79.613,31.3646,28.6647,19.5836,0.352023,0.509647,-0.530314
4.5,81.2146,32.0704,29.2747,19.8695,0.372043,0.518394,-0.519197
4.6,82.7999,32.7689,29.881,20.15,0.407997,0.528843,-0.539573
