Bins,Frequency,Density,Cumulative density
12.23645,2,6.944444444444444e-05,0.9943055555555587
12.260537499999998,2,6.944444444444444e-05,0.9943750000000031
12.284624999999998,0,0.0,0.9943750000000031
12.308712499999999,2,6.944444444444444e-05,0.9944444444444476
12.332799999999999,1,3.472222222222222e-05,0.9944791666666698
12.3568875,3,0.00010416666666666667,0.9945833333333365
12.380975,3,0.00010416666666666667,0.9946875000000032
12.4050625,1,3.472222222222222e-05,0.9947222222222254
12.429149999999998,1,3.472222222222222e-05,0.9947569444444476
12.453237499999998,1,3.472222222222222e-05,0.9947916666666698
12.477324999999999,0,0.0,0.9947916666666698
12.501412499999999,4,0.0001388888888888889,0.9949305555555588
12.5255,1,3.472222222222222e-05,0.994965277777781
12.5495875,0,0.0,0.994965277777781
12.573675,0,0.0,0.994965277777781
12.597762499999998,1,3.472222222222222e-05,0.9950000000000032
12.621849999999998,0,0.0,0.9950000000000032
12.645937499999999,1,3.472222222222222e-05,0.9950347222222254
12.670024999999999,0,0.0,0.9950347222222254
12.6941125,2,6.944444444444444e-05,0.9951041666666699
12.7182,2,6.944444444444444e-05,0.9951736111111144
12.742287499999998,0,0.0,0.9951736111111144
12.766374999999998,0,0.0,0.9951736111111144
12.790462499999999,2,6.944444444444444e-05,0.9952430555555588
12.814549999999999,1,3.472222222222222e-05,0.995277777777781
12.838637499999999,1,3.472222222222222e-05,0.9953125000000033
12.862725,2,6.944444444444444e-05,0.9953819444444477
12.8868125,2,6.944444444444444e-05,0.9954513888888922
12.910899999999998,0,0.0,0.9954513888888922
12.934987499999998,1,3.472222222222222e-05,0.9954861111111144
12.959074999999999,1,3.472222222222222e-05,0.9955208333333366
12.983162499999999,2,6.944444444444444e-05,0.9955902777777811
13.007249999999999,1,3.472222222222222e-05,0.9956250000000033
13.0313375,0,0.0,0.9956250000000033
13.055425,5,0.00017361111111111112,0.9957986111111145
13.079512499999998,2,6.944444444444444e-05,0.9958680555555589
13.103599999999998,0,0.0,0.9958680555555589
13.127687499999999,1,3.472222222222222e-05,0.9959027777777811
13.151774999999999,2,6.944444444444444e-05,0.9959722222222256
13.1758625,1,3.472222222222222e-05,0.9960069444444478
13.19995,1,3.472222222222222e-05,0.99604166666667
13.2240375,4,0.0001388888888888889,0.996180555555559
13.248124999999998,0,0.0,0.996180555555559
13.272212499999998,0,0.0,0.996180555555559
13.296299999999999,1,3.472222222222222e-05,0.9962152777777812
13.320387499999999,1,3.472222222222222e-05,0.9962500000000034
13.344475,0,0.0,0.9962500000000034
13.3685625,0,0.0,0.9962500000000034
13.392649999999998,1,3.472222222222222e-05,0.9962847222222256
13.416737499999998,3,0.00010416666666666667,0.9963888888888923
13.440824999999998,0,0.0,0.9963888888888923
13.464912499999999,1,3.472222222222222e-05,0.9964236111111145
13.488999999999999,1,3.472222222222222e-05,0.9964583333333368
13.5130875,1,3.472222222222222e-05,0.996493055555559
13.537175,1,3.472222222222222e-05,0.9965277777777812
13.561262499999998,3,0.00010416666666666667,0.9966319444444479
13.585349999999998,0,0.0,0.9966319444444479
13.609437499999999,0,0.0,0.9966319444444479
13.633524999999999,0,0.0,0.9966319444444479
13.657612499999999,0,0.0,0.9966319444444479
13.6817,3,0.00010416666666666667,0.9967361111111146
13.7057875,1,3.472222222222222e-05,0.9967708333333368
13.729874999999998,0,0.0,0.9967708333333368
13.753962499999998,1,3.472222222222222e-05,0.996805555555559
13.778049999999999,2,6.944444444444444e-05,0.9968750000000035
13.802137499999999,0,0.0,0.9968750000000035
13.826224999999999,2,6.944444444444444e-05,0.996944444444448
13.8503125,1,3.472222222222222e-05,0.9969791666666702
13.874399999999998,0,0.0,0.9969791666666702
13.898487499999998,0,0.0,0.9969791666666702
13.922574999999998,4,0.0001388888888888889,0.9971180555555591
13.946662499999999,1,3.472222222222222e-05,0.9971527777777813
13.970749999999999,0,0.0,0.9971527777777813
13.9948375,1,3.472222222222222e-05,0.9971875000000036
14.018925,1,3.472222222222222e-05,0.9972222222222258
14.043012499999998,2,6.944444444444444e-05,0.9972916666666702
14.067099999999998,1,3.472222222222222e-05,0.9973263888888925
14.091187499999998,0,0.0,0.9973263888888925
14.115274999999999,2,6.944444444444444e-05,0.9973958333333369
14.139362499999999,0,0.0,0.9973958333333369
14.16345,0,0.0,0.9973958333333369
14.1875375,3,0.00010416666666666667,0.9975000000000036
14.211624999999998,0,0.0,0.9975000000000036
14.235712499999998,1,3.472222222222222e-05,0.9975347222222258
14.259799999999998,2,6.944444444444444e-05,0.9976041666666703
14.283887499999999,0,0.0,0.9976041666666703
14.307974999999999,0,0.0,0.9976041666666703
14.3320625,0,0.0,0.9976041666666703
14.35615,0,0.0,0.9976041666666703
14.380237499999998,2,6.944444444444444e-05,0.9976736111111147
14.404324999999998,2,6.944444444444444e-05,0.9977430555555592
14.428412499999999,0,0.0,0.9977430555555592
14.452499999999999,1,3.472222222222222e-05,0.9977777777777814
14.476587499999999,1,3.472222222222222e-05,0.9978125000000037
14.500675,0,0.0,0.9978125000000037
14.524762499999998,2,6.944444444444444e-05,0.9978819444444481
14.548849999999998,0,0.0,0.9978819444444481
14.572937499999998,0,0.0,0.9978819444444481
14.597024999999999,2,6.944444444444444e-05,0.9979513888888926
14.621112499999999,3,0.00010416666666666667,0.9980555555555592
14.645199999999999,0,0.0,0.9980555555555592
14.6692875,2,6.944444444444444e-05,0.9981250000000037
14.693374999999998,0,0.0,0.9981250000000037
14.717462499999998,1,3.472222222222222e-05,0.9981597222222259
14.741549999999998,0,0.0,0.9981597222222259
14.765637499999999,2,6.944444444444444e-05,0.9982291666666704
14.789724999999999,0,0.0,0.9982291666666704
14.8138125,0,0.0,0.9982291666666704
14.8379,1,3.472222222222222e-05,0.9982638888888926
14.861987499999998,1,3.472222222222222e-05,0.9982986111111148
14.886074999999998,1,3.472222222222222e-05,0.9983333333333371
14.910162499999998,1,3.472222222222222e-05,0.9983680555555593
14.934249999999999,1,3.472222222222222e-05,0.9984027777777815
14.958337499999999,0,0.0,0.9984027777777815
14.982425,1,3.472222222222222e-05,0.9984375000000038
15.0065125,0,0.0,0.9984375000000038
15.030599999999998,1,3.472222222222222e-05,0.998472222222226
15.054687499999998,0,0.0,0.998472222222226
15.078774999999998,0,0.0,0.998472222222226
15.102862499999999,0,0.0,0.998472222222226
15.126949999999999,0,0.0,0.998472222222226
15.1510375,1,3.472222222222222e-05,0.9985069444444482
15.175124999999998,1,3.472222222222222e-05,0.9985416666666704
15.199212499999998,1,3.472222222222222e-05,0.9985763888888927
15.223299999999998,1,3.472222222222222e-05,0.9986111111111149
15.247387499999999,0,0.0,0.9986111111111149
15.271474999999999,2,6.944444444444444e-05,0.9986805555555593
15.295562499999999,0,0.0,0.9986805555555593
15.31965,0,0.0,0.9986805555555593
15.343737499999998,0,0.0,0.9986805555555593
15.367824999999998,0,0.0,0.9986805555555593
15.391912499999998,0,0.0,0.9986805555555593
15.415999999999999,0,0.0,0.9986805555555593
15.440087499999999,0,0.0,0.9986805555555593
15.464175,0,0.0,0.9986805555555593
15.4882625,0,0.0,0.9986805555555593
15.512349999999998,1,3.472222222222222e-05,0.9987152777777816
15.536437499999998,0,0.0,0.9987152777777816
15.560524999999998,1,3.472222222222222e-05,0.9987500000000038
15.584612499999999,1,3.472222222222222e-05,0.998784722222226
15.608699999999999,1,3.472222222222222e-05,0.9988194444444483
15.6327875,0,0.0,0.9988194444444483
15.656875,2,6.944444444444444e-05,0.9988888888888927
15.680962499999998,0,0.0,0.9988888888888927
15.705049999999998,1,3.472222222222222e-05,0.9989236111111149
15.729137499999998,0,0.0,0.9989236111111149
15.753224999999999,0,0.0,0.9989236111111149
15.777312499999999,1,3.472222222222222e-05,0.9989583333333372
15.8014,0,0.0,0.9989583333333372
15.825487499999998,0,0.0,0.9989583333333372
15.849574999999998,0,0.0,0.9989583333333372
15.873662499999998,0,0.0,0.9989583333333372
15.897749999999998,0,0.0,0.9989583333333372
15.921837499999999,0,0.0,0.9989583333333372
15.945924999999999,0,0.0,0.9989583333333372
15.9700125,2,6.944444444444444e-05,0.9990277777777816
15.994099999999998,0,0.0,0.9990277777777816
16.0181875,0,0.0,0.9990277777777816
16.042275,1,3.472222222222222e-05,0.9990625000000039
16.066362499999997,0,0.0,0.9990625000000039
16.090449999999997,2,6.944444444444444e-05,0.9991319444444483
16.114537499999997,1,3.472222222222222e-05,0.9991666666666705
16.138624999999998,0,0.0,0.9991666666666705
16.162712499999998,0,0.0,0.9991666666666705
16.186799999999998,0,0.0,0.9991666666666705
16.2108875,0,0.0,0.9991666666666705
16.234975,0,0.0,0.9991666666666705
16.2590625,0,0.0,0.9991666666666705
16.28315,1,3.472222222222222e-05,0.9992013888888928
16.3072375,1,3.472222222222222e-05,0.999236111111115
16.331325,0,0.0,0.999236111111115
16.3554125,1,3.472222222222222e-05,0.9992708333333372
16.3795,0,0.0,0.9992708333333372
16.403587499999997,0,0.0,0.9992708333333372
16.427674999999997,0,0.0,0.9992708333333372
16.451762499999997,0,0.0,0.9992708333333372
16.475849999999998,0,0.0,0.9992708333333372
16.499937499999998,1,3.472222222222222e-05,0.9993055555555594
16.524024999999998,0,0.0,0.9993055555555594
16.5481125,0,0.0,0.9993055555555594
16.5722,0,0.0,0.9993055555555594
16.5962875,0,0.0,0.9993055555555594
16.620375,0,0.0,0.9993055555555594
16.6444625,0,0.0,0.9993055555555594
16.66855,0,0.0,0.9993055555555594
16.6926375,0,0.0,0.9993055555555594
16.716724999999997,1,3.472222222222222e-05,0.9993402777777817
16.740812499999997,2,6.944444444444444e-05,0.9994097222222261
16.764899999999997,0,0.0,0.9994097222222261
16.788987499999998,0,0.0,0.9994097222222261
16.813074999999998,0,0.0,0.9994097222222261
16.837162499999998,0,0.0,0.9994097222222261
16.86125,0,0.0,0.9994097222222261
16.8853375,1,3.472222222222222e-05,0.9994444444444484
16.909425,0,0.0,0.9994444444444484
16.9335125,0,0.0,0.9994444444444484
16.9576,1,3.472222222222222e-05,0.9994791666666706
16.9816875,0,0.0,0.9994791666666706
17.005775,0,0.0,0.9994791666666706
17.0298625,0,0.0,0.9994791666666706
17.053949999999997,0,0.0,0.9994791666666706
17.078037499999997,0,0.0,0.9994791666666706
17.102124999999997,0,0.0,0.9994791666666706
17.126212499999998,0,0.0,0.9994791666666706
17.150299999999998,0,0.0,0.9994791666666706
17.174387499999998,0,0.0,0.9994791666666706
17.198475,0,0.0,0.9994791666666706
17.2225625,0,0.0,0.9994791666666706
17.24665,0,0.0,0.9994791666666706
17.2707375,0,0.0,0.9994791666666706
17.294825,0,0.0,0.9994791666666706
17.3189125,0,0.0,0.9994791666666706
17.343,0,0.0,0.9994791666666706
17.367087499999997,0,0.0,0.9994791666666706
17.391174999999997,0,0.0,0.9994791666666706
17.415262499999997,0,0.0,0.9994791666666706
17.439349999999997,0,0.0,0.9994791666666706
17.463437499999998,0,0.0,0.9994791666666706
17.487524999999998,0,0.0,0.9994791666666706
17.5116125,0,0.0,0.9994791666666706
17.5357,0,0.0,0.9994791666666706
17.5597875,0,0.0,0.9994791666666706
17.583875,0,0.0,0.9994791666666706
17.6079625,0,0.0,0.9994791666666706
17.63205,0,0.0,0.9994791666666706
17.6561375,0,0.0,0.9994791666666706
17.680225,0,0.0,0.9994791666666706
17.704312499999997,0,0.0,0.9994791666666706
17.728399999999997,0,0.0,0.9994791666666706
17.752487499999997,0,0.0,0.9994791666666706
17.776574999999998,0,0.0,0.9994791666666706
17.800662499999998,0,0.0,0.9994791666666706
17.824749999999998,0,0.0,0.9994791666666706
17.8488375,1,3.472222222222222e-05,0.9995138888888928
17.872925,0,0.0,0.9995138888888928
17.8970125,0,0.0,0.9995138888888928
17.9211,1,3.472222222222222e-05,0.999548611111115
17.9451875,0,0.0,0.999548611111115
17.969275,0,0.0,0.999548611111115
17.9933625,0,0.0,0.999548611111115
18.017449999999997,1,3.472222222222222e-05,0.9995833333333373
18.041537499999997,1,3.472222222222222e-05,0.9996180555555595
18.065624999999997,1,3.472222222222222e-05,0.9996527777777817
18.089712499999997,0,0.0,0.9996527777777817
18.113799999999998,0,0.0,0.9996527777777817
18.137887499999998,0,0.0,0.9996527777777817
18.161974999999998,0,0.0,0.9996527777777817
18.1860625,0,0.0,0.9996527777777817
18.21015,0,0.0,0.9996527777777817
18.2342375,0,0.0,0.9996527777777817
18.258325,0,0.0,0.9996527777777817
18.2824125,0,0.0,0.9996527777777817
18.3065,0,0.0,0.9996527777777817
18.3305875,0,0.0,0.9996527777777817
18.354674999999997,0,0.0,0.9996527777777817
18.378762499999997,0,0.0,0.9996527777777817
18.402849999999997,0,0.0,0.9996527777777817
18.426937499999998,0,0.0,0.9996527777777817
18.451024999999998,0,0.0,0.9996527777777817
18.475112499999998,2,6.944444444444444e-05,0.9997222222222262
18.4992,0,0.0,0.9997222222222262
18.5232875,0,0.0,0.9997222222222262
18.547375,0,0.0,0.9997222222222262
18.5714625,0,0.0,0.9997222222222262
18.59555,1,3.472222222222222e-05,0.9997569444444484
18.6196375,0,0.0,0.9997569444444484
18.643725,0,0.0,0.9997569444444484
18.667812499999997,0,0.0,0.9997569444444484
18.691899999999997,0,0.0,0.9997569444444484
18.715987499999997,0,0.0,0.9997569444444484
18.740074999999997,0,0.0,0.9997569444444484
18.764162499999998,0,0.0,0.9997569444444484
18.788249999999998,0,0.0,0.9997569444444484
18.812337499999998,1,3.472222222222222e-05,0.9997916666666706
18.836425,0,0.0,0.9997916666666706
18.8605125,0,0.0,0.9997916666666706
18.8846,0,0.0,0.9997916666666706
18.9086875,0,0.0,0.9997916666666706
18.932775,0,0.0,0.9997916666666706
18.9568625,0,0.0,0.9997916666666706
18.98095,0,0.0,0.9997916666666706
19.005037499999997,0,0.0,0.9997916666666706
19.029124999999997,0,0.0,0.9997916666666706
19.053212499999997,1,3.472222222222222e-05,0.9998263888888929
19.077299999999997,0,0.0,0.9998263888888929
19.101387499999998,0,0.0,0.9998263888888929
19.125474999999998,0,0.0,0.9998263888888929
19.1495625,0,0.0,0.9998263888888929
19.17365,0,0.0,0.9998263888888929
19.1977375,0,0.0,0.9998263888888929
19.221825,0,0.0,0.9998263888888929
19.2459125,0,0.0,0.9998263888888929
19.27,0,0.0,0.9998263888888929
19.2940875,0,0.0,0.9998263888888929
19.318174999999997,0,0.0,0.9998263888888929
19.342262499999997,0,0.0,0.9998263888888929
19.366349999999997,1,3.472222222222222e-05,0.9998611111111151
19.390437499999997,0,0.0,0.9998611111111151
19.414524999999998,0,0.0,0.9998611111111151
19.438612499999998,0,0.0,0.9998611111111151
19.462699999999998,0,0.0,0.9998611111111151
19.4867875,0,0.0,0.9998611111111151
19.510875,0,0.0,0.9998611111111151
19.5349625,0,0.0,0.9998611111111151
19.55905,0,0.0,0.9998611111111151
19.5831375,0,0.0,0.9998611111111151
19.607225,0,0.0,0.9998611111111151
19.6313125,0,0.0,0.9998611111111151
19.655399999999997,0,0.0,0.9998611111111151
19.679487499999997,0,0.0,0.9998611111111151
19.703574999999997,0,0.0,0.9998611111111151
19.727662499999997,0,0.0,0.9998611111111151
19.751749999999998,0,0.0,0.9998611111111151
19.775837499999998,0,0.0,0.9998611111111151
19.799924999999998,0,0.0,0.9998611111111151
19.8240125,0,0.0,0.9998611111111151
19.8481,0,0.0,0.9998611111111151
19.8721875,0,0.0,0.9998611111111151
19.896275,0,0.0,0.9998611111111151
19.9203625,0,0.0,0.9998611111111151
19.94445,0,0.0,0.9998611111111151
19.968537499999996,0,0.0,0.9998611111111151
19.992624999999997,0,0.0,0.9998611111111151
20.016712499999997,0,0.0,0.9998611111111151
20.040799999999997,0,0.0,0.9998611111111151
20.064887499999998,0,0.0,0.9998611111111151
20.088974999999998,0,0.0,0.9998611111111151
20.113062499999998,0,0.0,0.9998611111111151
20.13715,0,0.0,0.9998611111111151
20.1612375,0,0.0,0.9998611111111151
20.185325,0,0.0,0.9998611111111151
20.2094125,0,0.0,0.9998611111111151
20.2335,0,0.0,0.9998611111111151
20.2575875,0,0.0,0.9998611111111151
20.281675,0,0.0,0.9998611111111151
20.305762499999997,0,0.0,0.9998611111111151
20.329849999999997,0,0.0,0.9998611111111151
20.353937499999997,1,3.472222222222222e-05,0.9998958333333373
20.378024999999997,0,0.0,0.9998958333333373
20.402112499999998,0,0.0,0.9998958333333373
20.426199999999998,0,0.0,0.9998958333333373
20.450287499999998,0,0.0,0.9998958333333373
20.474375,0,0.0,0.9998958333333373
20.4984625,0,0.0,0.9998958333333373
20.52255,1,3.472222222222222e-05,0.9999305555555595
20.5466375,0,0.0,0.9999305555555595
20.570725,0,0.0,0.9999305555555595
20.5948125,0,0.0,0.9999305555555595
20.618899999999996,0,0.0,0.9999305555555595
20.642987499999997,0,0.0,0.9999305555555595
20.667074999999997,0,0.0,0.9999305555555595
20.691162499999997,0,0.0,0.9999305555555595
20.715249999999997,0,0.0,0.9999305555555595
20.739337499999998,0,0.0,0.9999305555555595
20.763424999999998,0,0.0,0.9999305555555595
20.7875125,0,0.0,0.9999305555555595
20.8116,0,0.0,0.9999305555555595
20.8356875,0,0.0,0.9999305555555595
20.859775,0,0.0,0.9999305555555595
20.8838625,0,0.0,0.9999305555555595
20.90795,0,0.0,0.9999305555555595
20.9320375,0,0.0,0.9999305555555595
20.956124999999997,0,0.0,0.9999305555555595
20.980212499999997,0,0.0,0.9999305555555595
21.004299999999997,0,0.0,0.9999305555555595
21.028387499999997,0,0.0,0.9999305555555595
21.052474999999998,0,0.0,0.9999305555555595
21.076562499999998,0,0.0,0.9999305555555595
21.100649999999998,0,0.0,0.9999305555555595
21.1247375,0,0.0,0.9999305555555595
21.148825,0,0.0,0.9999305555555595
21.1729125,0,0.0,0.9999305555555595
21.197,0,0.0,0.9999305555555595
21.2210875,0,0.0,0.9999305555555595
21.245175,0,0.0,0.9999305555555595
21.269262499999996,0,0.0,0.9999305555555595
21.293349999999997,0,0.0,0.9999305555555595
21.317437499999997,0,0.0,0.9999305555555595
21.341524999999997,0,0.0,0.9999305555555595
21.365612499999997,0,0.0,0.9999305555555595
21.389699999999998,0,0.0,0.9999305555555595
21.413787499999998,0,0.0,0.9999305555555595
21.437875,0,0.0,0.9999305555555595
21.4619625,0,0.0,0.9999305555555595
21.48605,0,0.0,0.9999305555555595
21.5101375,0,0.0,0.9999305555555595
21.534225,0,0.0,0.9999305555555595
21.5583125,0,0.0,0.9999305555555595
21.5824,0,0.0,0.9999305555555595
21.606487499999997,0,0.0,0.9999305555555595
21.630574999999997,0,0.0,0.9999305555555595
21.654662499999997,0,0.0,0.9999305555555595
21.678749999999997,0,0.0,0.9999305555555595
21.702837499999998,0,0.0,0.9999305555555595
21.726924999999998,0,0.0,0.9999305555555595
21.751012499999998,0,0.0,0.9999305555555595
21.7751,0,0.0,0.9999305555555595
21.7991875,0,0.0,0.9999305555555595
21.823275,0,0.0,0.9999305555555595
21.8473625,0,0.0,0.9999305555555595
21.87145,0,0.0,0.9999305555555595
21.8955375,0,0.0,0.9999305555555595
21.919624999999996,0,0.0,0.9999305555555595
21.943712499999997,0,0.0,0.9999305555555595
21.967799999999997,0,0.0,0.9999305555555595
21.991887499999997,0,0.0,0.9999305555555595
22.015974999999997,0,0.0,0.9999305555555595
22.040062499999998,0,0.0,0.9999305555555595
22.064149999999998,0,0.0,0.9999305555555595
22.088237499999998,0,0.0,0.9999305555555595
22.112325,0,0.0,0.9999305555555595
22.1364125,0,0.0,0.9999305555555595
22.1605,0,0.0,0.9999305555555595
22.1845875,0,0.0,0.9999305555555595
22.208675,0,0.0,0.9999305555555595
22.232762499999996,0,0.0,0.9999305555555595
22.256849999999996,0,0.0,0.9999305555555595
22.280937499999997,0,0.0,0.9999305555555595
22.305024999999997,0,0.0,0.9999305555555595
22.329112499999997,0,0.0,0.9999305555555595
22.353199999999998,0,0.0,0.9999305555555595
22.377287499999998,0,0.0,0.9999305555555595
22.401374999999998,0,0.0,0.9999305555555595
22.4254625,0,0.0,0.9999305555555595
22.44955,0,0.0,0.9999305555555595
22.4736375,0,0.0,0.9999305555555595
22.497725,0,0.0,0.9999305555555595
22.5218125,0,0.0,0.9999305555555595
22.5459,0,0.0,0.9999305555555595
22.569987499999996,0,0.0,0.9999305555555595
22.594074999999997,0,0.0,0.9999305555555595
22.618162499999997,0,0.0,0.9999305555555595
22.642249999999997,0,0.0,0.9999305555555595
22.666337499999997,0,0.0,0.9999305555555595
22.690424999999998,0,0.0,0.9999305555555595
22.714512499999998,0,0.0,0.9999305555555595
22.738599999999998,0,0.0,0.9999305555555595
22.7626875,0,0.0,0.9999305555555595
22.786775,0,0.0,0.9999305555555595
22.8108625,0,0.0,0.9999305555555595
22.83495,1,3.472222222222222e-05,0.9999652777777818
22.8590375,0,0.0,0.9999652777777818
22.883124999999996,0,0.0,0.9999652777777818
22.907212499999996,0,0.0,0.9999652777777818
22.931299999999997,0,0.0,0.9999652777777818
22.955387499999997,0,0.0,0.9999652777777818
22.979474999999997,0,0.0,0.9999652777777818
23.003562499999997,0,0.0,0.9999652777777818
23.027649999999998,0,0.0,0.9999652777777818
23.051737499999998,0,0.0,0.9999652777777818
23.075825,0,0.0,0.9999652777777818
23.0999125,0,0.0,0.9999652777777818
23.124,0,0.0,0.9999652777777818
23.1480875,0,0.0,0.9999652777777818
23.172175,0,0.0,0.9999652777777818
23.1962625,0,0.0,0.9999652777777818
23.220349999999996,0,0.0,0.9999652777777818
23.244437499999997,0,0.0,0.9999652777777818
23.268524999999997,0,0.0,0.9999652777777818
23.292612499999997,0,0.0,0.9999652777777818
23.316699999999997,0,0.0,0.9999652777777818
23.340787499999998,0,0.0,0.9999652777777818
23.364874999999998,0,0.0,0.9999652777777818
23.388962499999998,0,0.0,0.9999652777777818
23.41305,0,0.0,0.9999652777777818
23.4371375,0,0.0,0.9999652777777818
23.461225,0,0.0,0.9999652777777818
23.4853125,0,0.0,0.9999652777777818
23.5094,0,0.0,0.9999652777777818
23.533487499999996,0,0.0,0.9999652777777818
23.557574999999996,0,0.0,0.9999652777777818
23.581662499999997,0,0.0,0.9999652777777818
23.605749999999997,0,0.0,0.9999652777777818
23.629837499999997,0,0.0,0.9999652777777818
23.653924999999997,0,0.0,0.9999652777777818
23.678012499999998,0,0.0,0.9999652777777818
23.702099999999998,0,0.0,0.9999652777777818
23.726187499999998,0,0.0,0.9999652777777818
23.750275,0,0.0,0.9999652777777818
23.7743625,0,0.0,0.9999652777777818
23.79845,0,0.0,0.9999652777777818
23.8225375,0,0.0,0.9999652777777818
23.846625,0,0.0,0.9999652777777818
23.870712499999996,0,0.0,0.9999652777777818
23.894799999999996,0,0.0,0.9999652777777818
23.918887499999997,0,0.0,0.9999652777777818
23.942974999999997,0,0.0,0.9999652777777818
23.967062499999997,0,0.0,0.9999652777777818
23.991149999999998,0,0.0,0.9999652777777818
24.015237499999998,0,0.0,0.9999652777777818
24.039324999999998,0,0.0,0.9999652777777818
24.0634125,1,3.472222222222222e-05,1.000000000000004
