Atom id,Diffusion Coefficient (cm²/s)
1,3.22946
2,1.76672
3,3.40902
4,3.13482
5,0.448096
6,1.29102
7,4.77342
8,2.25002
9,2.39995
10,1.258
11,5.41534
12,2.25971
13,6.82815
14,2.49096
15,6.653
16,1.13588
17,3.96733
18,2.9097
19,5.32303
20,0.938051
21,1.25391
22,2.67173
23,2.01196
24,0.296806
25,1.53865
26,5.8943
27,1.55897
28,6.25804
29,1.09449
30,3.47569
31,0.68162
32,1.32809
33,0.557708
34,2.32373
35,2.68286
36,1.24321
37,5.91837
38,1.82225
39,0.505186
40,0.606961
41,1.19581
42,3.71308
43,1.63734
44,3.11421
45,5.79326
46,0.00947999
47,1.69546
48,2.18983
49,0.738687
50,0.44826
51,3.59588
52,4.73991
53,2.04982
54,3.11894
55,1.35962
56,1.62545
57,0.980449
58,3.93928
59,2.67138
60,0.485546
61,3.99296
62,2.88242
63,1.5699
64,2.56555
65,1.26808
66,1.64517
67,1.71526
68,1.04128
69,2.88276
70,0.476626
71,1.6172
72,2.26119
73,2.69377
74,0.498187
75,1.50423
76,2.21361
77,3.37039
78,3.50077
79,2.69922
80,0.636869
81,3.404
82,4.16189
83,1.77282
84,2.76004
85,0.47582
86,4.71451
87,0.967848
88,2.96613
89,4.13323
90,0.668645
91,1.72411
92,1.1194
93,1.191
94,2.70662
95,1.72448
96,10.1758
97,0.000194205
98,3.50802
99,1.42573
100,0.674813
101,2.15145
102,0.452163
103,0.221725
104,2.20616
105,3.78632
106,7.72058
107,7.87975
108,5.63937
109,1.80177
110,4.29443
111,2.54165
112,1.36702
113,2.5391
114,5.92915
115,3.0309
116,1.76219
117,5.17012
118,4.10269
119,3.93066
120,10.6069
121,2.59284
122,1.17142
123,3.6571
124,4.66853
125,2.70926
126,5.90156
127,2.83677
128,3.9388
129,5.02779
130,1.4102
131,2.34276
132,1.83309
133,1.21143
134,2.19131
135,2.07879
136,2.00349
137,1.09974
138,2.5158
139,3.77083
140,0.930903
141,1.67626
142,1.58989
143,2.85409
144,1.56664
145,0.621251
146,2.51871
147,1.27418
148,5.10227
149,2.36447
150,1.2135
151,6.57821
152,1.6683
153,3.18778
154,1.37596
155,2.26763
156,1.88086
157,3.36405
158,2.62662
159,0.684565
160,0.50748
161,6.8865
162,0.137314
163,2.52142
164,1.18578
165,0.923876
166,6.53057
167,0.310373
168,0.406066
169,3.76684
170,3.96185
171,8.87944
172,4.20854
173,3.74975
174,5.26833
175,5.11584
176,2.07266
177,2.10333
178,0.722015
179,0.600008
180,3.46112
181,0.353421
182,2.81872
183,4.84315
184,4.55301
185,1.91332
186,3.69718
187,1.45652
188,2.40991
189,3.56585
190,3.40681
191,1.79253
192,1.82388
193,3.5265
194,1.69964
195,1.46906
196,0.36515
197,1.73693
198,1.43072
199,2.16313
200,2.40113
201,4.16749
202,0.37479
203,3.85049
204,3.68622
205,0.241364
206,5.57663
207,1.57571
208,1.09737
209,2.17815
210,3.4827
211,0.811628
212,3.28645
213,2.4708
214,0.331196
215,2.60928
216,2.1641
217,1.50061
218,6.1383
219,1.11978
220,2.81528
221,2.66517
222,6.68972
223,0.440634
224,3.44799
225,2.82931
226,0.209892
227,7.27826
228,4.66098
229,7.12549
230,1.17283
231,2.00521
232,1.28818
233,2.01533
234,1.42141
235,2.67062
236,2.08372
237,4.33464
238,3.85532
239,0.96455
240,0.205959
241,4.76404
242,2.59754
243,4.45875
244,0.894493
245,6.38706
246,3.73984
247,1.47138
248,2.21843
249,1.83017
250,11.8019
251,8.44643
252,9.24991
253,2.09407
254,2.21516
255,1.76427
256,3.75022
257,6.26164
258,3.75644
259,3.8976
260,4.34243
261,3.09239
262,1.72179
263,9.14966
264,7.28907
265,2.94003
266,3.71499
267,0.273007
268,6.72203
269,3.20518
270,2.59328
271,0.539583
272,0.97644
273,1.14933
274,5.43769
275,1.02622
276,2.23166
277,5.09358
278,8.3179
279,14.207
280,2.00609
281,0.556461
282,1.88674
283,0.947284
284,3.39548
285,3.57298
286,3.45422
287,1.81444
288,1.28939
