Atom id,Diffusion Coefficient (cm²/s)
1,2.40824
2,5.71611
3,10.433
4,1.99727
5,3.53377
6,1.48852
7,1.17083
8,3.21947
9,2.97306
10,1.57681
11,2.54209
12,0.338414
13,4.638
14,3.04745
15,3.40795
16,1.65455
17,2.34092
18,0.619231
19,3.92761
20,1.53298
21,1.31232
22,4.01123
23,2.43764
24,3.77983
25,1.14174
26,1.65331
27,3.72311
28,2.59756
29,0.80251
30,2.90648
31,1.7611
32,1.02856
33,3.87324
34,3.63511
35,1.58863
36,2.13075
37,4.35247
38,5.71939
39,3.20071
40,1.62864
41,8.20508
42,9.72634
43,2.19719
44,3.43369
45,1.67453
46,0.42436
47,0.964315
48,1.61798
49,4.69284
50,2.29069
51,1.55271
52,4.46418
53,5.88579
54,2.89665
55,2.51047
56,2.14472
57,3.94494
58,0.230514
59,0.796612
60,4.44281
61,0.529751
62,2.69143
63,1.88853
64,13.8633
65,4.03051
66,2.97485
67,0.985503
68,3.9701
69,1.50763
70,3.6292
71,1.73612
72,7.0779
73,0.455609
74,2.19932
75,6.9157
76,11.0
77,6.26754
78,2.79963
79,16.5047
80,1.71618
81,0.576485
82,1.99983
83,6.27372
84,1.37575
85,2.05629
86,2.16341
87,0.61173
88,2.65748
89,4.61979
90,0.643309
91,2.24984
92,1.99756
93,4.89196
94,2.43741
95,1.28089
96,0.891909
97,0.000212698
98,4.77679
99,2.88893
100,2.09258
101,2.90844
102,12.9966
103,0.0554784
104,1.92516
105,5.06212
106,0.560092
107,3.01098
108,1.12534
109,4.0136
110,0.85829
111,0.851109
112,1.04566
113,2.96542
114,2.86532
115,0.397206
116,0.0019079
117,4.46667
118,2.3442
119,3.41248
120,0.673239
121,2.40921
122,4.36015
123,0.635049
124,8.39991
125,0.173053
126,1.21581
127,1.56532
128,8.97418
129,4.91839
130,1.44298
131,5.92457
132,0.650059
133,5.18283
134,1.17776
135,16.7597
136,0.969476
137,2.50496
138,0.998451
139,1.69244
140,1.97881
141,3.41423
142,3.82427
143,0.955792
144,1.56532
145,0.693154
146,9.80534
147,1.27124
148,1.46712
149,1.17685
150,2.65934
151,1.21264
152,5.67265
153,2.34725
154,2.59075
155,1.66184
156,0.280518
157,9.9613
158,5.24879
159,0.0558703
160,1.72574
161,3.90571
162,2.4346
163,1.67097
164,1.93127
165,1.66447
166,3.53412
167,1.87406
168,1.0639
169,5.11235
170,1.13548
171,0.559889
172,1.50066
173,1.05801
174,4.94835
175,12.9378
176,1.21628
177,2.59877
178,0.549749
179,0.57679
180,2.59818
181,3.78736
182,4.67265
183,1.71286
184,3.33101
185,1.37485
186,0.962821
187,0.517557
188,0.452184
189,0.735478
190,1.52037
191,14.057
192,4.02676
193,0.347062
194,0.72983
195,1.69541
196,0.335762
197,2.12124
198,1.77004
199,1.62131
200,1.28907
201,0.606756
202,2.57163
203,3.21904
204,9.2674
205,5.9405
206,3.18488
207,3.7233
208,2.90286
209,1.30043
210,1.22944
211,0.54243
212,1.20747
213,1.51256
214,1.60531
215,2.79998
216,0.668599
217,4.0288
218,1.78331
219,9.02617
220,2.954
221,0.980921
222,2.64972
223,3.69071
224,1.99257
225,2.45355
226,9.55784
227,5.39854
228,0.935696
229,2.70439
230,2.80017
231,1.93486
232,5.13593
233,5.94411
234,1.71091
235,2.29775
236,2.53967
237,3.24859
238,2.11962
239,0.700214
240,1.55409
241,2.04418
242,2.89745
243,1.59309
244,2.69408
245,1.38473
246,3.97795
247,0.684121
248,1.16355
249,1.55481
250,3.1757
251,1.73146
252,4.8921
253,6.03078
254,1.87458
255,2.15329
256,3.67343
257,1.53368
258,4.81575
259,3.57172
260,0.50618
261,1.26292
262,3.32066
263,3.74846
264,0.113619
265,2.26601
266,0.832322
267,1.13169
268,0.768408
269,5.96911
270,3.21862
271,5.33721
272,1.6851
273,11.138
274,6.16278
275,6.19211
276,3.42986
277,1.05878
278,1.77322
279,1.84065
280,6.53653
281,1.57782
282,9.59898
283,3.28743
284,0.459992
285,2.70378
286,2.26174
287,4.23324
288,1.9978
