Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.11915,0.71391,0.721003,0.684241,-0.0037649,0.000435218,-0.000766259
0.2,4.17485,1.42443,1.42438,1.32604,-0.0037706,0.00279025,-0.00133247
0.3,6.17442,2.11264,2.12115,1.94063,-0.010147,-0.00476776,-0.010701
0.4,8.17391,2.81456,2.81435,2.545,-0.0150783,-0.0158693,-0.0199793
0.5,10.1618,3.51836,3.4993,3.14418,-0.0204244,-0.0367305,-0.025663
0.6,12.1392,4.22726,4.1711,3.74084,-0.0264222,-0.061696,-0.0237169
0.7,14.1345,4.93908,4.85126,4.34413,-0.0351129,-0.0832218,-0.0357011
0.8,16.1119,5.64668,5.54414,4.92108,-0.0427594,-0.103091,-0.0527134
0.9,18.0727,6.34345,6.23261,5.49661,-0.0489343,-0.116745,-0.077713
1.0,20.0337,7.04153,6.92405,6.06809,-0.0541619,-0.118185,-0.0979607
1.1,22.0051,7.75476,7.61861,6.63179,-0.0657273,-0.126611,-0.116135
1.2,24.0027,8.46676,8.32272,7.21318,-0.0813804,-0.141251,-0.132592
1.3,25.9605,9.16476,9.01351,7.78226,-0.0983066,-0.141985,-0.142006
1.4,27.8682,9.85748,9.68362,8.32706,-0.122796,-0.14653,-0.149751
1.5,29.7653,10.5465,10.3547,8.86418,-0.145525,-0.15486,-0.14519
1.6,31.6462,11.2316,11.0208,9.39381,-0.167267,-0.170072,-0.138674
1.7,33.5131,11.9225,11.6962,9.89448,-0.19202,-0.190083,-0.134694
1.8,35.3992,12.6201,12.3727,10.4065,-0.210743,-0.220798,-0.13872
1.9,37.2692,13.327,13.0426,10.8996,-0.233596,-0.243968,-0.128284
2.0,39.1369,14.0294,13.7154,11.3921,-0.252838,-0.284811,-0.107283
2.1,40.9757,14.7234,14.3835,11.8688,-0.274096,-0.336141,-0.0759338
2.2,42.8136,15.4241,15.0424,12.3472,-0.295558,-0.393812,-0.0473114
2.3,44.6221,16.1044,15.7019,12.8158,-0.311815,-0.453975,-0.0207203
2.4,46.4307,16.7935,16.3717,13.2655,-0.31366,-0.518077,-0.00527747
2.5,48.2301,17.483,17.0402,13.7068,-0.307779,-0.585069,0.0118267
2.6,49.9869,18.1714,17.6829,14.1326,-0.302757,-0.663309,0.0288075
2.7,51.7457,18.8687,18.324,14.553,-0.296441,-0.740397,0.0459641
