Atom id,Diffusion Coefficient (cm²/s)
1,0.279861
2,2.77337
3,6.96063
4,1.64536
5,1.8892
6,3.84486
7,6.52298
8,3.89064
9,4.35195
10,0.496217
11,0.934528
12,2.78413
13,2.72233
14,3.356
15,0.00183887
16,2.94241
17,3.35651
18,0.0387222
19,2.91333
20,3.7381
21,9.02153
22,3.6204
23,5.39799
24,2.51137
25,2.5645
26,4.19332
27,1.44693
28,6.91161
29,0.213026
30,1.09561
31,5.60914
32,2.01365
33,1.07019
34,0.217308
35,7.31962
36,3.28995
37,0.698209
38,3.67781
39,4.7556
40,1.62867
41,1.4036
42,0.534553
43,3.56396
44,0.440207
45,1.12847
46,3.21717
47,0.67898
48,5.59136
49,2.16982
50,1.85693
51,4.29945
52,3.67931
53,1.45793
54,1.58705
55,0.260921
56,5.60509
57,0.897168
58,9.411
59,5.90211
60,0.692739
61,1.89937
62,4.76537
63,1.38049
64,0.375073
65,0.103563
66,3.46401
67,0.834159
68,3.57396
69,1.06796
70,3.19081
71,0.207243
72,4.88435
73,1.94313
74,0.426792
75,2.31838
76,2.89056
77,1.85419
78,0.103485
79,5.24524
80,4.04826
81,0.75855
82,6.91287
83,0.688911
84,2.9943
85,1.59383
86,3.22155
87,3.12061
88,0.345702
89,1.02009
90,1.03319
91,4.73289
92,2.8475
93,1.38588
94,1.23887
95,1.05853
96,0.962936
97,0.0012771
98,2.6587
99,9.30974
100,2.62226
101,3.50856
102,0.180881
103,1.03747
104,1.40975
105,2.20808
106,3.89455
107,3.69081
108,6.62113
109,0.742472
110,2.16483
111,2.50139
112,1.87801
113,2.61387
114,2.21596
115,1.04617
116,4.57201
117,2.52214
118,3.65632
119,1.49195
120,2.26581
121,3.42928
122,2.69525
123,0.783856
124,2.63057
125,1.08721
126,6.02672
127,2.70087
128,0.571421
129,3.17025
130,2.73986
131,1.97798
132,0.728355
133,3.41953
134,2.22669
135,0.640354
136,3.77853
137,2.72435
138,2.15488
139,1.95875
140,9.74171
141,2.45663
142,0.346304
143,4.30645
144,5.79078
145,3.72255
146,3.95181
147,0.472857
148,1.91665
149,3.94623
150,2.07421
151,0.955323
152,4.18611
153,4.04393
154,3.01068
155,4.21248
156,3.02396
157,2.07227
158,1.94111
159,5.11251
160,8.90924
161,6.97061
162,4.19309
163,0.216952
164,1.09375
165,1.76573
166,0.694886
167,6.26154
168,0.0105214
169,0.904288
170,2.57955
171,5.09885
172,1.56951
173,4.62909
174,4.87863
175,0.0660502
176,0.63561
177,0.662965
178,6.78121
179,1.06404
180,3.76591
181,4.59308
182,5.63364
183,1.34996
184,1.7981
185,1.30785
186,1.40719
187,1.08431
188,0.206468
189,0.626967
190,6.3407
191,0.554321
192,0.819187
193,0.497502
194,2.60862
195,1.29191
196,1.3383
197,2.07508
198,7.2649
199,3.30077
200,2.86766
201,0.479862
202,0.903407
203,3.41252
204,1.5046
205,1.66936
206,13.7806
207,1.80342
208,4.84463
209,1.61924
210,1.25994
211,0.590098
212,4.05609
213,3.9662
214,4.83772
215,2.01311
216,1.90569
217,1.78679
218,3.54902
219,6.81067
220,0.54775
221,0.613989
222,2.43443
223,3.20509
224,1.70872
225,2.40662
226,0.622959
227,0.655061
228,3.93358
229,3.61544
230,0.75766
231,0.270178
232,0.0921995
233,2.02688
234,2.05398
235,4.32767
236,3.93638
237,2.28415
238,0.991556
239,6.29467
240,6.10221
241,1.21486
242,0.874915
243,2.87973
244,0.603477
245,0.394547
246,4.47809
247,8.27265
248,2.31879
249,1.49473
250,4.80863
251,1.52505
252,6.41636
253,2.49762
254,0.659965
255,0.593641
256,0.794399
257,3.68793
258,3.98126
259,1.96795
260,14.2009
261,7.26253
262,3.29534
263,3.50695
264,3.11346
265,0.778759
266,1.08787
267,2.99004
268,2.76367
269,2.49876
270,2.5857
271,8.7263
272,2.17435
273,5.11037
274,0.659762
275,7.02387
276,0.577377
277,10.8859
278,0.958672
279,4.08018
280,1.16648
281,4.16955
282,2.8546
283,4.73374
284,2.22725
285,2.4668
286,0.191371
287,3.08537
288,2.70534
