Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.06955,0.697309,0.707002,0.665234,0.00177176,-0.00634487,0.00359224
0.2,4.08641,1.38255,1.4157,1.28816,0.000303186,-0.00995106,0.000689337
0.3,6.06862,2.05573,2.12214,1.89076,-0.0057411,-0.0260126,-0.00511215
0.4,8.03323,2.74028,2.82542,2.46754,-0.0136507,-0.0483941,-0.0202522
0.5,9.9803,3.43044,3.53196,3.0179,-0.0217946,-0.0726929,-0.0264517
0.6,11.909,4.11457,4.2406,3.55387,-0.0309299,-0.110484,-0.0398396
0.7,13.8281,4.80214,4.93469,4.09129,-0.0382185,-0.146162,-0.0540104
0.8,15.7369,5.47638,5.63246,4.62803,-0.0477945,-0.18246,-0.0680546
0.9,17.6365,6.15315,6.33834,5.14503,-0.0571683,-0.232454,-0.0825126
1.0,19.5199,6.82226,7.04894,5.64868,-0.0588451,-0.277637,-0.097746
1.1,21.3924,7.48723,7.74797,6.1572,-0.0506529,-0.314199,-0.116104
1.2,23.2453,8.14512,8.43755,6.66262,-0.0407468,-0.354348,-0.123979
1.3,25.0908,8.81869,9.11479,7.15734,-0.028848,-0.383252,-0.126023
1.4,26.8932,9.48874,9.78032,7.62416,-0.0153873,-0.412867,-0.127438
1.5,28.6802,10.1639,10.4393,8.07698,-0.0137163,-0.440253,-0.130858
1.6,30.4497,10.8352,11.0988,8.51571,-0.00611529,-0.476853,-0.148701
1.7,32.2071,11.5084,11.7512,8.94747,0.00917357,-0.513049,-0.171161
1.8,33.9496,12.1864,12.3925,9.37066,0.0135888,-0.539772,-0.19573
1.9,35.6829,12.8621,13.0291,9.79163,0.0128241,-0.569634,-0.226838
2.0,37.4009,13.5446,13.6427,10.2137,0.020607,-0.588223,-0.250125
2.1,39.1365,14.2537,14.2546,10.6282,0.0289078,-0.601006,-0.283032
2.2,40.876,14.9686,14.8775,11.03,0.0444134,-0.608529,-0.317506
2.3,42.5768,15.6823,15.4866,11.408,0.0724217,-0.617728,-0.359503
2.4,44.2479,16.4008,16.0885,11.7586,0.115657,-0.629068,-0.400998
2.5,45.9142,17.1114,16.6961,12.1066,0.165764,-0.639347,-0.446184
2.6,47.6078,17.8451,17.3119,12.4508,0.199144,-0.653839,-0.488974
2.7,49.3438,18.5835,17.9466,12.8137,0.23241,-0.653635,-0.529617
2.8,51.069,19.3091,18.5877,13.1721,0.273572,-0.647822,-0.569024
2.9,52.7967,20.0377,19.2455,13.5134,0.313144,-0.628496,-0.616702
3.0,54.5569,20.7885,19.915,13.8534,0.35282,-0.626265,-0.677904
3.1,56.3002,21.5246,20.6023,14.1733,0.404234,-0.629613,-0.74343
3.2,58.0404,22.2539,21.2856,14.5009,0.468673,-0.624654,-0.804294
3.3,59.8057,22.9826,21.9969,14.8263,0.537238,-0.623239,-0.870533
3.4,61.5393,23.684,22.7297,15.1257,0.595352,-0.626851,-0.937613
3.5,63.2908,24.3978,23.465,15.428,0.644848,-0.623308,-1.01238
3.6,65.0749,25.1283,24.1856,15.761,0.709479,-0.616198,-1.09614
3.7,66.8574,25.8635,24.9074,16.0865,0.77047,-0.605204,-1.19803
3.8,68.6441,26.5975,25.6266,16.4201,0.833524,-0.593709,-1.28463
3.9,70.4098,27.3364,26.3314,16.7419,0.890499,-0.571196,-1.34683
4.0,72.1442,28.0694,27.0246,17.0502,0.943689,-0.547446,-1.42145
4.1,73.8803,28.7985,27.7227,17.3591,0.994362,-0.520307,-1.49991
4.2,75.6335,29.5315,28.4286,17.6735,1.05553,-0.492323,-1.57706
4.3,77.4116,30.3063,29.1162,17.989,1.11646,-0.453492,-1.6331
4.4,79.2074,31.076,29.7952,18.3362,1.19153,-0.438697,-1.6789
4.5,80.9482,31.8569,30.4671,18.6242,1.28884,-0.412242,-1.72858
4.6,82.6776,32.6281,31.1409,18.9085,1.40944,-0.392755,-1.79135
4.7,84.4734,33.4279,31.8414,19.2041,1.52756,-0.393175,-1.84596
4.8,86.1987,34.2033,32.5433,19.4521,1.63924,-0.391923,-1.87856
4.9,87.945,34.9803,33.2441,19.7207,1.74047,-0.405672,-1.90423
5.0,89.7063,35.7427,33.974,19.9895,1.86073,-0.42476,-1.95048
5.1,91.4602,36.5097,34.6948,20.2556,1.98022,-0.442623,-2.00127
5.2,93.2091,37.282,35.3996,20.5276,2.09371,-0.467629,-2.00666
5.3,94.9134,38.0205,36.0919,20.8011,2.19404,-0.478127,-1.99179
5.4,96.6089,38.755,36.7928,21.0611,2.29381,-0.475278,-1.96573
5.5,98.3145,39.5205,37.4888,21.3052,2.41716,-0.473743,-1.92549
5.6,100.019,40.2918,38.1786,21.5485,2.51086,-0.467194,-1.89071
5.7,101.668,41.0504,38.8511,21.7665,2.61918,-0.458534,-1.82612
5.8,103.3,41.7969,39.5237,21.9799,2.73049,-0.461926,-1.79594
5.9,104.971,42.5385,40.2537,22.1785,2.81862,-0.481856,-1.77249
6.0,106.66,43.2858,40.9923,22.3822,2.90745,-0.475097,-1.75058
6.1,108.384,44.0681,41.7254,22.5905,2.9996,-0.475224,-1.74219
6.2,110.128,44.8625,42.4529,22.8129,3.11128,-0.456536,-1.72686
6.3,111.893,45.6348,43.2144,23.0436,3.20782,-0.471779,-1.71035
6.4,113.696,46.4324,43.9743,23.2892,3.33556,-0.503265,-1.69778
6.5,115.513,47.2462,44.7379,23.5286,3.46323,-0.530738,-1.69284
6.6,117.368,48.0705,45.4654,23.832,3.58938,-0.575819,-1.7014
6.7,119.168,48.898,46.1363,24.1333,3.68217,-0.604386,-1.69952
6.8,120.973,49.7309,46.8041,24.4383,3.76877,-0.65192,-1.69023
6.9,122.753,50.5442,47.464,24.7445,3.87102,-0.702007,-1.66307
7.0,124.486,51.3141,48.1219,25.0503,4.0041,-0.7226,-1.59946
7.1,126.138,52.0347,48.7292,25.3744,4.11903,-0.782357,-1.5655
7.2,127.862,52.7822,49.3723,25.7076,4.23952,-0.810202,-1.57329
7.3,129.638,53.5969,50.0066,26.0345,4.34456,-0.869297,-1.55476
7.4,131.406,54.4071,50.6376,26.3615,4.50417,-0.95824,-1.57985
7.5,133.101,55.1974,51.2603,26.643,4.69882,-1.00623,-1.61327
7.6,134.78,55.97,51.844,26.9659,4.89007,-1.04342,-1.63269
7.7,136.52,56.8364,52.4193,27.264,5.07193,-1.08096,-1.63577
7.8,138.296,57.691,52.9618,27.6434,5.25266,-1.16136,-1.67345
7.9,140.155,58.5666,53.552,28.036,5.46573,-1.22677,-1.68586
8.0,141.851,59.4471,54.0934,28.3104,5.71183,-1.34961,-1.70248
8.1,143.574,60.2783,54.6885,28.6073,5.95531,-1.46741,-1.69067
8.2,145.292,61.199,55.2372,28.8562,6.18757,-1.61842,-1.66981
8.3,147.116,62.1853,55.9284,29.0024,6.26038,-1.81411,-1.70625
8.4,149.058,63.2136,56.6043,29.2398,6.2818,-1.99359,-1.74495
