Atom id,Diffusion Coefficient (cm²/s)
1,7.77917
2,0.903365
3,1.92566
4,0.986886
5,0.418301
6,2.44002
7,1.46983
8,4.19033
9,2.50087
10,2.29234
11,3.095
12,2.39274
13,5.49398
14,3.64303
15,3.68561
16,7.8436
17,2.96705
18,4.2745
19,0.992817
20,2.2863
21,10.2246
22,0.635191
23,4.24169
24,3.10786
25,6.54697
26,2.19575
27,2.4994
28,0.487507
29,2.95746
30,4.93966
31,0.614558
32,0.655871
33,2.47532
34,1.38098
35,6.66441
36,3.55967
37,0.756007
38,4.81043
39,2.64649
40,4.795
41,4.00914
42,2.35811
43,5.29648
44,2.48277
45,5.74484
46,2.61475
47,2.47597
48,3.89482
49,2.82005
50,1.2175
51,2.29686
52,3.12246
53,5.27306
54,1.63728
55,0.716064
56,0.759224
57,3.73536
58,4.16646
59,3.85851
60,0.280225
61,0.985556
62,0.899415
63,1.48836
64,2.7534
65,0.559857
66,1.55967
67,0.299111
68,4.49872
69,0.584035
70,0.72286
71,1.80646
72,0.247278
73,1.48918
74,0.390893
75,6.47363
76,1.49263
77,2.8181
78,5.42321
79,6.55364
80,0.966192
81,2.13539
82,1.49389
83,2.35728
84,2.04056
85,1.6555
86,4.91075
87,1.07663
88,1.00074
89,0.48275
90,2.60437
91,1.90742
92,2.12722
93,0.224836
94,0.0577699
95,6.41066
96,0.77213
97,3.00874
98,0.463608
99,4.44413
100,2.4512
101,3.34307
102,0.57277
103,1.35855
104,0.970276
105,0.319079
106,0.396782
107,2.80563
108,1.46932
109,3.29743
110,1.31412
111,2.02444
112,3.66848
113,2.33965
114,3.0663
115,2.21992
116,0.568566
117,1.26733
118,2.74048
119,0.455635
120,1.20286
121,2.61582
122,2.63246
123,2.18844
124,6.01853
125,3.28768
126,2.84058
127,2.56156
128,1.06204
129,10.6415
130,1.79353
131,0.0539742
132,0.603075
133,1.88706
134,0.53247
135,0.572655
136,1.61336
137,3.99103
138,4.53328
139,3.47825
140,8.48008
141,1.94979
142,2.71742
143,13.6849
144,0.312536
145,0.820754
146,1.41779
147,0.947286
148,1.35551
149,0.701901
150,3.23911
151,2.57113
152,1.02009
153,4.41236
154,2.88552
155,4.88662
156,0.559717
157,5.54248
158,1.58859
159,0.323189
160,5.40643
161,0.691448
162,4.00476
163,1.32269
164,1.79459
165,0.914276
166,0.230307
167,3.34107
168,1.57651
169,2.03374
170,0.267464
171,0.781153
172,0.653389
173,2.53402
174,2.52616
175,0.790823
176,0.646749
177,2.55243
178,2.97594
179,2.35892
180,4.93847
181,5.18448
182,8.17268
183,1.22443
184,2.72732
185,4.51426
186,5.05475
187,2.55341
188,1.39031
189,1.49031
190,5.87177
191,1.26778
192,2.1308
193,0.863734
194,1.78207
195,4.37892
196,2.03805
197,1.20299
198,0.683059
199,1.65712
200,1.49865
201,3.93149
202,2.4133
203,1.29437
204,8.55695
205,1.6927
206,1.09843
207,0.655571
208,8.95982
209,3.53372
210,0.197373
211,0.380866
212,1.06965
213,4.00111
214,2.82333
215,5.4304
216,0.794026
217,0.581331
218,2.02093
219,4.231
220,2.12058
221,2.80862
222,1.25094
223,5.01951
224,3.07108
225,1.00447
226,1.72728
227,2.93682
228,2.83024
229,4.99375
230,1.59898
231,2.57875
232,8.04155
233,2.6206
234,3.46119
235,0.566433
236,5.18121
237,2.122
238,0.5544
239,1.90307
240,1.26197
241,2.96983
242,0.709363
243,1.3397
244,2.14524
245,4.53342
246,1.30236
247,3.21166
248,0.685412
249,1.50892
250,2.45422
251,1.89424
252,1.2366
253,1.55538
254,1.33714
255,0.940676
256,1.476
257,0.99717
258,0.613825
259,3.22192
260,2.18053
261,0.49188
262,5.77221
263,3.30204
264,1.56474
265,4.73954
266,2.79337
267,8.8165
268,2.3838
269,5.81353
270,2.13367
271,1.71106
272,3.61167
273,2.19197
274,0.742403
275,3.01292
276,2.00068
277,3.04397
278,4.24927
279,0.167882
280,0.848535
281,3.67886
282,1.11129
283,5.511
284,2.39074
285,8.33704
286,1.13623
287,3.82899
288,4.57699
