Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.09155,0.708107,0.704186,0.679252,0.000762046,-0.00649463,0.00285783
0.2,4.11583,1.40429,1.39199,1.31955,0.00774437,-0.0151357,0.014924
0.3,6.11892,2.09838,2.07806,1.94248,0.0121228,-0.0242076,0.0252794
0.4,8.09778,2.79645,2.75562,2.54571,0.0294583,-0.0254793,0.051453
0.5,10.0626,3.48542,3.44049,3.13674,0.0413686,-0.0329849,0.0742908
0.6,12.0095,4.17859,4.11953,3.7114,0.0496226,-0.0364637,0.100918
0.7,13.9616,4.873,4.82227,4.26631,0.0536916,-0.0351886,0.132514
0.8,15.8876,5.56344,5.52079,4.80339,0.0596551,-0.042721,0.160563
0.9,17.7888,6.24333,6.21896,5.32648,0.0708059,-0.05533,0.185327
1.0,19.6795,6.89617,6.93474,5.84861,0.0823376,-0.0655992,0.206987
1.1,21.5643,7.5361,7.66569,6.36247,0.082062,-0.0705908,0.225702
1.2,23.4358,8.15902,8.40047,6.87629,0.0907538,-0.0756193,0.242975
1.3,25.3073,8.78053,9.15362,7.37319,0.091243,-0.0703176,0.262813
1.4,27.1667,9.39727,9.90821,7.86116,0.0840568,-0.0716399,0.267467
1.5,28.9865,9.99758,10.6586,8.33031,0.0700733,-0.0698054,0.268578
1.6,30.8087,10.6025,11.4177,8.78852,0.0667053,-0.0700095,0.275536
1.7,32.6452,11.2065,12.19,9.24878,0.0577847,-0.0861697,0.29003
1.8,34.4807,11.8156,12.9797,9.68545,0.0451543,-0.0955362,0.298182
1.9,36.3168,12.4249,13.7745,10.1174,0.0366493,-0.10431,0.309813
2.0,38.141,13.0453,14.5772,10.5186,0.0332757,-0.104887,0.313014
2.1,39.9678,13.6556,15.3802,10.9321,0.0263374,-0.100933,0.316253
2.2,41.7833,14.2584,16.1809,11.344,0.0288287,-0.0853501,0.316436
2.3,43.558,14.8444,16.9729,11.7407,0.019418,-0.0654437,0.32423
2.4,45.3517,15.45,17.7592,12.1424,0.00658001,-0.0522135,0.32985
2.5,47.162,16.0548,18.5671,12.54,-0.0105109,-0.0363349,0.335592
2.6,48.9322,16.6372,19.3746,12.9204,-0.0339908,-0.0227164,0.340235
2.7,50.6908,17.2147,20.1873,13.2888,-0.0644841,-0.0096203,0.343791
