Atom id,Diffusion Coefficient (cm²/s)
1,4.54122
2,1.39636
3,1.38254
4,0.901466
5,2.07826
6,2.01636
7,3.01074
8,7.47848
9,1.37519
10,2.89557
11,0.258802
12,1.80541
13,3.7422
14,0.990068
15,0.223452
16,0.791214
17,6.76761
18,2.05338
19,0.903197
20,2.46919
21,0.611275
22,5.05419
23,1.47288
24,3.17438
25,2.54607
26,5.11571
27,0.871645
28,2.2291
29,2.30644
30,4.93249
31,0.332539
32,1.38798
33,0.78671
34,0.537188
35,1.13643
36,0.789607
37,2.46876
38,1.37919
39,0.47722
40,5.05405
41,1.09321
42,3.76629
43,0.710947
44,4.51781
45,7.23424
46,4.10685
47,0.65379
48,1.56985
49,5.89257
50,2.04593
51,0.368559
52,3.19335
53,1.10122
54,2.61165
55,3.34433
56,1.67163
57,3.15625
58,2.8507
59,0.694038
60,4.70835
61,2.3249
62,4.75014
63,3.16179
64,0.815227
65,1.95311
66,4.18483
67,1.32755
68,1.3189
69,1.17141
70,4.43596
71,2.74771
72,0.685721
73,2.05123
74,3.47311
75,0.922763
76,2.82014
77,0.1115
78,0.67992
79,2.28368
80,2.57827
81,0.855709
82,1.91194
83,1.94323
84,0.596626
85,7.45683
86,6.29583
87,1.63468
88,1.09103
89,6.55318
90,1.35464
91,2.42959
92,8.95412
93,1.07626
94,2.71128
95,1.40741
96,1.20643
97,9.05093
98,0.840307
99,1.52555
100,1.50939
101,3.2212
102,1.08672
103,8.41196
104,0.69494
105,4.58744
106,5.01967
107,3.42829
108,2.53838
109,3.98891
110,3.90924
111,10.9188
112,6.01714
113,2.36825
114,0.675735
115,2.0859
116,1.18099
117,3.02959
118,6.19691
119,1.02859
120,4.27518
121,0.836906
122,0.371034
123,1.85716
124,1.12043
125,1.75525
126,2.33027
127,2.18427
128,3.83362
129,1.66353
130,2.43607
131,2.04305
132,0.924192
133,3.09414
134,5.83123
135,0.535814
136,0.725879
137,2.75504
138,4.2439
139,1.50092
140,3.70989
141,4.78248
142,1.59817
143,2.52682
144,0.399004
145,4.98844
146,0.221288
147,2.23566
148,0.418698
149,1.75534
150,2.33259
151,0.73742
152,0.868829
153,1.34331
154,5.50263
155,0.956326
156,1.03177
157,4.57461
158,2.61356
159,1.08277
160,1.33076
161,15.1681
162,0.255275
163,7.25033
164,0.822403
165,2.3771
166,5.49617
167,1.11595
168,1.84952
169,5.92976
170,2.40276
171,3.20205
172,0.746297
173,2.46272
174,0.0752613
175,2.77698
176,0.476649
177,4.20699
178,4.54861
179,3.1609
180,1.12275
181,3.83961
182,1.36033
183,1.34098
184,0.726674
185,2.05003
186,12.0387
187,2.94346
188,5.1766
189,2.46206
190,3.72389
191,2.91089
192,0.264853
193,2.43814
194,5.69179
195,8.99998
196,0.418611
197,0.872983
198,0.785966
199,4.20131
200,1.68562
201,0.859583
202,0.73715
203,0.527775
204,5.19137
205,1.00407
206,2.64783
207,2.63853
208,3.17056
209,1.81677
210,3.63677
211,1.91195
212,0.727682
213,0.389155
214,3.53586
215,1.13947
216,1.66145
217,2.2326
218,1.47819
219,3.18421
220,1.70895
221,2.41601
222,0.461672
223,0.495493
224,3.46123
225,5.64213
226,7.51772
227,1.32105
228,0.101113
229,0.951882
230,0.542779
231,1.58648
232,2.36126
233,2.86582
234,3.41786
235,3.20594
236,1.53914
237,2.69377
238,7.774
239,5.32346
240,1.67165
241,0.569849
242,0.80759
243,2.40514
244,2.09017
245,1.88374
246,1.59222
247,1.57487
248,1.79986
249,0.579774
250,3.75345
251,4.03404
252,1.44119
253,5.78607
254,0.442515
255,0.722715
256,1.42096
257,0.94638
258,2.96152
259,3.32087
260,0.094476
261,7.60649
262,0.778861
263,1.99237
264,3.20249
265,3.74332
266,2.96305
267,1.62402
268,0.562671
269,4.48604
270,3.1685
271,2.1389
272,3.07513
273,1.47607
274,1.81076
275,2.09104
276,2.28101
277,3.44206
278,0.0874423
279,2.79497
280,0.630669
281,3.43568
282,5.6403
283,2.25075
284,0.931821
285,2.10114
286,0.412902
287,3.61336
288,2.098
