Atom id,Diffusion Coefficient (cm²/s)
1,1.14506
2,7.24896
3,3.47397
4,1.17256
5,1.95168
6,6.10834
7,1.07029
8,1.62586
9,1.51995
10,0.249081
11,4.20878
12,0.67666
13,1.49599
14,2.51983
15,0.213418
16,10.9329
17,3.58781
18,4.89391
19,1.18858
20,0.456078
21,1.34097
22,2.72674
23,0.345863
24,1.26301
25,6.40684
26,0.260585
27,1.85885
28,3.54374
29,6.92786
30,0.944845
31,3.68167
32,5.8699
33,2.66843
34,0.810433
35,1.22405
36,2.27497
37,2.42485
38,2.80693
39,2.41886
40,0.688542
41,1.12395
42,0.15424
43,2.1301
44,0.790837
45,1.16271
46,1.58318
47,2.28035
48,1.67191
49,1.5705
50,5.54094
51,0.963727
52,3.65212
53,3.76272
54,2.57857
55,1.77568
56,2.52421
57,4.28843
58,4.32508
59,4.44205
60,0.594625
61,0.730491
62,5.77866
63,1.30793
64,1.9214
65,5.88584
66,3.69373
67,2.48637
68,5.90377
69,0.806428
70,0.816352
71,2.73695
72,3.06063
73,2.28537
74,13.2242
75,0.696658
76,2.17953
77,2.20958
78,4.0723
79,1.94458
80,1.40183
81,5.0027
82,1.09957
83,7.09493
84,0.488283
85,2.3234
86,4.23278
87,2.09313
88,15.5305
89,5.7326
90,1.3099
91,1.80492
92,2.83157
93,2.33048
94,0.710457
95,3.36595
96,1.21017
97,0.661125
98,0.944507
99,2.05287
100,1.52342
101,3.11586
102,1.13413
103,0.968856
104,4.39654
105,5.05299
106,5.49151
107,4.49575
108,1.6559
109,5.13154
110,1.79661
111,0.633213
112,2.29313
113,4.71503
114,5.13906
115,3.77496
116,1.33676
117,0.889476
118,2.21794
119,10.6156
120,2.27264
121,3.23931
122,1.86101
123,5.51428
124,2.05515
125,3.26749
126,3.99319
127,7.58762
128,0.638673
129,2.1858
130,1.08341
131,3.20256
132,0.435702
133,2.42707
134,2.5522
135,0.439863
136,5.71265
137,9.03658
138,0.893234
139,3.48597
140,1.45396
141,2.48089
142,1.04434
143,2.55222
144,1.47197
145,1.77317
146,2.77599
147,0.947383
148,3.8328
149,3.10155
150,0.833595
151,7.29567
152,1.65612
153,3.57507
154,2.85399
155,1.46372
156,3.39448
157,1.1431
158,0.842956
159,0.832542
160,2.22007
161,0.943751
162,4.34991
163,5.34851
164,7.08335
165,5.84338
166,1.8961
167,0.410418
168,1.14863
169,1.42966
170,8.56689
171,2.51054
172,3.4316
173,0.7934
174,0.379595
175,1.84588
176,0.0957297
177,4.28052
178,1.14998
179,1.45651
180,9.62112
181,2.16352
182,3.11387
183,3.14363
184,1.47329
185,1.06378
186,0.145873
187,6.84983
188,1.80717
189,7.75081
190,2.32513
191,4.1621
192,5.40266
193,4.65017
194,3.37214
195,1.9303
196,0.202123
197,1.84004
198,2.24944
199,2.00124
200,2.0519
201,1.27706
202,0.560728
203,1.64297
204,1.23119
205,1.83316
206,0.701634
207,2.63919
208,4.68854
209,1.41885
210,7.69263
211,3.48823
212,7.00709
213,1.68684
214,0.42682
215,2.37488
216,0.240134
217,1.30778
218,1.40398
219,1.19165
220,6.2966
221,2.99384
222,6.93204
223,0.00124852
224,2.74941
225,1.06636
226,0.897244
227,3.23431
228,3.63632
229,13.1501
230,2.71624
231,1.41498
232,1.34077
233,10.7411
234,1.7717
235,2.21431
236,2.62961
237,1.37788
238,5.28652
239,0.517908
240,0.235165
241,1.33939
242,1.49994
243,0.80714
244,2.55325
245,1.77887
246,0.485207
247,0.466838
248,2.12804
249,1.5532
250,1.63119
251,3.5213
252,1.47327
253,4.99669
254,1.23623
255,1.40593
256,2.01951
257,2.28102
258,2.25345
259,3.13459
260,1.53932
261,2.00029
262,0.627503
263,3.05753
264,7.82647
265,1.07392
266,1.81762
267,4.99997
268,1.50888
269,1.22394
270,1.59778
271,3.13808
272,0.0935715
273,5.60653
274,3.97902
275,1.88697
276,0.131492
277,0.903246
278,4.76555
279,3.69289
280,1.45494
281,0.786643
282,2.10415
283,2.6494
284,1.8833
285,1.96647
286,2.82224
287,2.84157
288,0.867684
