Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.10793,0.72171,0.705278,0.680944,0.00986498,-0.00204011,0.00189491
0.2,4.15517,1.43437,1.38642,1.33438,0.016419,-0.002234,0.0044861
0.3,6.14985,2.14112,2.04915,1.95958,0.0260652,-0.00391374,0.00856496
0.4,8.12369,2.85393,2.7052,2.56456,0.034305,-0.011644,0.0163942
0.5,10.0501,3.55383,3.34267,3.15364,0.0401203,-0.0231488,0.0287505
0.6,11.972,4.25862,3.97732,3.73602,0.0422755,-0.0412064,0.0467714
0.7,13.8854,4.96576,4.60253,4.3171,0.0493315,-0.0603611,0.0556425
0.8,15.8041,5.68224,5.21777,4.90404,0.0497592,-0.0775215,0.0613417
0.9,17.7152,6.4031,5.8263,5.48583,0.0379067,-0.105271,0.0558087
1.0,19.652,7.14272,6.44132,6.06795,0.0214158,-0.135631,0.0374976
1.1,21.584,7.88022,7.0565,6.64732,0.00487265,-0.161748,0.0282491
1.2,23.5092,8.6211,7.66648,7.22165,-0.0124418,-0.200275,0.0234993
1.3,25.4287,9.36689,8.29311,7.76867,-0.0368523,-0.241759,0.0119058
1.4,27.3479,10.0935,8.92583,8.32857,-0.0619266,-0.27787,-0.00528852
1.5,29.2787,10.8352,9.56371,8.87982,-0.086074,-0.30888,-0.0263498
1.6,31.1908,11.5696,10.1979,9.42323,-0.120691,-0.34805,-0.040096
1.7,33.0689,12.3021,10.8074,9.95943,-0.15344,-0.375075,-0.0528742
1.8,34.9457,13.0495,11.4039,10.4924,-0.169683,-0.404024,-0.0591806
1.9,36.8456,13.8149,12.0124,11.0183,-0.179213,-0.429532,-0.0533604
2.0,38.7042,14.5741,12.6099,11.5203,-0.188304,-0.448285,-0.0519828
2.1,40.5772,15.3393,13.2206,12.0172,-0.197945,-0.462068,-0.0507661
2.2,42.4543,16.1004,13.8294,12.5245,-0.213491,-0.459349,-0.0427371
2.3,44.3269,16.859,14.4308,13.0371,-0.221599,-0.464183,-0.0435838
2.4,46.2018,17.6171,15.049,13.5357,-0.227831,-0.464753,-0.0414549
2.5,48.0574,18.3626,15.6573,14.0375,-0.233551,-0.46939,-0.0254496
2.6,49.8972,19.1141,16.2567,14.5264,-0.223155,-0.462836,-0.00584691
2.7,51.742,19.8654,16.8628,15.0139,-0.218226,-0.449578,0.0245749
2.8,53.5654,20.6238,17.4488,15.4927,-0.201122,-0.434642,0.0473005
2.9,55.3866,21.3828,18.0416,15.9623,-0.175471,-0.416883,0.0818561
3.0,57.2087,22.1524,18.6416,16.4147,-0.159073,-0.406483,0.119892
3.1,59.0056,22.9126,19.2448,16.8482,-0.143758,-0.379563,0.163667
3.2,60.8057,23.6866,19.8447,17.2745,-0.114837,-0.345333,0.198166
3.3,62.5932,24.4538,20.4382,17.7012,-0.0896619,-0.310389,0.243968
3.4,64.391,25.2207,21.0385,18.1317,-0.0464888,-0.286081,0.269852
3.5,66.1631,25.9823,21.6322,18.5486,-0.0100389,-0.264538,0.267657
3.6,67.9593,26.7821,22.2203,18.9569,0.0192588,-0.228752,0.270793
3.7,69.7998,27.6058,22.8541,19.3399,0.0452172,-0.218585,0.289493
3.8,71.6252,28.4266,23.4741,19.7245,0.0538878,-0.212826,0.29819
3.9,73.4583,29.2646,24.111,20.0828,0.0617942,-0.189963,0.310729
4.0,75.3095,30.122,24.7539,20.4336,0.0614737,-0.162617,0.346899
4.1,77.1335,30.9805,25.3933,20.7598,0.0850634,-0.128669,0.371466
4.2,78.981,31.849,26.0345,21.0976,0.103832,-0.123554,0.386631
4.3,80.8726,32.7606,26.6777,21.4343,0.111244,-0.124186,0.409955
4.4,82.7845,33.6806,27.3582,21.7457,0.121886,-0.110038,0.423576
4.5,84.6409,34.5817,28.0042,22.055,0.109281,-0.0913211,0.445893
4.6,86.4396,35.4789,28.6226,22.338,0.09341,-0.0454793,0.481531
4.7,88.2381,36.3794,29.2489,22.6098,0.0784489,0.00480015,0.533497
4.8,90.007,37.2729,29.8592,22.875,0.0688596,0.0558706,0.570949
4.9,91.7916,38.1732,30.4708,23.1476,0.0556232,0.102512,0.623705
5.0,93.5809,39.0369,31.1296,23.4143,0.0168934,0.130978,0.676691
5.1,95.3412,39.8944,31.7789,23.668,-0.0146127,0.178322,0.722588
5.2,97.0859,40.7631,32.4058,23.917,-0.060459,0.216409,0.790432
5.3,98.8332,41.656,33.0364,24.1408,-0.101619,0.254779,0.870194
