Atom id,Diffusion Coefficient (cm²/s)
1,0.557293
2,5.61522
3,0.0
4,0.605036
5,1.58284
6,3.63482
7,1.59107
8,0.988697
9,1.83929
10,1.7064
11,0.99074
12,1.46736
13,0.379177
14,5.57511
15,1.66317
16,5.76745
17,0.974145
18,3.62367
19,1.40129
20,2.42596
21,1.05783
22,0.000542163
23,2.62106
24,1.48291
25,1.33194
26,1.08854
27,5.5426
28,1.37091
29,1.76333
30,1.60714
31,3.86734
32,2.29851
33,3.25973
34,5.84635
35,1.84183
36,2.50944
37,1.16219
38,3.48871
39,0.438802
40,13.563
41,1.42684
42,0.422751
43,8.03136
44,1.27338
45,0.999467
46,0.00999782
47,3.25818
48,1.72515
49,10.9658
50,0.61968
51,3.32546
52,2.73758
53,2.35888
54,2.03498
55,2.51337
56,0.646772
57,4.55434
58,1.20831
59,2.22285
60,1.78244
61,1.76615
62,1.60254
63,2.06298
64,2.08679
65,1.28247
66,0.589855
67,1.37333
68,4.80834
69,1.48233
70,2.34217
71,3.87198
72,0.473712
73,0.714524
74,2.14614
75,2.57341
76,1.13732
77,0.46531
78,0.736587
79,0.739202
80,10.1125
81,3.93296
82,4.69859
83,4.94259
84,1.91241
85,9.65971
86,3.02554
87,4.65439
88,6.19678
89,0.930089
90,5.23089
91,1.89658
92,0.47188
93,1.2472
94,7.34534
95,3.79258
96,0.880249
97,0.00315783
98,7.76418
99,3.87695
100,0.704532
101,4.05985
102,2.96957
103,4.47916
104,1.98646
105,0.430747
106,8.04022
107,2.63925
108,1.90646
109,4.44707
110,1.73241
111,1.34628
112,1.6029
113,0.287003
114,2.03988
115,7.6874
116,2.04162
117,4.4848
118,1.74558
119,1.58466
120,1.56287
121,3.10201
122,4.89466
123,1.45492
124,1.02322
125,0.747423
126,3.27314
127,1.05096
128,1.61896
129,1.40067
130,4.76258
131,1.29249
132,2.00616
133,4.60054
134,6.44454
135,0.926653
136,2.23789
137,1.45879
138,0.625009
139,1.88593
140,0.442815
141,0.958984
142,2.38544
143,9.58938
144,1.40234
145,3.83736
146,7.7167
147,5.05025
148,3.10875
149,1.23458
150,1.30745
151,6.47211
152,1.83709
153,2.16176
154,0.51852
155,0.694916
156,0.299864
157,0.390068
158,5.69217
159,0.813777
160,3.07933
161,4.73365
162,3.89681
163,3.2044
164,9.37443
165,1.40839
166,3.29565
167,3.00767
168,0.00591713
169,1.0828
170,3.09581
171,4.1847
172,2.22574
173,1.99717
174,2.25002
175,0.736134
176,4.71131
177,7.39453
178,6.10003
179,0.817649
180,0.751355
181,1.72104
182,0.438554
183,5.87042
184,1.25881
185,3.14095
186,2.26363
187,1.88376
188,2.44326
189,2.96834
190,1.55322
191,1.09187
192,2.39923
193,2.61498
194,0.428068
195,3.31257
196,4.05979
197,1.37771
198,3.38508
199,0.498801
200,0.927446
201,1.61182
202,2.42776
203,1.47095
204,2.92432
205,10.5544
206,4.58464
207,2.21239
208,0.798588
209,1.17113
210,0.618069
211,5.95394
212,1.59387
213,2.11822
214,6.80405
215,1.52158
216,7.114
217,1.87593
218,0.513793
219,2.67323
220,4.02971
221,3.83801
222,8.56225
223,3.14034
224,3.02801
225,2.04077
226,9.82688
227,2.08098
228,8.24915
229,0.649744
230,2.07473
231,0.794946
232,0.483137
233,4.00017
234,2.75863
235,8.99127
236,1.18172
237,2.6376
238,3.61916
239,0.354118
240,0.357496
241,3.5829
242,6.9451
243,4.57873
244,2.9702
245,0.0
246,1.96934
247,1.70282
248,2.08579
249,2.06248
250,3.56882
251,2.70613
252,4.52833
253,2.82819
254,15.272
255,0.765524
256,0.61524
257,11.8778
258,0.674101
259,9.0149
260,1.40797
261,1.09251
262,1.79607
263,1.87573
264,3.59737
265,3.25428
266,1.69929
267,3.0896
268,5.23135
269,0.547282
270,1.39389
271,6.508
272,0.53694
273,0.228703
274,1.67022
275,3.81684
276,6.7647
277,2.49412
278,4.73391
279,6.95744
280,1.95376
281,0.496084
282,1.22838
283,1.74805
284,2.06989
285,0.417192
286,5.69178
287,0.824051
288,5.61389
