Time (ns),trace,xx,yy,zz,yx,zx,zy
5.0,86.3624,36.1072,29.1497,21.1055,2.94074,0.805245,0.259692
5.1,87.8962,36.8681,29.6493,21.3787,3.0673,0.841907,0.2761
5.2,89.3968,37.6205,30.1453,21.6309,3.19467,0.885601,0.283734
5.3,90.9318,38.3758,30.6681,21.8879,3.30547,0.907484,0.267957
5.4,92.451,39.145,31.1777,22.1283,3.40695,0.939004,0.233112
5.5,93.9648,39.8997,31.715,22.35,3.50808,0.967376,0.183058
5.6,95.4869,40.6539,32.2498,22.5832,3.60093,0.985829,0.122045
5.7,97.0026,41.4236,32.787,22.792,3.64057,0.997695,0.0589737
5.8,98.4934,42.1682,33.3179,23.0073,3.68229,1.02678,0.00357301
5.9,99.994,42.9232,33.8501,23.2208,3.70116,1.05988,-0.0488416
6.0,101.557,43.6878,34.3932,23.4757,3.70027,1.08679,-0.107906
6.1,103.129,44.4432,34.9631,23.7223,3.71814,1.12252,-0.159238
6.2,104.629,45.1542,35.5252,23.9499,3.75726,1.18183,-0.197629
6.3,106.144,45.8001,36.1462,24.1973,3.79774,1.20656,-0.24666
6.4,107.693,46.4558,36.7989,24.4382,3.86101,1.23038,-0.277162
6.5,109.17,47.0813,37.438,24.6504,3.90382,1.24673,-0.324271
6.6,110.611,47.7053,38.0497,24.8558,3.95018,1.25839,-0.377112
6.7,112.013,48.3143,38.6561,25.043,4.00025,1.28143,-0.430872
6.8,113.383,48.8871,39.2593,25.2366,4.07444,1.30244,-0.480232
6.9,114.789,49.4912,39.9032,25.3944,4.16628,1.30709,-0.499695
7.0,116.138,50.0887,40.4848,25.5646,4.27758,1.27873,-0.495619
7.1,117.411,50.668,41.0584,25.6847,4.42576,1.23653,-0.49958
7.2,118.615,51.2011,41.62,25.7944,4.5391,1.2259,-0.52542
7.3,119.817,51.6749,42.2394,25.9026,4.62305,1.221,-0.531239
7.4,120.979,52.1617,42.8322,25.985,4.71368,1.22003,-0.501764
7.5,122.196,52.6533,43.4426,26.1006,4.81425,1.2379,-0.460844
7.6,123.525,53.1608,44.0905,26.2736,4.873,1.26125,-0.403301
7.7,124.751,53.6044,44.6807,26.4661,4.95683,1.25294,-0.312302
7.8,126.026,54.0662,45.2939,26.6658,5.08405,1.27788,-0.213523
7.9,127.112,54.4595,45.8405,26.8117,5.19485,1.28848,-0.116586
8.0,128.147,54.7645,46.3979,26.9851,5.26697,1.33535,-0.0120508
8.1,129.174,55.1045,46.9228,27.1469,5.28078,1.35745,0.107669
8.2,130.218,55.5004,47.4607,27.2567,5.26707,1.43036,0.235463
8.3,131.233,55.9466,48.0071,27.2793,5.20022,1.46954,0.373256
8.4,132.235,56.4216,48.4684,27.3446,5.16756,1.53483,0.528184
8.5,133.441,57.0137,49.026,27.4011,5.15074,1.60158,0.652776
8.6,134.746,57.5687,49.6488,27.5281,5.12627,1.65865,0.831766
8.7,136.207,58.2218,50.2753,27.7102,5.02791,1.71044,1.06287
8.8,137.634,58.9243,50.8759,27.8334,4.93674,1.72433,1.28354
8.9,139.036,59.6176,51.4478,27.9704,4.84817,1.76321,1.51354
9.0,140.364,60.3056,51.8742,28.1846,4.75569,1.79228,1.7142
9.1,141.623,61.0158,52.2845,28.3224,4.77469,1.8474,1.97266
9.2,142.592,61.4138,52.7005,28.4779,4.77354,1.89875,2.21604
9.3,143.455,62.0134,52.9489,28.4925,4.79738,1.85217,2.41277
9.4,144.207,62.3275,53.4885,28.391,4.84554,1.68804,2.61638
9.5,144.994,62.6199,53.9635,28.4107,4.868,1.54254,2.62883
9.6,146.067,63.1225,54.451,28.4938,4.95118,1.32249,2.50611
9.7,146.895,63.6043,54.8634,28.4272,4.94573,1.28566,2.25056
9.8,147.624,64.0229,55.49,28.111,5.14595,1.16605,1.88569
9.9,148.33,64.5291,55.7103,28.0901,5.33864,0.892318,1.31858
10.0,150.243,65.3572,56.5847,28.3006,5.36445,1.02044,0.65592
