Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.13981,0.728685,0.7205,0.69062,0.0102447,-0.00538776,0.00426968
0.2,4.19257,1.44184,1.41386,1.33688,0.0334208,-0.00547779,0.00873084
0.3,6.20674,2.14231,2.11631,1.94812,0.0594583,0.00150277,0.0170877
0.4,8.16914,2.82938,2.80261,2.53716,0.0887,0.0178318,0.0345255
0.5,10.0981,3.50744,3.49249,3.09818,0.109724,0.0416839,0.0577564
0.6,12.0108,4.20868,4.17088,3.63126,0.118731,0.0594873,0.0735065
0.7,13.928,4.91372,4.85926,4.155,0.124128,0.0817349,0.0908226
0.8,15.8389,5.62788,5.54308,4.66794,0.128245,0.0962156,0.126042
0.9,17.7441,6.339,6.23309,5.17198,0.130188,0.11434,0.165043
1.0,19.6308,7.05355,6.91945,5.6578,0.137333,0.123485,0.219731
1.1,21.5191,7.75926,7.61798,6.14191,0.142809,0.13695,0.283006
1.2,23.4264,8.47973,8.32081,6.62581,0.142615,0.146319,0.358142
1.3,25.334,9.21032,9.02457,7.09911,0.148119,0.141289,0.429494
1.4,27.2541,9.94405,9.74322,7.56682,0.143078,0.151271,0.503711
1.5,29.1935,10.6847,10.47,8.03888,0.149908,0.159778,0.574941
1.6,31.1261,11.4248,11.2036,8.49768,0.155195,0.167446,0.639507
1.7,33.0576,12.1672,11.9393,8.95106,0.158425,0.174894,0.724978
1.8,35.002,12.9099,12.6767,9.41538,0.166488,0.185936,0.802919
1.9,36.9174,13.6302,13.4145,9.87263,0.177585,0.195168,0.875226
2.0,38.8087,14.3425,14.1456,10.3206,0.18986,0.206391,0.930137
2.1,40.669,15.0281,14.8931,10.7479,0.199729,0.225024,0.98173
2.2,42.5157,15.7168,15.6331,11.1658,0.214712,0.245224,1.03406
2.3,44.358,16.3977,16.3792,11.581,0.228264,0.261929,1.0962
2.4,46.1753,17.0706,17.1277,11.977,0.265554,0.293252,1.16378
2.5,48.0253,17.75,17.9039,12.3714,0.296049,0.329512,1.2324
2.6,49.8466,18.4099,18.6644,12.7723,0.318119,0.370856,1.30762
2.7,51.6576,19.0753,19.4151,13.1671,0.352285,0.411307,1.38318
2.8,53.4548,19.7385,20.1691,13.5472,0.411451,0.457973,1.46837
2.9,55.2717,20.4283,20.9155,13.928,0.486087,0.50597,1.55164
