Atom id,Diffusion Coefficient (cm²/s)
1,1.94014
2,1.05583
3,3.50286
4,2.28521
5,4.1682
6,3.28214
7,1.80768
8,2.09937
9,1.87703
10,2.98395
11,5.92481
12,3.76905
13,1.84459
14,3.08576
15,1.57818
16,5.30394
17,8.18597
18,0.934012
19,0.317411
20,3.98451
21,3.7655
22,1.32214
23,3.63158
24,2.47917
25,1.47332
26,2.0562
27,5.61666
28,2.28289
29,1.43616
30,4.22449
31,9.74142
32,10.0741
33,1.68717
34,1.7266
35,2.7771
36,7.10634
37,3.01345
38,1.79636
39,5.50487
40,2.82045
41,2.50717
42,4.98198
43,0.687204
44,1.58609
45,5.84386
46,0.0255805
47,3.23388
48,3.36265
49,3.53587
50,3.7369
51,2.33188
52,0.894866
53,3.36588
54,2.62186
55,5.01388
56,1.25432
57,2.01737
58,1.98462
59,2.05308
60,1.66507
61,4.16224
62,2.99078
63,5.46308
64,3.27521
65,8.61094
66,1.36656
67,2.49601
68,6.5687
69,2.48926
70,1.03318
71,2.65722
72,0.864842
73,4.96283
74,2.84152
75,2.68306
76,1.06674
77,1.8643
78,3.31228
79,1.603
80,3.22021
81,0.644271
82,0.962125
83,1.06789
84,2.03044
85,5.26798
86,1.37616
87,1.87087
88,1.64729
89,3.01822
90,0.310887
91,3.03632
92,1.82535
93,1.3633
94,0.859439
95,1.08373
96,2.32101
97,0.000591126
98,3.25595
99,2.17367
100,2.09684
101,2.61509
102,2.15031
103,3.05972
104,0.65317
105,3.54779
106,2.9892
107,5.75294
108,2.2183
109,6.06481
110,4.26238
111,5.19871
112,5.74372
113,3.03121
114,2.49599
115,0.598625
116,0.811429
117,0.93508
118,1.19482
119,1.7821
120,2.94263
121,2.95626
122,2.9126
123,1.4225
124,1.93219
125,5.6446
126,6.87132
127,3.05145
128,1.46853
129,1.78299
130,2.66747
131,1.11137
132,11.134
133,4.11672
134,0.887941
135,2.6021
136,1.2041
137,1.66476
138,0.25348
139,0.863164
140,0.30643
141,3.84255
142,1.44926
143,3.56017
144,1.09043
145,3.93861
146,4.74446
147,2.34134
148,4.00218
149,1.24758
150,2.02242
151,3.57992
152,1.7544
153,0.078267
154,0.435811
155,1.67038
156,4.02297
157,4.9935
158,4.32932
159,1.97743
160,3.74391
161,1.95523
162,0.388767
163,1.37888
164,3.54775
165,0.870733
166,1.11308
167,4.38262
168,5.99682
169,4.48302
170,5.44978
171,2.70793
172,1.99026
173,8.18355
174,2.99383
175,4.36019
176,4.72889
177,1.70267
178,2.5447
179,1.27172
180,3.51972
181,0.346671
182,1.36578
183,4.17961
184,0.867702
185,1.29917
186,1.08084
187,1.43395
188,0.847184
189,1.83778
190,1.66303
191,5.51212
192,3.66669
193,4.8336
194,0.799293
195,0.488284
196,3.44127
197,2.22381
198,0.68058
199,1.86325
200,1.2304
201,4.82999
202,4.00304
203,1.77768
204,3.83021
205,4.082
206,0.74048
207,7.59922
208,3.44767
209,4.49276
210,3.50633
211,4.74043
212,0.15541
213,1.70501
214,3.04446
215,1.89931
216,0.91615
217,1.64231
218,6.87681
219,1.87073
220,6.83248
221,0.316177
222,2.11455
223,0.929637
224,2.95617
225,1.07855
226,5.0325
227,5.69803
228,2.02985
229,0.273492
230,1.55643
231,3.26666
232,0.846291
233,0.538123
234,1.17681
235,5.79997
236,1.66724
237,9.35838
238,3.72093
239,1.03594
240,4.35453
241,0.992634
242,5.16087
243,3.45203
244,0.555321
245,0.385377
246,3.70523
247,2.50303
248,6.26907
249,0.887521
250,2.29369
251,0.438864
252,5.9411
253,0.691274
254,0.918027
255,0.951607
256,4.14093
257,1.73128
258,4.06813
259,2.72096
260,2.72659
261,1.17554
262,1.72259
263,3.54575
264,0.466452
265,0.368556
266,2.29896
267,3.75378
268,7.96951
269,1.48209
270,6.55716
271,2.55025
272,2.51091
273,0.827523
274,2.72125
275,0.386622
276,8.67629
277,0.603723
278,0.823657
279,4.33972
280,1.48887
281,0.903396
282,5.06451
283,3.57164
284,1.94438
285,2.21636
286,10.9239
287,1.9681
288,1.07457
