Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.10462,0.711751,0.711246,0.681619,0.00232628,0.00265267,0.00100311
0.2,4.14373,1.40751,1.39862,1.3376,0.00375079,0.0111652,0.0116588
0.3,6.16046,2.10234,2.08124,1.97687,-0.00991679,0.0177356,0.0118506
0.4,8.14869,2.80652,2.75731,2.58487,-0.017408,0.033911,0.00628758
0.5,10.1183,3.51813,3.42543,3.17477,-0.0182879,0.0431961,-0.00181663
0.6,12.08,4.22612,4.1106,3.74329,-0.018212,0.0430827,-0.00856746
0.7,14.0373,4.92082,4.81423,4.30221,-0.0272497,0.048087,-0.0139709
0.8,15.9826,5.61989,5.51381,4.84895,-0.0372506,0.05318,-0.0306031
0.9,17.9243,6.31019,6.23082,5.38325,-0.0508241,0.0482601,-0.0446511
1.0,19.8605,7.01629,6.93602,5.90815,-0.0706222,0.0482051,-0.0713308
1.1,21.7766,7.72087,7.62847,6.42731,-0.091796,0.0509949,-0.101206
1.2,23.7067,8.44171,8.32906,6.93589,-0.116381,0.0445736,-0.126748
1.3,25.6441,9.15046,9.03647,7.45715,-0.147866,0.0338369,-0.147623
1.4,27.583,9.8641,9.75059,7.96835,-0.182271,0.0163263,-0.170226
1.5,29.5043,10.5909,10.4552,8.45821,-0.208134,0.00911616,-0.195725
1.6,31.399,11.3118,11.1517,8.9355,-0.23061,0.00268984,-0.228119
1.7,33.2894,12.0522,11.8443,9.39301,-0.245891,0.00446321,-0.257638
1.8,35.1776,12.7901,12.5389,9.8486,-0.261258,0.000974993,-0.299841
1.9,37.0276,13.5208,13.2062,10.3006,-0.266645,0.00492973,-0.341845
2.0,38.8439,14.2313,13.8634,10.7493,-0.264301,0.0145753,-0.396546
2.1,40.6725,14.9519,14.5324,11.1882,-0.269716,0.0350583,-0.451367
2.2,42.4759,15.6602,15.1916,11.6242,-0.28137,0.047817,-0.496331
2.3,44.3182,16.4009,15.8675,12.0497,-0.292262,0.0671752,-0.551094
2.4,46.1676,17.1523,16.5404,12.4749,-0.30949,0.0797843,-0.599349
2.5,48.0117,17.9194,17.2095,12.8828,-0.318233,0.100578,-0.638627
2.6,49.8327,18.6779,17.8647,13.2901,-0.322288,0.112971,-0.670157
2.7,51.6744,19.4455,18.5375,13.6914,-0.339741,0.114263,-0.695672
2.8,53.4658,20.2148,19.188,14.063,-0.36318,0.106632,-0.740533
2.9,55.2302,20.9714,19.8409,14.4179,-0.392254,0.0982144,-0.787349
3.0,57.0,21.7161,20.5144,14.7695,-0.407793,0.0866715,-0.823373
3.1,58.7784,22.4695,21.2061,15.1029,-0.440155,0.0802594,-0.852275
3.2,60.5435,23.217,21.9059,15.4205,-0.460855,0.0763083,-0.868213
3.3,62.3018,23.9644,22.6012,15.7363,-0.495434,0.0685767,-0.860136
3.4,64.0552,24.7151,23.293,16.0471,-0.527869,0.0486906,-0.852011
3.5,65.8115,25.4482,23.9854,16.3779,-0.532597,0.0352767,-0.83316
3.6,67.5275,26.1634,24.6587,16.7053,-0.550447,0.009001,-0.821002
3.7,69.2722,26.8988,25.3383,17.0351,-0.544133,-0.0147416,-0.81639
3.8,71.0147,27.6435,26.014,17.3572,-0.538445,-0.0346247,-0.818046
3.9,72.7366,28.3857,26.6812,17.6698,-0.529904,-0.0641547,-0.817589
4.0,74.441,29.1509,27.3452,17.9448,-0.506074,-0.0942213,-0.807747
4.1,76.1567,29.9282,27.9973,18.2312,-0.467632,-0.124041,-0.797875
4.2,77.8624,30.7,28.6425,18.5199,-0.441947,-0.155675,-0.760295
4.3,79.551,31.4385,29.2874,18.825,-0.424189,-0.182881,-0.733648
4.4,81.2441,32.1759,29.9283,19.1398,-0.402688,-0.214784,-0.688587
4.5,82.8975,32.8972,30.5495,19.4508,-0.376731,-0.252426,-0.63589
4.6,84.5631,33.6558,31.1531,19.7542,-0.364742,-0.291681,-0.592329
4.7,86.2048,34.4001,31.748,20.0568,-0.337958,-0.323783,-0.559923
4.8,87.8483,35.1474,32.3393,20.3616,-0.296371,-0.363812,-0.519349
4.9,89.5074,35.9171,32.9224,20.6679,-0.267483,-0.412728,-0.476237
5.0,91.0971,36.6433,33.4832,20.9707,-0.253491,-0.475562,-0.430786
5.1,92.6764,37.3556,34.0595,21.2613,-0.230631,-0.545443,-0.387486
5.2,94.2688,38.0555,34.6599,21.5534,-0.204084,-0.607452,-0.338991
5.3,95.8595,38.7652,35.2675,21.8269,-0.207212,-0.67753,-0.316776
5.4,97.4174,39.4485,35.8895,22.0793,-0.214601,-0.743217,-0.289381
5.5,99.0012,40.1166,36.5355,22.3491,-0.226112,-0.802333,-0.269756
5.6,100.642,40.7638,37.2225,22.6557,-0.225591,-0.867617,-0.256048
5.7,102.276,41.406,37.9343,22.9354,-0.200548,-0.933625,-0.223288
5.8,103.943,42.0772,38.636,23.2299,-0.167483,-0.998677,-0.183214
5.9,105.644,42.7765,39.3598,23.5081,-0.106405,-1.04962,-0.109431
6.0,107.263,43.4441,40.0594,23.7592,-0.036293,-1.06534,-0.0291983
6.1,108.972,44.1571,40.7981,24.0164,0.0184843,-1.07409,0.0839714
6.2,110.766,44.8595,41.5888,24.3176,0.0957959,-1.05825,0.224848
6.3,112.56,45.5341,42.4238,24.6025,0.155241,-1.04764,0.358927
6.4,114.38,46.2253,43.2537,24.9011,0.202318,-1.05492,0.481245
6.5,116.172,46.9099,44.0826,25.1791,0.248935,-1.08682,0.606411
6.6,117.957,47.5928,44.9157,25.448,0.326449,-1.146,0.745073
6.7,119.739,48.2797,45.7583,25.7007,0.375245,-1.18106,0.905808
6.8,121.594,49.0087,46.6342,25.9514,0.43164,-1.22079,1.05707
6.9,123.471,49.7267,47.5499,26.194,0.474289,-1.25005,1.16234
7.0,125.384,50.4908,48.469,26.4237,0.5302,-1.28349,1.27556
7.1,127.374,51.3172,49.4141,26.6428,0.589996,-1.30872,1.35813
7.2,129.347,52.1601,50.3311,26.8557,0.679787,-1.31236,1.40759
7.3,131.197,52.9601,51.1525,27.0848,0.738914,-1.28556,1.45574
7.4,133.11,53.8095,52.0014,27.2995,0.775641,-1.23065,1.47651
7.5,135.047,54.7181,52.8101,27.519,0.835085,-1.16818,1.47209
7.6,136.959,55.5976,53.5975,27.7641,0.956457,-1.09428,1.40779
7.7,138.756,56.3785,54.4159,27.9621,1.01307,-1.00393,1.34531
7.8,140.673,57.1851,55.2963,28.1913,1.05053,-0.887561,1.29394
7.9,142.468,57.9621,56.1525,28.3537,1.10593,-0.791133,1.26222
8.0,144.345,58.8265,56.9972,28.5209,1.16565,-0.699889,1.21851
8.1,146.247,59.7669,57.7776,28.7029,1.25986,-0.602504,1.20897
8.2,148.23,60.7927,58.5403,28.8965,1.30105,-0.44128,1.19585
8.3,150.174,61.8164,59.3159,29.0413,1.33429,-0.310924,1.12761
8.4,151.93,62.7266,60.0459,29.1573,1.40474,-0.184842,1.03407
8.5,153.848,63.7026,60.8444,29.301,1.54295,-0.0850936,0.962515
8.6,155.776,64.665,61.6483,29.4631,1.56119,0.00203137,0.855071
8.7,157.89,65.7253,62.5799,29.5852,1.57836,0.0544928,0.68954
8.8,159.829,66.6728,63.4215,29.7343,1.59526,0.0872111,0.533531
8.9,161.742,67.6808,64.1456,29.9153,1.64572,0.0881628,0.431306
9.0,163.871,68.5979,65.0276,30.2456,1.75629,0.0985879,0.397193
9.1,166.05,69.4781,65.9112,30.6609,1.85137,0.0134394,0.36907
9.2,168.071,70.2403,66.6903,31.1407,1.93957,-0.134006,0.329724
9.3,169.764,70.9057,67.3121,31.5465,2.00673,-0.196602,0.363503
9.4,171.699,71.9271,67.9142,31.8573,1.92484,-0.250781,0.37715
9.5,173.312,72.7864,68.4398,32.0857,1.74885,-0.26657,0.530534
9.6,174.564,73.5676,68.6809,32.3153,1.35065,-0.366612,0.591887
9.7,175.995,74.8729,68.8338,32.2881,0.612756,-0.485369,0.515481
9.8,177.994,75.9054,69.5448,32.5437,-0.0503211,-0.438908,0.677858
9.9,179.775,76.9269,70.2175,32.6306,-0.160198,-0.126952,0.840141
10.0,179.524,76.1703,70.598,32.7557,-0.71292,0.371562,0.218005
