Atom id,Diffusion Coefficient (cm²/s)
1,4.03407
2,1.0161
3,2.64682
4,6.65859
5,5.07096
6,2.87602
7,1.37947
8,3.53529
9,0.635843
10,0.963169
11,2.85033
12,4.13041
13,3.24846
14,4.81834
15,5.01673
16,5.29579
17,1.71013
18,2.66919
19,11.7352
20,2.92201
21,0.262072
22,1.05655
23,8.88747
24,1.78795
25,1.42918
26,6.10796
27,2.96617
28,2.55115
29,2.91047
30,0.461189
31,6.9539
32,1.8792
33,7.46469
34,4.65825
35,7.00732
36,4.0316
37,2.16528
38,0.414794
39,1.49261
40,4.78634
41,4.75323
42,1.43075
43,1.9165
44,4.80071
45,3.3441
46,0.00967695
47,1.42923
48,3.40122
49,2.09205
50,1.44887
51,1.44212
52,7.17253
53,1.78482
54,0.932396
55,2.74173
56,1.99243
57,3.32119
58,0.230262
59,3.11102
60,1.77629
61,2.77951
62,3.05216
63,2.04355
64,0.19457
65,2.15044
66,5.10608
67,6.40296
68,2.00927
69,1.45103
70,7.45006
71,2.07661
72,1.15095
73,4.32755
74,2.64304
75,2.4266
76,0.0840489
77,5.95095
78,5.59473
79,1.93883
80,0.0965187
81,0.982248
82,5.25856
83,0.260259
84,2.03881
85,2.43127
86,3.48498
87,0.407484
88,1.39834
89,2.93206
90,0.497492
91,1.69912
92,1.23652
93,0.40391
94,0.634866
95,6.44292
96,7.34834
97,0.00146455
98,3.5321
99,3.07069
100,1.69618
101,5.14984
102,5.29095
103,0.32438
104,1.45024
105,3.68385
106,1.0539
107,2.30443
108,2.76207
109,2.77463
110,2.64691
111,1.56914
112,1.97486
113,1.23495
114,5.02772
115,3.54017
116,4.22905
117,3.35596
118,1.0663
119,3.31729
120,3.73331
121,1.97175
122,2.76535
123,0.989795
124,1.38914
125,0.826602
126,3.56799
127,1.21859
128,1.14035
129,2.00553
130,2.98907
131,0.312556
132,5.58924
133,3.56804
134,1.58704
135,0.567128
136,1.20042
137,2.09187
138,5.07125
139,3.12756
140,3.71398
141,2.76353
142,1.81072
143,3.85453
144,1.98957
145,2.24576
146,0.478934
147,0.764173
148,0.4776
149,7.59728
150,1.22777
151,1.1431
152,2.26303
153,5.11086
154,1.3077
155,0.000135829
156,0.296227
157,1.92576
158,0.948147
159,2.56961
160,3.93731
161,1.453
162,3.88294
163,0.459681
164,6.2202
165,3.55445
166,4.5908
167,1.74088
168,0.00087112
169,2.09738
170,4.8759
171,3.69524
172,0.893398
173,0.71592
174,1.46588
175,2.36508
176,4.11079
177,0.202095
178,0.588301
179,1.85804
180,1.37706
181,3.62833
182,0.491953
183,0.719026
184,6.48257
185,4.35322
186,3.81476
187,1.1844
188,1.13695
189,5.71573
190,2.70542
191,2.81748
192,4.86076
193,1.55295
194,3.16148
195,2.32995
196,1.85114
197,3.48987
198,0.732323
199,0.622669
200,0.537257
201,2.43935
202,1.1668
203,3.34849
204,1.89673
205,2.85436
206,1.83598
207,3.20326
208,1.84081
209,1.16484
210,0.860275
211,1.79019
212,4.56526
213,0.334758
214,2.10292
215,0.98496
216,2.04275
217,1.53483
218,3.51004
219,3.26323
220,6.18423
221,4.34038
222,9.47733
223,0.513639
224,3.79636
225,3.27916
226,2.94319
227,2.26438
228,2.51892
229,7.42091
230,3.33293
231,1.08512
232,4.73071
233,0.853463
234,2.71351
235,0.220606
236,2.51455
237,0.980911
238,4.81553
239,2.40943
240,1.63771
241,4.68786
242,7.306
243,3.10718
244,1.76086
245,2.32306
246,5.22467
247,2.22404
248,4.929
249,0.804891
250,1.9233
251,0.652214
252,0.345456
253,3.26995
254,3.0561
255,2.03695
256,2.98248
257,3.50081
258,2.65843
259,1.55752
260,1.9463
261,3.24631
262,1.88317
263,4.78627
264,0.36575
265,2.43637
266,2.1427
267,3.91023
268,1.97802
269,0.90265
270,1.02992
271,1.1089
272,4.39369
273,4.52153
274,1.73553
275,0.868843
276,6.55452
277,0.803636
278,6.56784
279,3.0999
280,1.76278
281,1.51593
282,0.331449
283,6.10849
284,1.83778
285,1.68876
286,0.548054
287,2.20979
288,2.68503
