Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.13812,0.725515,0.727007,0.685592,-0.00132467,-0.000339266,0.00259868
0.2,4.23462,1.44875,1.44761,1.33826,-0.0064827,0.00572422,0.0108561
0.3,6.32955,2.16684,2.17456,1.98815,-0.00131506,0.0111746,0.0197766
0.4,8.43359,2.90075,2.91806,2.61478,0.0105998,0.0220955,0.0255764
0.5,10.5181,3.6409,3.65799,3.21921,0.0194267,0.0243433,0.0359266
0.6,12.5848,4.38745,4.3955,3.80182,0.0183644,0.0240192,0.033869
0.7,14.6656,5.15193,5.15027,4.36341,0.01459,0.0283273,0.0329506
0.8,16.7487,5.92657,5.91335,4.90881,0.00650547,0.0287622,0.0209431
0.9,18.8022,6.69731,6.6744,5.43049,-0.00675079,0.0184877,0.0163714
1.0,20.8727,7.46577,7.44842,5.95849,-0.0247771,0.0168354,0.00505415
1.1,22.9025,8.24406,8.19383,6.46461,-0.0522744,0.010409,-0.00134014
1.2,24.9299,9.01522,8.94915,6.96554,-0.0699528,0.0138041,-0.0192773
1.3,26.9501,9.7822,9.70488,7.46299,-0.0949358,0.0230076,-0.0424878
1.4,28.9475,10.5425,10.4472,7.95774,-0.131949,0.0399529,-0.0597392
1.5,30.9246,11.2821,11.1984,8.4441,-0.161745,0.0519502,-0.0713416
1.6,32.8787,12.0129,11.9444,8.92141,-0.198073,0.0642172,-0.0956324
1.7,34.8408,12.7509,12.6887,9.40124,-0.228644,0.0803025,-0.131635
1.8,36.7971,13.4968,13.4192,9.88105,-0.247337,0.0829023,-0.154188
1.9,38.7466,14.2571,14.1426,10.3469,-0.254391,0.0885827,-0.188836
2.0,40.6886,15.0073,14.8562,10.8251,-0.266999,0.0966152,-0.219495
2.1,42.5777,15.7419,15.5501,11.2858,-0.288204,0.115867,-0.256703
2.2,44.4362,16.4808,16.2395,11.7159,-0.305648,0.129576,-0.288481
2.3,46.3116,17.2347,16.9551,12.1218,-0.316822,0.150968,-0.323099
2.4,48.1735,17.9845,17.6783,12.5107,-0.333706,0.160316,-0.362618
