Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.10045,0.714357,0.705828,0.680266,-0.00259796,-0.00543408,0.00077247
0.2,4.11385,1.40844,1.39007,1.31534,-0.0105393,-0.0112584,-0.00305512
0.3,6.08377,2.10123,2.04322,1.93932,-0.00662913,-0.017175,-0.00451147
0.4,8.05184,2.79311,2.688,2.57074,-0.0108556,-0.0277181,-0.0148387
0.5,10.0237,3.49065,3.32532,3.20776,-0.0195645,-0.0409406,-0.0194427
0.6,11.9946,4.18177,3.96953,3.8433,-0.0276294,-0.0609103,-0.0259935
0.7,13.9513,4.87527,4.61297,4.46302,-0.0328333,-0.086219,-0.0344559
0.8,15.9281,5.58081,5.26146,5.08581,-0.0405418,-0.10197,-0.0475349
0.9,17.8845,6.2798,5.90595,5.69873,-0.0419801,-0.121816,-0.0593093
1.0,19.8312,6.98275,6.55664,6.2918,-0.0509915,-0.150082,-0.0826133
1.1,21.7591,7.69069,7.20702,6.86135,-0.0482568,-0.180162,-0.118277
1.2,23.6672,8.39414,7.85107,7.42198,-0.0351289,-0.212324,-0.163211
1.3,25.5782,9.10623,8.50979,7.96217,-0.021874,-0.25302,-0.209925
1.4,27.4776,9.80219,9.17275,8.50262,-0.00946046,-0.309557,-0.255724
1.5,29.3271,10.4647,9.84309,9.01938,-0.00049255,-0.372539,-0.296881
1.6,31.139,11.1165,10.5072,9.51523,0.00508678,-0.435998,-0.321766
1.7,32.9429,11.7718,11.1848,9.98636,0.0158925,-0.512721,-0.343564
1.8,34.7331,12.4173,11.8594,10.4564,0.0432117,-0.597662,-0.350941
1.9,36.4992,13.0522,12.5283,10.9187,0.0749456,-0.680826,-0.360519
2.0,38.2252,13.6705,13.1919,11.3628,0.102995,-0.752555,-0.366281
2.1,39.9344,14.2824,13.8481,11.8039,0.130321,-0.815354,-0.362311
2.2,41.664,14.8962,14.5252,12.2425,0.1521,-0.877244,-0.37079
2.3,43.3691,15.5007,15.2027,12.6657,0.158132,-0.935684,-0.385805
2.4,45.0575,16.102,15.8742,13.0813,0.162584,-0.990222,-0.384315
2.5,46.75,16.7156,16.5384,13.4959,0.174599,-1.04691,-0.372801
2.6,48.4516,17.3207,17.213,13.9179,0.184565,-1.10358,-0.365779
