Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.08554,0.700145,0.714064,0.671333,0.00192314,0.00743078,-7.49038e-05
0.2,4.08148,1.37661,1.40516,1.29971,0.00938314,0.0143917,-0.00967154
0.3,6.05405,2.06012,2.0851,1.90883,0.0161157,0.0165324,-0.0202129
0.4,7.98721,2.73101,2.74576,2.51044,0.0224063,0.022032,-0.0292863
0.5,9.90277,3.40461,3.40176,3.0964,0.023139,0.0243351,-0.0305433
0.6,11.787,4.07853,4.04917,3.65933,0.0307804,0.0304305,-0.0451323
0.7,13.6493,4.73768,4.69406,4.21756,0.044533,0.0333746,-0.0592303
0.8,15.5026,5.39663,5.32647,4.77955,0.0555875,0.0343197,-0.078731
0.9,17.3432,6.04767,5.96656,5.32896,0.0649764,0.0299425,-0.0932961
1.0,19.182,6.70936,6.59913,5.87347,0.0864111,0.0233737,-0.109483
1.1,21.0051,7.37349,7.23576,6.39582,0.11903,0.0227604,-0.120688
1.2,22.802,8.03326,7.86844,6.90032,0.156694,0.0259954,-0.129914
1.3,24.6048,8.70194,8.50041,7.40244,0.197794,0.0214647,-0.140686
1.4,26.3693,9.35309,9.12924,7.88697,0.235193,0.0239958,-0.155661
1.5,28.132,9.99061,9.75993,8.38143,0.272926,0.0250349,-0.173918
1.6,29.906,10.6353,10.3961,8.87447,0.313481,0.0225233,-0.190717
1.7,31.6578,11.2795,11.0249,9.35346,0.338617,0.00739319,-0.197498
1.8,33.4026,11.9425,11.644,9.8161,0.351925,-0.00678907,-0.20315
1.9,35.1186,12.6076,12.2503,10.2607,0.355259,-0.0221048,-0.216369
2.0,36.8126,13.2788,12.85,10.6838,0.369051,-0.0367952,-0.215118
2.1,38.5051,13.9637,13.4423,11.0992,0.378749,-0.0509869,-0.207079
2.2,40.1991,14.6518,14.0336,11.5137,0.388188,-0.0673601,-0.204178
2.3,41.9049,15.3493,14.6403,11.9153,0.402195,-0.0875637,-0.201033
2.4,43.5778,16.0374,15.2253,12.3151,0.406359,-0.106678,-0.208777
2.5,45.2395,16.7178,15.8154,12.7063,0.410781,-0.130647,-0.221062
2.6,46.8653,17.3953,16.3974,13.0726,0.424316,-0.160465,-0.231149
2.7,48.4674,18.0728,16.9697,13.4249,0.43349,-0.188105,-0.24118
2.8,50.0773,18.7376,17.5669,13.7728,0.440224,-0.212111,-0.260718
2.9,51.6803,19.3978,18.1663,14.1162,0.455546,-0.244788,-0.281534
3.0,53.2616,20.065,18.7404,14.4562,0.471285,-0.275028,-0.311585
3.1,54.8697,20.753,19.3276,14.7891,0.497952,-0.309956,-0.333351
3.2,56.4757,21.4376,19.9353,15.1028,0.536092,-0.351095,-0.356295
3.3,58.0335,22.104,20.5243,15.4052,0.589455,-0.40709,-0.381712
3.4,59.6231,22.8026,21.119,15.7014,0.655285,-0.463062,-0.396652
3.5,61.2118,23.5169,21.6985,15.9963,0.699891,-0.505618,-0.396618
3.6,62.8349,24.2306,22.3212,16.2831,0.754611,-0.556951,-0.405532
3.7,64.46,24.9559,22.9322,16.5719,0.799353,-0.612322,-0.408416
3.8,66.0379,25.6656,23.5441,16.8283,0.854154,-0.664144,-0.409158
3.9,67.6578,26.397,24.1599,17.1009,0.90518,-0.697752,-0.435025
4.0,69.2766,27.1556,24.7481,17.3728,0.95118,-0.727874,-0.44566
4.1,70.8693,27.9198,25.3279,17.6217,1.012,-0.765647,-0.483395
4.2,72.455,28.6742,25.8966,17.8841,1.06129,-0.784555,-0.52515
4.3,74.0401,29.4362,26.4527,18.1512,1.12537,-0.782057,-0.566683
4.4,75.5926,30.1864,26.9801,18.4261,1.1937,-0.780527,-0.589294
4.5,77.1056,30.8954,27.518,18.6922,1.25666,-0.780735,-0.621811
4.6,78.6607,31.6208,28.0753,18.9646,1.32568,-0.75683,-0.645085
4.7,80.2257,32.3599,28.6528,19.213,1.38391,-0.725438,-0.645794
4.8,81.7731,33.0868,29.2208,19.4656,1.43884,-0.694486,-0.647073
4.9,83.323,33.816,29.7935,19.7135,1.5233,-0.660032,-0.645832
5.0,84.9415,34.5719,30.391,19.9786,1.59739,-0.611802,-0.642361
5.1,86.5835,35.3494,30.9995,20.2346,1.66581,-0.54521,-0.655771
5.2,88.2726,36.1393,31.6282,20.5051,1.71466,-0.498546,-0.646868
5.3,89.9864,36.9251,32.2643,20.797,1.76002,-0.46105,-0.655939
5.4,91.6748,37.7117,32.8902,21.0729,1.80463,-0.417692,-0.660644
5.5,93.3873,38.5101,33.5326,21.3446,1.87569,-0.365839,-0.674428
5.6,95.1045,39.2781,34.1948,21.6317,1.92189,-0.325674,-0.696465
