Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.14681,0.722814,0.734158,0.689837,0.0049969,0.00708632,0.00427502
0.2,4.23153,1.43203,1.45288,1.34662,0.00197708,0.0204477,0.00942834
0.3,6.2748,2.1313,2.16901,1.97449,0.0117429,0.0372512,0.0226622
0.4,8.30746,2.83797,2.89327,2.57623,0.0257472,0.0559095,0.0317161
0.5,10.2924,3.54141,3.59483,3.1562,0.0362343,0.0691939,0.0458753
0.6,12.2772,4.23803,4.30005,3.73914,0.0539256,0.0767084,0.0489845
0.7,14.2751,4.94758,5.01245,4.31503,0.068372,0.0897345,0.0473963
0.8,16.2702,5.65149,5.73388,4.88484,0.0776574,0.105762,0.0421077
0.9,18.2679,6.35783,6.4537,5.45636,0.0912502,0.117049,0.0438194
1.0,20.2608,7.08306,7.17209,6.00567,0.102872,0.126698,0.0500434
1.1,22.2537,7.80621,7.89093,6.55659,0.112149,0.131016,0.0599831
1.2,24.2169,8.53155,8.59888,7.08645,0.11756,0.135478,0.0660341
1.3,26.1514,9.26321,9.2888,7.59934,0.125595,0.14074,0.0651608
1.4,28.0907,9.99407,9.97599,8.12065,0.132913,0.1476,0.0729873
1.5,30.0162,10.7262,10.657,8.63302,0.163923,0.150924,0.0756657
1.6,31.9345,11.4559,11.3259,9.15274,0.193053,0.140917,0.0836991
1.7,33.8513,12.1991,11.9819,9.67033,0.225893,0.125544,0.0919799
1.8,35.7539,12.922,12.6491,10.1828,0.263177,0.105941,0.111118
1.9,37.6176,13.6391,13.3135,10.6651,0.302151,0.0981879,0.13272
2.0,39.4441,14.3366,13.9746,11.1329,0.355902,0.0855074,0.157713
2.1,41.2731,15.026,14.6333,11.6139,0.421115,0.0688734,0.19133
2.2,43.1299,15.722,15.2916,12.1162,0.488797,0.0662902,0.232846
2.3,44.9702,16.4149,15.9388,12.6165,0.548843,0.0722545,0.279288
2.4,46.798,17.1042,16.5924,13.1014,0.611973,0.0767854,0.33842
2.5,48.5983,17.8029,17.2383,13.5571,0.665205,0.0818171,0.399301
2.6,50.4087,18.5001,17.8862,14.0223,0.732646,0.0930843,0.463436
2.7,52.2445,19.1994,18.5437,14.5013,0.798423,0.112354,0.515503
2.8,54.0846,19.9053,19.1992,14.9801,0.85253,0.130135,0.541326
2.9,55.9592,20.6309,19.871,15.4574,0.918796,0.154862,0.584303
3.0,57.8543,21.3784,20.5413,15.9346,0.982298,0.186737,0.632937
3.1,59.747,22.1253,21.2232,16.3985,1.04789,0.220181,0.668621
3.2,61.6418,22.8771,21.9095,16.8553,1.12175,0.248323,0.699329
3.3,63.5608,23.639,22.6122,17.3096,1.20914,0.29521,0.725156
3.4,65.4809,24.4006,23.331,17.7492,1.3063,0.334317,0.748223
3.5,67.3877,25.1445,24.0549,18.1883,1.4056,0.362504,0.772275
3.6,69.3283,25.9125,24.7816,18.6342,1.49449,0.403687,0.80305
3.7,71.2815,26.6875,25.5103,19.0838,1.58448,0.447151,0.845224
3.8,73.2066,27.4428,26.2331,19.5308,1.67519,0.497988,0.89089
3.9,75.1155,28.2019,26.966,19.9476,1.78214,0.542551,0.923331
4.0,77.0133,28.9575,27.7099,20.3459,1.89707,0.577645,0.943643
4.1,78.8887,29.7433,28.4292,20.7162,2.00953,0.596723,0.96954
4.2,80.7711,30.5465,29.1304,21.0942,2.10848,0.605798,0.994276
4.3,82.641,31.3593,29.8249,21.4567,2.20673,0.605399,1.00409
4.4,84.5162,32.1643,30.5346,21.8174,2.3032,0.611539,1.01292
4.5,86.425,32.9894,31.2662,22.1694,2.3975,0.627802,1.0315
4.6,88.3222,33.8137,31.9993,22.5092,2.47386,0.63582,1.04524
4.7,90.2796,34.6654,32.7624,22.8518,2.54425,0.637409,1.06304
4.8,92.217,35.517,33.5119,23.1881,2.61804,0.65341,1.09777
4.9,94.2184,36.3817,34.3049,23.5317,2.7191,0.704496,1.1262
5.0,96.2423,37.2457,35.1013,23.8954,2.82578,0.755489,1.13287
5.1,98.2524,38.1269,35.9089,24.2166,2.91434,0.831597,1.15226
5.2,100.29,39.0102,36.7199,24.56,3.00923,0.891466,1.18869
5.3,102.264,39.8749,37.5093,24.88,3.1016,0.938448,1.22827
5.4,104.275,40.7801,38.295,25.1994,3.22083,0.961717,1.26152
5.5,106.275,41.6735,39.0699,25.5312,3.35087,1.00814,1.28236
