Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.10764,0.714559,0.710379,0.682697,-0.00182538,-0.00573613,-0.00604774
0.2,4.17559,1.42697,1.42473,1.32389,0.00434789,-0.010943,-0.0195841
0.3,6.20861,2.1356,2.12814,1.94487,0.00176247,-0.023107,-0.0308932
0.4,8.21904,2.83918,2.82651,2.55334,-0.00414544,-0.0301148,-0.0448797
0.5,10.2241,3.54699,3.52293,3.15422,-0.0197341,-0.0384416,-0.0551052
0.6,12.2126,4.23944,4.23664,3.73652,-0.0529781,-0.0341631,-0.0706387
0.7,14.1917,4.93256,4.94349,4.31568,-0.0844038,-0.0355501,-0.0770687
0.8,16.1517,5.63352,5.63843,4.87978,-0.123104,-0.0424086,-0.0942959
0.9,18.1019,6.33116,6.32956,5.44121,-0.162651,-0.0484581,-0.118494
1.0,20.0491,7.02933,7.04085,5.97894,-0.208035,-0.0475873,-0.149345
1.1,21.9892,7.73128,7.74382,6.51409,-0.254305,-0.0400949,-0.182344
1.2,23.9147,8.42929,8.44993,7.0355,-0.305139,-0.0325974,-0.213244
1.3,25.8396,9.13755,9.16163,7.54042,-0.352037,-0.0254588,-0.243613
1.4,27.7315,9.82967,9.88287,8.01895,-0.399702,-0.0198821,-0.269241
1.5,29.6006,10.5097,10.6057,8.48525,-0.442002,-0.0247175,-0.283892
1.6,31.455,11.2041,11.3163,8.93466,-0.480363,-0.0262147,-0.297329
1.7,33.2674,11.8796,12.0126,9.37515,-0.522181,-0.03384,-0.317532
1.8,35.0922,12.5634,12.7024,9.82645,-0.553098,-0.0432054,-0.337623
1.9,36.928,13.2454,13.4032,10.2794,-0.584594,-0.0563992,-0.360706
2.0,38.7254,13.913,14.1023,10.7101,-0.607814,-0.0867119,-0.382314
2.1,40.5292,14.5899,14.8045,11.1348,-0.63354,-0.118876,-0.402908
2.2,42.303,15.2537,15.5192,11.5301,-0.651671,-0.143797,-0.436698
2.3,44.0964,15.9329,16.2477,11.9159,-0.662629,-0.174577,-0.469294
2.4,45.8796,16.6003,16.9838,12.2956,-0.665991,-0.200057,-0.496037
2.5,47.6617,17.2662,17.7191,12.6763,-0.665683,-0.230699,-0.529471
2.6,49.4461,17.9387,18.4607,13.0468,-0.681689,-0.279015,-0.566397
2.7,51.2296,18.6067,19.2083,13.4145,-0.705203,-0.312223,-0.612462
2.8,53.0291,19.2785,19.9668,13.7838,-0.728202,-0.346408,-0.655214
2.9,54.8386,19.9529,20.7325,14.1532,-0.744427,-0.366239,-0.698948
3.0,56.6088,20.6391,21.4919,14.4778,-0.756399,-0.391974,-0.752374
3.1,58.328,21.3185,22.2145,14.795,-0.765406,-0.423091,-0.816397
3.2,60.0789,22.0052,22.9464,15.1273,-0.781529,-0.468159,-0.897758
3.3,61.8384,22.6876,23.6972,15.4536,-0.797403,-0.507268,-0.98323
3.4,63.5778,23.3605,24.4627,15.7546,-0.808981,-0.544997,-1.06325
3.5,65.3254,24.0317,25.247,16.0466,-0.819197,-0.569119,-1.13876
3.6,67.1094,24.7247,26.0376,16.3471,-0.833779,-0.58398,-1.20339
3.7,68.8996,25.4037,26.8639,16.632,-0.862127,-0.599039,-1.25951
3.8,70.6878,26.103,27.6902,16.8946,-0.900231,-0.621369,-1.32096
3.9,72.4953,26.8104,28.5213,17.1635,-0.938437,-0.655407,-1.41083
4.0,74.2959,27.5235,29.3382,17.4342,-0.983323,-0.673017,-1.48602
4.1,76.1061,28.2252,30.1629,17.7181,-1.04168,-0.687333,-1.54696
4.2,77.942,28.947,30.9935,18.0014,-1.08448,-0.715119,-1.61276
4.3,79.7926,29.6753,31.8341,18.2832,-1.12773,-0.760829,-1.67685
4.4,81.6496,30.388,32.686,18.5756,-1.14872,-0.794188,-1.73758
4.5,83.4917,31.0984,33.5299,18.8635,-1.1512,-0.823386,-1.80149
4.6,85.3089,31.8306,34.3366,19.1417,-1.14473,-0.845284,-1.85202
4.7,87.1268,32.519,35.1722,19.4356,-1.14855,-0.881886,-1.89921
4.8,88.9145,33.1951,35.9908,19.7286,-1.15859,-0.926048,-1.9386
4.9,90.7384,33.887,36.8227,20.0287,-1.1991,-0.955041,-1.98733
