Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.09769,0.717486,0.714864,0.66534,0.00203017,-0.000533795,-0.00157189
0.2,4.12332,1.41516,1.40784,1.30032,-0.000965878,0.0100599,-0.00795291
0.3,6.10333,2.10048,2.08703,1.91582,-0.0223695,0.0300254,-0.0111636
0.4,8.05116,2.77975,2.75784,2.51358,-0.0525642,0.0371967,-0.0167104
0.5,9.97849,3.47207,3.40772,3.0987,-0.0797835,0.046194,-0.0222471
0.6,11.9001,4.15954,4.06323,3.67728,-0.113267,0.054408,-0.0282032
0.7,13.775,4.82052,4.707,4.24749,-0.146183,0.0575597,-0.0342228
0.8,15.6427,5.4761,5.35007,4.81654,-0.181304,0.0602978,-0.0422448
0.9,17.505,6.13375,5.99822,5.37306,-0.21516,0.0577881,-0.046749
1.0,19.3582,6.79133,6.64514,5.92172,-0.252344,0.0616213,-0.0554411
1.1,21.2294,7.46177,7.2907,6.47696,-0.292745,0.0635489,-0.0601395
1.2,23.0965,8.14409,7.93521,7.01724,-0.33245,0.0634697,-0.0578723
1.3,24.9599,8.82617,8.5891,7.54467,-0.371583,0.0624825,-0.0519533
1.4,26.8295,9.53446,9.24999,8.04509,-0.423267,0.0572613,-0.0286564
1.5,28.6932,10.2451,9.91982,8.52822,-0.484892,0.0630008,-0.00972132
1.6,30.5774,10.9597,10.6003,9.01747,-0.551639,0.077989,0.00966998
1.7,32.4626,11.6696,11.2874,9.50555,-0.606141,0.0896117,0.016846
1.8,34.3589,12.3799,11.9788,10.0002,-0.649872,0.0983352,0.0237115
1.9,36.2114,13.0936,12.6573,10.4605,-0.697047,0.107703,0.0301901
2.0,38.0511,13.8131,13.3193,10.9186,-0.742505,0.114559,0.0432267
2.1,39.8893,14.5091,14.0027,11.3774,-0.791693,0.105992,0.0483815
2.2,41.7489,15.2306,14.6824,11.8359,-0.837476,0.103566,0.0762512
2.3,43.6053,15.9571,15.3665,12.2818,-0.88313,0.104712,0.112685
2.4,45.4617,16.6901,16.044,12.7276,-0.918604,0.100676,0.159792
2.5,47.3329,17.4496,16.717,13.1663,-0.953972,0.107856,0.217017
2.6,49.2046,18.2171,17.3916,13.5959,-0.992278,0.113836,0.276533
2.7,51.058,18.9758,18.064,14.0183,-1.01436,0.127452,0.322007
2.8,52.8949,19.7346,18.7336,14.4266,-1.03839,0.136239,0.364322
2.9,54.7417,20.5089,19.3957,14.8372,-1.05764,0.14506,0.408518
3.0,56.55,21.2675,20.0646,15.2178,-1.06943,0.139428,0.446248
3.1,58.3605,22.0346,20.7432,15.5826,-1.09074,0.139067,0.497366
3.2,60.16,22.8059,21.4225,15.9317,-1.13229,0.135924,0.549529
3.3,61.952,23.601,22.0895,16.2615,-1.17806,0.142359,0.597371
3.4,63.7292,24.4062,22.7455,16.5775,-1.22388,0.138329,0.637292
3.5,65.5284,25.193,23.4028,16.9327,-1.26424,0.125161,0.688988
3.6,67.2924,25.9507,24.0554,17.2863,-1.3123,0.117182,0.735178
3.7,69.0703,26.7206,24.7206,17.6291,-1.35612,0.0989796,0.788368
3.8,70.8199,27.4697,25.3849,17.9653,-1.39086,0.0678044,0.831049
3.9,72.5793,28.2121,26.0656,18.3016,-1.4411,0.0374655,0.878441
4.0,74.3421,28.9311,26.7732,18.6378,-1.48259,0.0192115,0.94498
4.1,76.1023,29.6505,27.4772,18.9747,-1.54251,0.00352639,1.01422
4.2,77.9009,30.3988,28.196,19.3061,-1.61928,-0.010095,1.0911
4.3,79.6735,31.1505,28.8981,19.625,-1.69613,-0.0199598,1.18012
4.4,81.4442,31.9051,29.5944,19.9447,-1.75502,-0.0281775,1.27474
4.5,83.1855,32.6522,30.2847,20.2485,-1.81206,-0.0328029,1.36053
4.6,84.9515,33.4233,30.9785,20.5497,-1.8746,-0.0430011,1.44368
4.7,86.7225,34.2263,31.6881,20.8082,-1.9382,-0.0424869,1.52434
4.8,88.4892,35.0445,32.3808,21.0638,-1.98657,-0.0372117,1.61179
4.9,90.3309,35.8677,33.136,21.3272,-2.02817,-0.0347694,1.70862
5.0,92.2155,36.7253,33.8995,21.5906,-2.0534,-0.029579,1.791
5.1,94.0976,37.5608,34.7101,21.8267,-2.09675,-0.0274503,1.8611
5.2,95.9743,38.4138,35.4726,22.0879,-2.13582,-0.0332255,1.94921
5.3,97.8479,39.2834,36.2382,22.3264,-2.15356,-0.0319867,2.0249
5.4,99.7612,40.1621,37.0343,22.5648,-2.1616,-0.0255738,2.09403
5.5,101.767,41.0784,37.8565,22.8323,-2.18535,-0.0295248,2.15561
5.6,103.779,42.0112,38.683,23.085,-2.21382,-0.0305974,2.23152
5.7,105.788,42.9536,39.4941,23.3408,-2.24545,-0.0319943,2.31785
5.8,107.714,43.8723,40.2562,23.5852,-2.26837,-0.034178,2.37533
5.9,109.679,44.8066,41.0298,23.8423,-2.28576,-0.0218742,2.44858
6.0,111.658,45.7368,41.8054,24.1153,-2.32069,-0.0359407,2.52415
6.1,113.588,46.6585,42.5408,24.3886,-2.36061,-0.0513908,2.59729
6.2,115.497,47.5488,43.2653,24.6831,-2.36512,-0.0755325,2.67682
6.3,117.387,48.4227,43.9634,25.0007,-2.37891,-0.0738845,2.77341
6.4,119.253,49.3012,44.6933,25.2588,-2.40525,-0.089366,2.86097
6.5,121.142,50.1557,45.4439,25.5424,-2.47006,-0.0627181,2.96807
6.6,123.179,51.0907,46.2251,25.8629,-2.54662,-0.0648341,3.06432
6.7,125.197,51.9844,47.007,26.2059,-2.61253,-0.0655476,3.18633
6.8,127.136,52.8349,47.7629,26.5386,-2.66316,-0.0456189,3.33305
6.9,128.963,53.6672,48.4517,26.8436,-2.71198,-0.0337838,3.49292
7.0,130.787,54.4978,49.178,27.1111,-2.76886,-0.000631279,3.63906
7.1,132.622,55.3824,49.8987,27.3408,-2.81997,0.0438388,3.7974
7.2,134.429,56.2444,50.5994,27.5849,-2.85136,0.0895547,3.91434
7.3,136.205,57.0742,51.2484,27.8827,-2.9285,0.0977424,3.99714
7.4,137.974,57.9465,51.9026,28.1244,-2.97556,0.0864048,4.05198
7.5,139.616,58.7244,52.5175,28.3743,-3.00986,0.0622863,4.06506
7.6,141.303,59.4937,53.2028,28.6069,-2.95581,0.0577524,4.10943
7.7,142.964,60.2141,53.8679,28.8824,-2.88717,0.0488653,4.17327
7.8,144.637,60.9905,54.4662,29.1801,-2.84194,0.0780428,4.25184
7.9,146.48,61.823,55.1651,29.4916,-2.75447,0.111989,4.26836
8.0,148.308,62.6308,55.8628,29.8147,-2.6507,0.219939,4.25676
8.1,150.047,63.4526,56.509,30.0857,-2.48453,0.396253,4.25663
8.2,151.916,64.3621,57.25,30.304,-2.30854,0.575909,4.29725
8.3,153.806,65.2305,57.9739,30.6019,-2.16714,0.757869,4.3047
8.4,155.803,66.1437,58.7387,30.9208,-2.0548,0.935885,4.27428
8.5,157.736,67.0343,59.4662,31.2354,-1.98638,1.11343,4.31166
8.6,159.624,68.0146,60.1336,31.476,-1.88049,1.22693,4.32974
8.7,161.396,68.8398,60.8175,31.7389,-1.83108,1.32758,4.33763
8.8,162.995,69.5809,61.3775,32.0364,-1.84619,1.42704,4.31717
