Atom id,Diffusion Coefficient (cm²/s)
1,0.940126
2,3.56854
3,4.09489
4,3.93316
5,1.19479
6,1.6755
7,3.05227
8,3.6311
9,1.49746
10,4.05557
11,3.43868
12,0.647828
13,3.70921
14,10.4923
15,1.93514
16,1.31346
17,2.76838
18,2.70118
19,1.06489
20,10.0046
21,5.87117
22,1.32937
23,0.912224
24,3.73863
25,7.57937
26,0.935172
27,1.16083
28,0.384179
29,1.04276
30,3.66145
31,1.77886
32,1.93889
33,1.53888
34,2.12291
35,3.18749
36,1.76061
37,1.73981
38,0.507586
39,1.52132
40,1.64981
41,2.49007
42,3.0881
43,3.98495
44,1.50347
45,4.18721
46,3.9674
47,4.64912
48,1.78015
49,1.08519
50,1.93613
51,1.46602
52,12.8821
53,1.43637
54,5.36266
55,2.24645
56,5.02185
57,1.17815
58,5.05616
59,7.45242
60,5.72522
61,1.26439
62,2.99656
63,3.1663
64,1.4133
65,1.86863
66,1.22377
67,1.0869
68,4.91324
69,3.7162
70,9.92184
71,2.0331
72,1.53709
73,4.06243
74,0.630331
75,2.23484
76,0.832112
77,6.62803
78,0.726936
79,0.922672
80,0.914573
81,8.38589
82,2.18885
83,1.78854
84,0.656425
85,4.289
86,0.574919
87,1.73558
88,4.0051
89,2.94572
90,4.29354
91,2.65241
92,1.90155
93,6.63368
94,7.22207
95,1.74913
96,0.425028
97,1.54847
98,3.35334
99,2.15304
100,3.39296
101,0.375853
102,2.46794
103,0.303369
104,1.13314
105,1.52479
106,2.56009
107,2.67953
108,4.91629
109,0.93093
110,4.02993
111,6.03452
112,7.89943
113,1.95801
114,16.9591
115,1.4055
116,0.589772
117,4.05072
118,1.31059
119,1.45241
120,5.21596
121,2.49725
122,1.42002
123,0.960247
124,1.26302
125,5.60512
126,3.52848
127,1.60717
128,2.18913
129,1.72004
130,4.11789
131,1.56654
132,5.50001
133,2.43473
134,0.863542
135,5.20868
136,1.34154
137,1.27985
138,5.77553
139,4.26534
140,4.11615
141,1.25167
142,5.29032
143,8.4494
144,6.00584
145,1.81008
146,0.731088
147,4.02282
148,0.98415
149,3.66722
150,0.454888
151,3.93954
152,5.31233
153,0.439912
154,5.05133
155,5.76531
156,4.84545
157,0.236707
158,1.44416
159,2.35273
160,1.01135
161,4.15011
162,0.459045
163,0.969298
164,1.29139
165,2.71511
166,0.646053
167,2.90346
168,0.222247
169,2.24434
170,0.943248
171,1.1611
172,2.91954
173,0.688242
174,5.89397
175,2.45365
176,2.14329
177,4.4075
178,1.99534
179,9.55883
180,0.863672
181,1.36464
182,0.178916
183,0.738593
184,2.53548
185,6.22713
186,3.00862
187,0.838627
188,3.47142
189,3.52413
190,2.3187
191,3.7959
192,4.23354
193,3.07188
194,4.26279
195,5.44368
196,2.37803
197,4.10728
198,2.43912
199,1.40149
200,2.0084
201,3.51027
202,15.2099
203,2.45706
204,10.521
205,3.3522
206,1.59861
207,1.86823
208,2.52139
209,7.26558
210,1.42359
211,1.68601
212,1.47916
213,10.899
214,1.71354
215,0.849245
216,3.25516
217,3.83957
218,1.42569
219,0.337002
220,2.07604
221,0.820291
222,6.73139
223,2.04146
224,12.2236
225,0.418736
226,0.553832
227,6.75986
228,2.22481
229,0.588607
230,12.7297
231,2.27679
232,4.07742
233,0.979635
234,2.36337
235,0.866072
236,2.81392
237,0.60872
238,3.1807
239,5.73161
240,0.654403
241,1.61692
242,3.18427
243,4.74556
244,0.386458
245,3.04844
246,3.57678
247,2.0286
248,4.46057
249,4.75788
250,3.88528
251,1.2519
252,3.59953
253,4.58997
254,3.01376
255,0.85599
256,2.26164
257,2.18864
258,2.66078
259,2.41032
260,2.13252
261,3.98107
262,1.983
263,2.73888
264,2.10531
265,6.31869
266,0.820827
267,7.49453
268,1.77527
269,2.36272
270,0.347968
271,0.00136545
272,1.09513
273,1.11341
274,3.76365
275,1.47806
276,1.38633
277,0.124043
278,1.43935
279,1.42897
280,2.20807
281,2.23631
282,2.2433
283,2.38078
284,3.40663
285,2.66314
286,3.35447
287,4.67541
288,2.35566
