Atom id,Diffusion Coefficient (cm²/s)
1,0.304282
2,2.26039
3,12.8696
4,0.28197
5,2.33515
6,0.593067
7,0.682301
8,0.909736
9,1.6217
10,1.5412
11,1.20569
12,0.235469
13,0.413753
14,3.43429
15,2.68113
16,4.60406
17,3.26329
18,3.77339
19,1.45554
20,2.31354
21,0.147886
22,9.37613
23,0.697257
24,0.978935
25,8.3882
26,4.51278
27,2.69456
28,1.94364
29,3.45924
30,6.82844
31,3.15459
32,0.451069
33,1.14404
34,2.89176
35,10.977
36,1.33875
37,1.85909
38,2.18761
39,3.21293
40,0.398009
41,0.732487
42,3.73226
43,5.62696
44,3.50537
45,1.27459
46,7.21283
47,3.18844
48,4.56493
49,2.53099
50,0.440715
51,8.10723
52,8.65192
53,1.06252
54,0.341969
55,2.31127
56,3.31887
57,4.24853
58,3.52697
59,1.48512
60,1.34919
61,0.329987
62,1.09126
63,2.21543
64,4.86603
65,4.23587
66,0.780872
67,1.02957
68,3.36388
69,3.5895
70,1.67756
71,9.34072
72,2.7846
73,3.3545
74,3.93049
75,0.806297
76,3.07017
77,0.628959
78,8.25422
79,1.26808
80,0.66933
81,0.671055
82,2.11262
83,0.721981
84,0.561089
85,2.9844
86,3.16958
87,1.61179
88,1.5438
89,1.30953
90,0.723574
91,3.42709
92,3.41957
93,1.94507
94,0.890068
95,2.48819
96,5.46867
97,0.45956
98,2.78429
99,0.0961338
100,6.72086
101,0.854879
102,1.18567
103,3.90471
104,3.29576
105,4.40305
106,0.840344
107,3.16518
108,2.31036
109,9.43972
110,7.82266
111,1.81856
112,10.5189
113,3.50874
114,0.948573
115,2.03336
116,3.83037
117,0.517542
118,0.753473
119,2.2522
120,0.386466
121,0.0295985
122,5.25056
123,2.06203
124,1.32667
125,0.824847
126,3.2798
127,2.23219
128,1.95522
129,1.91299
130,5.1094
131,1.1417
132,3.18492
133,1.87104
134,0.775355
135,5.27354
136,2.91516
137,2.31934
138,1.68979
139,3.03168
140,0.75177
141,0.905365
142,1.47978
143,3.13489
144,1.47013
145,2.64708
146,2.83003
147,2.46024
148,2.33951
149,1.22665
150,1.85932
151,1.293
152,0.076209
153,3.77013
154,2.19513
155,2.27371
156,2.80027
157,9.61353
158,9.33369
159,3.20959
160,0.955807
161,3.56144
162,1.58547
163,2.58548
164,1.8779
165,2.72104
166,4.80266
167,5.54514
168,0.012943
169,2.88442
170,0.401833
171,0.659435
172,0.70736
173,6.21921
174,2.41347
175,0.316382
176,3.89809
177,3.74445
178,2.4359
179,1.1415
180,3.23778
181,4.49257
182,3.51175
183,2.06894
184,6.04606
185,2.052
186,1.48828
187,4.26894
188,2.0996
189,0.959235
190,1.7225
191,2.97954
192,5.33939
193,1.07452
194,1.89922
195,0.774649
196,2.73208
197,2.47982
198,1.87654
199,3.69698
200,2.79775
201,0.859084
202,8.06519
203,9.3979
204,3.78706
205,3.83216
206,6.51065
207,2.03848
208,8.63465
209,0.897774
210,2.61766
211,2.31854
212,2.92523
213,6.34938
214,1.61431
215,8.71621
216,2.70116
217,4.76951
218,5.61005
219,0.833586
220,0.00335661
221,1.55581
222,1.44255
223,1.69929
224,1.15813
225,4.63822
226,6.69785
227,1.16677
228,5.79928
229,1.80508
230,0.804349
231,5.74401
232,8.76046
233,1.09172
234,0.456956
235,3.86678
236,2.44858
237,2.67995
238,3.94264
239,3.1126
240,4.47321
241,3.09531
242,2.42133
243,3.59873
244,2.13127
245,0.445332
246,1.24492
247,3.301
248,2.44499
249,3.3385
250,1.27797
251,3.96879
252,2.5031
253,3.48998
254,6.69673
255,2.00298
256,1.47613
257,1.9214
258,1.91082
259,1.50427
260,5.87553
261,0.230285
262,2.18485
263,7.76203
264,4.31149
265,1.20922
266,0.94435
267,6.38647
268,0.460702
269,1.16354
270,0.496912
271,5.11744
272,0.858988
273,6.43697
274,11.6457
275,2.63275
276,1.12357
277,1.07975
278,0.600411
279,3.30408
280,0.66544
281,1.46511
282,1.51882
283,1.86772
284,3.39756
285,3.53357
286,4.57585
287,1.64983
288,1.92534
