Time (ns),trace,xx,yy,zz,yx,zx,zy
8.8,153.772,64.176,57.9599,31.6364,1.92897,-3.87634,-4.49494
8.9,155.551,64.9096,58.7444,31.8973,2.1296,-3.96012,-4.68904
9.0,157.165,65.5109,59.5027,32.1515,2.32305,-3.96041,-4.81706
9.1,158.89,66.2285,60.2024,32.459,2.38057,-3.91993,-4.89568
9.2,160.948,67.1553,60.9964,32.796,2.52446,-3.94867,-5.00082
9.3,162.948,68.0627,61.6779,33.2073,2.671,-4.05125,-5.03365
9.4,165.376,68.9632,62.6888,33.7235,2.86562,-4.16542,-5.13849
9.5,168.021,69.8733,63.9123,34.2358,3.06435,-4.22196,-5.29306
9.6,169.979,70.4074,65.0263,34.5453,3.01193,-4.1387,-5.37496
9.7,171.801,70.8057,66.1159,34.8794,2.974,-3.80114,-5.61101
9.8,173.545,71.6716,67.1098,34.7635,3.07711,-3.45782,-5.72271
9.9,174.792,72.2561,67.6779,34.858,2.89976,-3.18929,-6.03678
10.0,175.115,73.163,67.5891,34.3627,3.21135,-3.23234,-6.17773
