Atom id,Diffusion Coefficient (cm²/s)
1,6.20807
2,4.24386
3,0.195021
4,2.50675
5,3.64198
6,1.22975
7,1.39928
8,0.817239
9,2.58247
10,1.64844
11,1.54877
12,1.78656
13,4.7735
14,1.14588
15,2.37512
16,1.24885
17,2.51069
18,2.12104
19,6.9496
20,1.05068
21,1.8001
22,0.772576
23,4.32087
24,1.86021
25,0.862
26,3.53037
27,3.05318
28,1.87963
29,3.19825
30,3.07005
31,3.56114
32,3.88405
33,0.827818
34,4.56133
35,2.08235
36,5.68401
37,3.3109
38,2.70169
39,4.21705
40,2.12776
41,0.1025
42,1.86847
43,1.21628
44,1.95548
45,1.3479
46,5.7633
47,8.92801
48,1.38532
49,0.647292
50,5.61998
51,3.4766
52,0.869614
53,1.6688
54,0.480211
55,1.35085
56,1.86332
57,4.53455
58,5.643
59,2.12113
60,1.91119
61,0.725263
62,6.14093
63,4.29391
64,0.312077
65,2.45969
66,0.78311
67,1.69297
68,2.44437
69,7.70004
70,5.28169
71,4.34878
72,0.347136
73,0.644385
74,1.91593
75,1.52777
76,6.39469
77,3.07653
78,0.800611
79,1.96861
80,6.46046
81,0.734345
82,1.9188
83,3.07664
84,5.26063
85,1.38002
86,1.99611
87,6.46355
88,0.16636
89,3.63202
90,0.519603
91,0.18142
92,3.4778
93,0.730853
94,1.3849
95,0.572186
96,2.48396
97,0.0
98,1.64133
99,1.61653
100,1.21308
101,3.35907
102,0.66811
103,1.82029
104,3.16852
105,1.80712
106,2.9045
107,2.55148
108,2.39653
109,1.14604
110,10.1639
111,1.65451
112,1.84657
113,3.24101
114,5.84129
115,4.21493
116,0.884783
117,3.38812
118,3.62004
119,1.64076
120,0.423344
121,0.873756
122,2.56655
123,1.44248
124,10.3669
125,2.67201
126,2.61586
127,7.27445
128,0.0738335
129,13.0656
130,2.33417
131,2.10523
132,1.86923
133,0.430291
134,1.34459
135,1.90163
136,5.55234
137,7.87693
138,0.595488
139,1.86997
140,1.84602
141,8.08231
142,7.11251
143,1.87058
144,0.770425
145,14.1359
146,3.35973
147,2.3983
148,0.696834
149,0.867171
150,5.08432
151,4.38655
152,3.38208
153,1.21156
154,1.73763
155,4.1831
156,4.9282
157,5.83721
158,2.68213
159,3.12953
160,2.20222
161,0.59378
162,3.18223
163,5.25194
164,1.22852
165,8.43854
166,7.52998
167,4.61912
168,2.53276
169,1.89084
170,1.2924
171,0.481695
172,2.97827
173,2.78807
174,7.14561
175,2.07899
176,5.42573
177,4.13551
178,0.782526
179,6.66202
180,2.4388
181,4.23494
182,4.97939
183,2.31084
184,0.110789
185,0.328107
186,3.94592
187,1.75317
188,0.977906
189,0.342524
190,2.53884
191,3.433
192,5.6911
193,4.41568
194,9.69922
195,4.25795
196,1.09259
197,1.77681
198,1.68323
199,0.681478
200,5.81926
201,1.24296
202,1.83664
203,3.53404
204,1.10467
205,2.15816
206,1.58069
207,2.06652
208,2.60582
209,3.51236
210,0.745969
211,0.552108
212,0.587067
213,1.25274
214,3.52839
215,4.14324
216,4.95236
217,4.43154
218,0.452515
219,3.103
220,2.22065
221,0.0906553
222,1.14251
223,2.73341
224,0.136231
225,1.6074
226,1.70199
227,5.0336
228,1.27312
229,0.782929
230,1.66021
231,1.55384
232,3.77851
233,1.84901
234,3.63439
235,2.96029
236,2.62562
237,3.29652
238,2.14324
239,1.72018
240,4.38822
241,2.90921
242,3.76681
243,2.7488
244,3.8978
245,0.578907
246,0.830026
247,1.23963
248,5.03806
249,2.99839
250,3.5097
251,14.4235
252,0.528543
253,2.19916
254,6.62484
255,2.49483
256,3.89347
257,0.765231
258,1.52803
259,4.8232
260,7.69959
261,5.79748
262,2.82543
263,0.275578
264,2.13298
265,2.29105
266,0.95107
267,0.359934
268,0.706001
269,0.759377
270,2.39004
271,6.68244
272,2.16306
273,2.75275
274,0.35146
275,1.7258
276,7.31251
277,3.1779
278,6.5142
279,5.79146
280,0.941841
281,0.900609
282,4.40641
283,1.73121
284,1.8147
285,3.83466
286,1.17297
287,0.638849
288,0.256644
