Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.09843,0.716356,0.706637,0.67544,0.0064687,-0.013133,0.000141475
0.2,4.15296,1.43857,1.38901,1.32537,0.0168008,-0.0315479,-0.00370574
0.3,6.17576,2.15242,2.06876,1.95458,0.0268049,-0.0580065,-0.00845783
0.4,8.17449,2.86562,2.74318,2.56569,0.0371962,-0.0869696,-0.0178401
0.5,10.182,3.57253,3.42818,3.18127,0.030241,-0.126382,-0.0333221
0.6,12.1503,4.28632,4.08981,3.7742,0.0107362,-0.162772,-0.0475493
0.7,14.0843,4.98166,4.74135,4.36125,-0.0063627,-0.206556,-0.0598056
0.8,15.9733,5.65292,5.37582,4.94454,-0.0194951,-0.264082,-0.0773439
0.9,17.8606,6.32963,6.02251,5.50844,-0.0351409,-0.327712,-0.089271
1.0,19.7663,7.02717,6.67537,6.06376,-0.0395895,-0.399335,-0.08569
1.1,21.6606,7.72595,7.31896,6.61571,-0.0419007,-0.483224,-0.0863149
1.2,23.5213,8.42003,7.95854,7.1427,-0.0526782,-0.562459,-0.0940593
1.3,25.3666,9.09517,8.60282,7.66859,-0.0568713,-0.639875,-0.105158
1.4,27.2002,9.74184,9.25969,8.19868,-0.0826649,-0.713197,-0.109684
1.5,29.0287,10.3872,9.92282,8.71868,-0.115835,-0.77924,-0.114365
1.6,30.8387,11.0421,10.5826,9.21408,-0.156326,-0.852636,-0.119489
1.7,32.6453,11.7126,11.2342,9.69853,-0.19694,-0.909833,-0.109891
1.8,34.4593,12.3964,11.9138,10.149,-0.232778,-0.969722,-0.0986049
1.9,36.2546,13.075,12.5915,10.5881,-0.270772,-1.02758,-0.0787226
2.0,38.0015,13.7364,13.254,11.011,-0.309282,-1.10386,-0.0555674
2.1,39.7284,14.391,13.9087,11.4288,-0.348169,-1.17794,-0.0241005
2.2,41.4269,15.0295,14.5663,11.8311,-0.396191,-1.25879,0.0137536
2.3,43.1208,15.6538,15.23,12.237,-0.442447,-1.33224,0.0521199
2.4,44.8174,16.2783,15.9053,12.6339,-0.495548,-1.39203,0.104176
2.5,46.5157,16.8991,16.5793,13.0374,-0.545383,-1.46109,0.160859
2.6,48.2298,17.5252,17.2739,13.4307,-0.588554,-1.50993,0.209305
2.7,49.9028,18.1376,17.9649,13.8002,-0.634768,-1.54856,0.264376
2.8,51.5983,18.7737,18.6607,14.1638,-0.698939,-1.5961,0.317292
2.9,53.3006,19.4237,19.3564,14.5205,-0.763993,-1.62925,0.37365
3.0,55.0188,20.0704,20.0565,14.892,-0.824741,-1.66195,0.444569
3.1,56.7507,20.7117,20.7583,15.2806,-0.879795,-1.69708,0.511232
3.2,58.4779,21.3499,21.4614,15.6666,-0.938636,-1.72678,0.581058
3.3,60.189,21.9584,22.1832,16.0474,-1.00701,-1.73799,0.656095
3.4,61.8862,22.5772,22.9011,16.4078,-1.07012,-1.7497,0.739532
3.5,63.5975,23.1861,23.6324,16.779,-1.13702,-1.75694,0.817257
3.6,65.2794,23.7757,24.3596,17.1442,-1.20092,-1.76844,0.890451
3.7,66.9414,24.3773,25.0581,17.506,-1.24304,-1.76907,0.955948
3.8,68.5701,24.9641,25.7355,17.8705,-1.29502,-1.78223,1.03015
3.9,70.1877,25.5453,26.4053,18.2372,-1.35077,-1.78609,1.10841
4.0,71.7789,26.132,27.0393,18.6076,-1.39855,-1.80108,1.18633
4.1,73.3645,26.6995,27.698,18.967,-1.43953,-1.81696,1.26429
4.2,74.977,27.2808,28.3574,19.3388,-1.47182,-1.85755,1.36304
4.3,76.6078,27.8641,29.0267,19.7171,-1.51037,-1.90658,1.46119
4.4,78.2246,28.4441,29.7123,20.0682,-1.56295,-1.94978,1.55556
4.5,79.8578,29.0319,30.4058,20.4202,-1.62919,-1.95266,1.61556
4.6,81.517,29.6092,31.1282,20.7796,-1.70226,-1.9713,1.68004
4.7,83.1821,30.2162,31.8351,21.1309,-1.76081,-1.97943,1.72949
4.8,84.8421,30.7993,32.5591,21.4837,-1.81239,-1.99448,1.78286
4.9,86.5396,31.3982,33.2961,21.8453,-1.85517,-2.01741,1.83671
5.0,88.277,32.028,34.0321,22.2169,-1.86603,-2.03674,1.90577
5.1,89.9849,32.6305,34.7639,22.5905,-1.88417,-2.06071,1.97247
5.2,91.6299,33.2159,35.4712,22.9428,-1.89929,-2.08351,2.03302
5.3,93.1884,33.7708,36.1374,23.2802,-1.92375,-2.1112,2.08349
5.4,94.6562,34.2988,36.7757,23.5817,-1.95265,-2.13862,2.15967
5.5,96.1233,34.8513,37.3988,23.8732,-1.99646,-2.15859,2.25206
5.6,97.6378,35.4245,38.0481,24.1652,-2.02952,-2.16866,2.34704
5.7,99.1716,36.0291,38.6966,24.4459,-2.08216,-2.18073,2.42995
5.8,100.704,36.6357,39.3288,24.7392,-2.12772,-2.19343,2.51957
5.9,102.221,37.2307,39.9694,25.0212,-2.16668,-2.19693,2.62212
6.0,103.73,37.791,40.6284,25.3102,-2.1882,-2.17812,2.73318
6.1,105.139,38.3054,41.2735,25.5604,-2.20609,-2.16165,2.84236
6.2,106.53,38.7978,41.9374,25.7945,-2.19658,-2.14057,2.91756
6.3,107.994,39.2921,42.6508,26.0511,-2.21413,-2.13836,2.98588
6.4,109.464,39.7722,43.3849,26.307,-2.23411,-2.15668,3.04106
6.5,110.86,40.2256,44.1041,26.5307,-2.28774,-2.15386,3.11825
6.6,112.329,40.7149,44.85,26.764,-2.32773,-2.14977,3.16991
6.7,113.801,41.1698,45.6012,27.0303,-2.38982,-2.11738,3.21836
6.8,115.162,41.6136,46.29,27.2583,-2.44885,-2.05428,3.26177
6.9,116.499,42.0586,46.9313,27.5091,-2.49999,-2.00297,3.35299
7.0,117.857,42.5603,47.5796,27.7168,-2.57848,-1.99035,3.44766
7.1,119.105,43.0067,48.1805,27.9177,-2.63753,-1.96138,3.53864
7.2,120.294,43.4408,48.775,28.0783,-2.69232,-1.88256,3.66693
7.3,121.512,43.9327,49.3385,28.2413,-2.79406,-1.81727,3.80852
7.4,122.68,44.4277,49.8146,28.4376,-2.93128,-1.7571,3.91721
7.5,123.896,44.9196,50.2879,28.6886,-3.08033,-1.68939,4.00996
7.6,125.149,45.4332,50.7847,28.9315,-3.17606,-1.62586,4.06643
7.7,126.437,46.0148,51.2794,29.1423,-3.24132,-1.55484,4.13435
7.8,127.673,46.6545,51.7203,29.2979,-3.31464,-1.47272,4.22593
7.9,128.836,47.2621,52.1174,29.4568,-3.36819,-1.36859,4.32204
8.0,129.959,47.8541,52.549,29.5562,-3.37857,-1.24054,4.45823
8.1,131.137,48.4329,53.0655,29.639,-3.37837,-1.08813,4.53803
8.2,132.438,49.0505,53.6698,29.7181,-3.36207,-0.9313,4.61136
8.3,133.81,49.65,54.3264,29.8335,-3.4038,-0.746063,4.6222
8.4,135.115,50.226,54.973,29.9155,-3.40141,-0.627275,4.63496
8.5,136.356,50.8237,55.5748,29.9576,-3.38537,-0.43856,4.65647
8.6,137.783,51.4554,56.2213,30.1062,-3.35692,-0.370739,4.62925
8.7,139.092,52.0285,56.7869,30.277,-3.32225,-0.287681,4.59088
8.8,140.517,52.5535,57.5128,30.4503,-3.34003,-0.253066,4.59505
8.9,142.116,53.1467,58.3866,30.5831,-3.35412,-0.247087,4.60741
9.0,143.641,53.7199,59.1958,30.7251,-3.36535,-0.27064,4.52589
9.1,145.089,54.1865,60.0335,30.869,-3.4245,-0.343903,4.52841
9.2,146.607,54.6324,60.8725,31.1023,-3.41049,-0.387211,4.52515
9.3,148.136,55.1989,61.6428,31.2942,-3.40213,-0.459088,4.50697
9.4,149.684,55.8637,62.554,31.266,-3.46279,-0.440941,4.49185
9.5,151.28,56.6446,63.3347,31.3009,-3.48865,-0.507785,4.34962
9.6,152.3,57.1995,64.1035,30.9971,-3.42989,-0.336128,3.94965
9.7,153.845,57.7976,65.1119,30.9351,-3.28899,-0.0621507,3.5743
9.8,154.932,57.7448,66.0636,31.1231,-3.60564,0.321821,3.36339
9.9,155.786,57.3175,67.0199,31.4486,-3.49754,0.647769,3.20522
10.0,158.173,59.0428,68.4714,30.6592,-2.93738,1.31658,3.53474
