Atom id,Diffusion Coefficient (cm²/s)
1,1.71233
2,0.575056
3,0.781824
4,3.11561
5,1.72607
6,0.699916
7,3.73332
8,2.33872
9,7.57706
10,0.702527
11,0.0240127
12,4.81797
13,2.44714
14,1.87238
15,4.70806
16,5.13264
17,0.531381
18,1.11462
19,2.75572
20,4.76283
21,8.52691
22,5.50996
23,0.209814
24,1.38371
25,2.25256
26,7.62704
27,4.3794
28,2.53319
29,0.82116
30,2.05812
31,1.77135
32,5.84577
33,1.29966
34,1.1044
35,0.472414
36,1.75399
37,0.932281
38,4.03569
39,0.710386
40,6.01929
41,1.94367
42,1.2409
43,4.61185
44,3.65163
45,3.86092
46,0.00962305
47,4.46928
48,3.0611
49,1.65122
50,0.264888
51,2.48891
52,2.93798
53,1.73147
54,0.432355
55,1.82589
56,3.32603
57,2.65048
58,0.67788
59,4.1193
60,2.28818
61,2.72497
62,1.37212
63,1.96652
64,8.76095
65,1.74745
66,1.85565
67,8.44591
68,4.09246
69,1.33022
70,1.1585
71,7.11175
72,1.98106
73,3.99695
74,1.37419
75,7.19062
76,3.87701
77,2.14238
78,3.12097
79,3.96942
80,1.97192
81,0.589281
82,0.723514
83,3.91741
84,5.06602
85,5.01064
86,4.57755
87,1.67686
88,6.02899
89,1.99181
90,4.20358
91,2.7713
92,0.361045
93,5.63391
94,4.49362
95,0.276325
96,3.86834
97,0.000124354
98,4.33012
99,1.26332
100,2.73747
101,7.36605
102,2.26004
103,1.65624
104,0.654276
105,5.82321
106,4.91628
107,3.35698
108,0.303151
109,2.06343
110,6.21018
111,1.36731
112,1.11029
113,1.81964
114,3.46936
115,6.75663
116,3.3594
117,0.778888
118,7.34056
119,3.13241
120,2.13266
121,4.36536
122,2.15143
123,4.94742
124,0.317706
125,0.432205
126,1.81492
127,2.43263
128,5.42218
129,4.76073
130,1.24356
131,5.15083
132,3.53187
133,1.8702
134,1.62169
135,4.74384
136,1.51011
137,1.41652
138,1.17
139,2.14447
140,1.17687
141,7.20173
142,3.88117
143,4.79527
144,1.56797
145,2.6589
146,0.560559
147,6.73264
148,5.89949
149,1.38001
150,3.06519
151,1.21493
152,2.08765
153,1.53109
154,0.526982
155,2.88278
156,0.944248
157,0.203068
158,0.303779
159,0.866328
160,2.39715
161,4.57225
162,0.844418
163,0.435135
164,3.67307
165,1.41035
166,4.96586
167,0.273276
168,0.00202529
169,3.32107
170,0.28226
171,4.11928
172,3.86817
173,10.7829
174,1.30092
175,1.02417
176,5.38403
177,7.16512
178,1.23795
179,1.18966
180,2.3802
181,2.30296
182,2.11603
183,0.534159
184,0.73209
185,2.28504
186,4.25487
187,1.07498
188,1.82703
189,1.76831
190,4.72124
191,1.02269
192,1.20401
193,5.55602
194,0.859666
195,2.06494
196,0.854456
197,2.49794
198,2.04216
199,4.47716
200,2.66928
201,0.00657007
202,2.88644
203,3.33488
204,3.91432
205,3.2221
206,0.473019
207,0.960108
208,1.73204
209,1.67753
210,2.80143
211,5.60717
212,0.139805
213,2.18718
214,6.96427
215,4.91872
216,0.934354
217,4.63391
218,4.1763
219,1.20523
220,9.20198
221,1.15257
222,1.08134
223,1.0986
224,4.11388
225,2.49109
226,4.25261
227,3.5336
228,13.1543
229,3.61933
230,0.767473
231,5.65907
232,2.15872
233,5.55043
234,0.618501
235,1.98145
236,3.35177
237,2.21416
238,3.06281
239,2.35229
240,2.33954
241,4.12049
242,1.80897
243,1.93259
244,0.346062
245,0.000572359
246,2.65643
247,0.845919
248,3.08881
249,1.96552
250,2.47373
251,6.31874
252,4.51189
253,3.52273
254,1.84522
255,6.73561
256,5.7063
257,6.24345
258,3.18554
259,0.125155
260,0.839887
261,5.82768
262,5.28578
263,3.58975
264,7.96732
265,6.78235
266,2.14074
267,4.16096
268,1.22128
269,2.32581
270,0.822737
271,0.407029
272,2.51871
273,3.22265
274,0.784312
275,1.07254
276,3.25508
277,1.68178
278,1.50846
279,0.91766
280,2.15216
281,3.42745
282,2.55529
283,7.38711
284,1.29754
285,1.70013
286,1.5666
287,1.60394
288,3.10248
