Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.12013,0.722548,0.714393,0.683185,-0.00552414,-0.00403278,0.00174981
0.2,4.16002,1.44687,1.38862,1.32453,-0.0118533,-0.00476117,-0.00341637
0.3,6.16937,2.17249,2.05015,1.94674,-0.00844005,0.00377269,-0.0155398
0.4,8.14931,2.87929,2.71344,2.55657,-0.00170671,0.0109146,-0.0292263
0.5,10.089,3.58072,3.37726,3.131,0.00303989,0.0149959,-0.039526
0.6,12.0132,4.28102,4.04319,3.689,0.011985,0.027065,-0.0459542
0.7,13.9116,4.97387,4.70469,4.233,0.0330474,0.0290225,-0.0590168
0.8,15.8213,5.68691,5.36834,4.76601,0.0518122,0.0349516,-0.0618165
0.9,17.7305,6.40995,6.02319,5.29738,0.0712629,0.0391425,-0.0669555
1.0,19.6148,7.11966,6.67992,5.81521,0.0951276,0.0392449,-0.0678641
1.1,21.4966,7.84167,7.3321,6.32283,0.108713,0.0412937,-0.0785717
1.2,23.381,8.56379,7.99623,6.82095,0.121662,0.0497446,-0.0947733
1.3,25.2302,9.28086,8.65514,7.29415,0.129327,0.0619744,-0.105145
1.4,27.0784,10.0054,9.31232,7.76063,0.123164,0.0761251,-0.107395
1.5,28.9222,10.7399,9.96419,8.21815,0.116901,0.0899437,-0.10526
1.6,30.75,11.4715,10.619,8.6596,0.120136,0.106201,-0.10628
1.7,32.577,12.1991,11.286,9.09197,0.115968,0.121622,-0.111565
1.8,34.3809,12.9311,11.9473,9.50254,0.116374,0.135621,-0.125949
1.9,36.1783,13.6589,12.6075,9.91189,0.118004,0.14113,-0.122955
2.0,37.9798,14.3819,13.2866,10.3114,0.118653,0.150194,-0.123933
2.1,39.7415,15.08,13.9528,10.7087,0.112534,0.150692,-0.133672
2.2,41.5083,15.783,14.6076,11.1176,0.120234,0.143607,-0.158207
2.3,43.2747,16.4922,15.2607,11.5217,0.11944,0.124852,-0.189082
2.4,45.0184,17.1905,15.9068,11.9211,0.123997,0.0975749,-0.213548
2.5,46.7471,17.8934,16.5319,12.3219,0.123186,0.0732203,-0.243888
2.6,48.471,18.5847,17.1678,12.7185,0.128813,0.0580248,-0.280972
2.7,50.2087,19.3088,17.7913,13.1085,0.128919,0.0410631,-0.316587
2.8,51.9507,20.0322,18.4145,13.504,0.130411,0.0232826,-0.353448
2.9,53.7189,20.7742,19.0476,13.8971,0.119659,0.00332573,-0.384142
3.0,55.429,21.5054,19.6391,14.2845,0.109718,-0.0276843,-0.412177
3.1,57.1082,22.2112,20.2283,14.6687,0.125435,-0.0586935,-0.455569
3.2,58.813,22.916,20.8397,15.0574,0.153679,-0.0899934,-0.501306
3.3,60.511,23.6051,21.4692,15.4367,0.176949,-0.119591,-0.53927
3.4,62.1916,24.2973,22.0896,15.8046,0.193654,-0.145608,-0.573404
3.5,63.8182,24.9521,22.6973,16.1687,0.199005,-0.159833,-0.60329
3.6,65.4555,25.6194,23.3113,16.5248,0.205452,-0.177039,-0.643999
3.7,67.0663,26.2758,23.927,16.8635,0.190368,-0.1901,-0.671941
3.8,68.6535,26.9227,24.5397,17.191,0.178502,-0.207848,-0.695914
3.9,70.2503,27.5555,25.175,17.5198,0.145839,-0.232453,-0.704823
4.0,71.84,28.1884,25.8013,17.8504,0.110086,-0.242789,-0.696069
4.1,73.3961,28.8154,26.4124,18.1683,0.0742377,-0.254614,-0.687001
4.2,74.9545,29.4605,27.0182,18.4759,0.040094,-0.265988,-0.682697
4.3,76.5159,30.1009,27.6291,18.7858,0.0095832,-0.262314,-0.671714
4.4,78.0755,30.7338,28.2538,19.0879,-0.0214078,-0.256696,-0.654368
4.5,79.6474,31.3714,28.9068,19.3692,-0.0611327,-0.235419,-0.616159
4.6,81.2314,32.0295,29.569,19.6329,-0.0918577,-0.208411,-0.588889
