Atom id,Diffusion Coefficient (cm²/s)
1,3.94546
2,2.30762
3,2.11039
4,2.79701
5,3.38656
6,1.28094
7,8.85944
8,2.49852
9,3.90036
10,1.44385
11,2.66619
12,1.90343
13,5.20494
14,3.38826
15,1.25283
16,1.21342
17,6.61281
18,11.8092
19,0.957621
20,5.76258
21,1.58143
22,3.8932
23,1.62442
24,2.00814
25,4.52385
26,4.17738
27,7.04736
28,4.26221
29,0.890488
30,0.9296
31,16.3685
32,0.606625
33,4.74688
34,3.52595
35,5.78805
36,2.08536
37,0.839401
38,0.580206
39,1.09698
40,2.52508
41,3.7967
42,4.47332
43,1.71926
44,3.19744
45,2.54302
46,0.00129525
47,1.05992
48,0.50458
49,0.707465
50,0.615402
51,4.45274
52,1.24475
53,2.23131
54,1.63806
55,0.538145
56,3.6332
57,2.02888
58,8.5146
59,1.01925
60,0.210062
61,2.51088
62,2.42092
63,2.31867
64,3.33191
65,4.07665
66,9.54067
67,2.4561
68,1.33373
69,0.661975
70,3.22949
71,2.77228
72,0.890765
73,0.470616
74,3.71438
75,1.37632
76,2.93034
77,1.9283
78,1.7213
79,2.06603
80,0.49446
81,1.8623
82,4.18273
83,5.38518
84,3.66166
85,1.17199
86,0.475557
87,2.36824
88,4.63866
89,3.98724
90,0.0479087
91,0.111417
92,1.37739
93,3.35637
94,0.882531
95,2.84839
96,2.93963
97,0.0101129
98,0.69173
99,0.361491
100,3.81928
101,0.823282
102,1.5262
103,0.222225
104,1.3051
105,1.11707
106,4.55753
107,0.837734
108,0.960141
109,5.50925
110,1.17255
111,6.93184
112,2.5312
113,2.48475
114,2.49963
115,1.33578
116,1.60618
117,0.999872
118,3.777
119,1.04702
120,3.41108
121,9.75937
122,1.37033
123,1.20826
124,1.48586
125,1.07103
126,1.61594
127,1.9427
128,9.55182
129,0.39542
130,0.569447
131,2.54601
132,5.40616
133,3.07774
134,1.56794
135,1.69487
136,0.480624
137,2.27005
138,1.50467
139,1.33061
140,2.19811
141,5.9565
142,0.909903
143,0.983848
144,4.46065
145,0.546552
146,1.28257
147,2.23381
148,9.04004
149,0.50666
150,0.720261
151,2.65678
152,3.51555
153,6.13874
154,3.53553
155,2.42256
156,1.84418
157,1.4949
158,4.54454
159,3.36541
160,2.62953
161,0.350841
162,0.162287
163,3.75446
164,3.35459
165,4.69646
166,3.34178
167,2.71097
168,3.46542
169,0.737281
170,0.239312
171,2.59623
172,2.33603
173,0.642083
174,0.402106
175,0.929942
176,8.60049
177,0.076352
178,1.59909
179,2.92538
180,4.03666
181,3.59429
182,2.75612
183,0.625536
184,1.55231
185,0.906817
186,1.37967
187,1.41761
188,3.12543
189,3.60825
190,1.38024
191,1.42782
192,5.15969
193,2.72003
194,10.1435
195,1.93601
196,1.90874
197,0.992114
198,3.20364
199,2.83031
200,2.64519
201,0.550659
202,2.97437
203,1.76781
204,1.47457
205,1.04031
206,0.378536
207,1.38466
208,1.28805
209,1.77045
210,10.7516
211,3.89712
212,0.800809
213,1.03221
214,0.891387
215,1.45526
216,1.77494
217,5.10467
218,2.08425
219,1.39988
220,3.15572
221,2.79601
222,1.14882
223,0.341252
224,2.35848
225,0.631429
226,2.59869
227,2.20521
228,1.58267
229,1.86413
230,6.03218
231,1.63806
232,2.18989
233,1.53623
234,7.49584
235,1.0175
236,4.76847
237,0.338072
238,2.06932
239,8.21911
240,3.66417
241,2.18803
242,0.445958
243,0.421747
244,4.91585
245,1.09668
246,0.926004
247,4.07569
248,2.63833
249,3.27955
250,1.30329
251,1.48358
252,1.97176
253,0.447097
254,1.7568
255,5.55729
256,1.30283
257,3.9972
258,2.34713
259,2.89699
260,3.6362
261,2.61627
262,3.70243
263,2.98523
264,11.6543
265,4.02657
266,0.429159
267,3.89984
268,1.18434
269,5.84826
270,0.903408
271,3.14679
272,0.778857
273,2.97022
274,3.4192
275,1.96294
276,1.11595
277,0.928017
278,2.07625
279,0.972453
280,2.73464
281,1.56599
282,2.20866
283,2.64417
284,2.87519
285,3.92514
286,3.28727
287,2.27721
288,3.20302
