Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.12907,0.722495,0.718229,0.688351,-0.00336774,-0.00550819,-0.00351736
0.2,4.19924,1.44001,1.4101,1.34913,-0.0063821,-0.0135413,-0.0141047
0.3,6.23814,2.1568,2.10365,1.97768,-0.00323063,-0.0186965,-0.0274393
0.4,8.24284,2.861,2.78813,2.59371,-0.00608628,-0.0263981,-0.0408949
0.5,10.2144,3.55099,3.46562,3.19778,-0.0100827,-0.041089,-0.0572556
0.6,12.1791,4.23464,4.14928,3.79521,-0.0130347,-0.0619088,-0.0786793
0.7,14.1425,4.92817,4.81775,4.39655,-0.0200009,-0.0883047,-0.104886
0.8,16.0895,5.61661,5.49175,4.9811,-0.0277031,-0.118866,-0.129809
0.9,17.9982,6.29544,6.15539,5.54742,-0.0349692,-0.147676,-0.162523
1.0,19.894,6.97266,6.82301,6.09828,-0.041858,-0.178582,-0.185085
1.1,21.7657,7.64951,7.48338,6.63279,-0.048151,-0.223065,-0.204817
1.2,23.6319,8.32973,8.14723,7.15492,-0.0721563,-0.260524,-0.216973
1.3,25.4778,9.00373,8.80867,7.66537,-0.0840777,-0.293176,-0.229582
1.4,27.3113,9.67813,9.47528,8.15789,-0.100529,-0.334432,-0.245078
1.5,29.1639,10.3708,10.1518,8.6413,-0.113863,-0.364708,-0.277361
1.6,30.9876,11.0709,10.8172,9.09949,-0.123633,-0.407217,-0.299646
1.7,32.8297,11.7653,11.4873,9.57701,-0.125383,-0.470677,-0.3165
1.8,34.6619,12.4662,12.1372,10.0585,-0.138215,-0.536245,-0.326409
1.9,36.4881,13.1593,12.7977,10.5311,-0.152919,-0.607827,-0.33384
2.0,38.2892,13.8483,13.4554,10.9856,-0.171225,-0.684551,-0.34596
2.1,40.1001,14.549,14.1148,11.4364,-0.17653,-0.765219,-0.360634
2.2,41.9282,15.2678,14.7789,11.8815,-0.176694,-0.834361,-0.361884
2.3,43.7541,15.9882,15.4419,12.324,-0.175364,-0.898019,-0.360915
2.4,45.5822,16.7097,16.1149,12.7577,-0.170631,-0.962301,-0.378342
2.5,47.4442,17.4562,16.7875,13.2005,-0.165801,-1.02565,-0.405184
2.6,49.2674,18.2086,17.4365,13.6223,-0.146647,-1.07632,-0.419712
2.7,51.0714,18.9614,18.0671,14.0429,-0.135275,-1.13454,-0.425385
2.8,52.8631,19.7162,18.6976,14.4494,-0.124244,-1.1879,-0.433624
2.9,54.6399,20.469,19.326,14.845,-0.112532,-1.23435,-0.431145
3.0,56.4418,21.2401,19.9494,15.2524,-0.102649,-1.28689,-0.438817
3.1,58.2601,22.0063,20.5667,15.6871,-0.0964374,-1.33402,-0.440063
3.2,60.0504,22.7705,21.1737,16.1062,-0.0871805,-1.38613,-0.444476
3.3,61.8165,23.5205,21.7708,16.5253,-0.0800094,-1.44174,-0.448076
3.4,63.5586,24.2722,22.3433,16.943,-0.0906687,-1.5114,-0.442405
3.5,65.2905,25.033,22.9247,17.3328,-0.114548,-1.57114,-0.450563
3.6,67.0386,25.7846,23.5273,17.7267,-0.130022,-1.61058,-0.45973
3.7,68.7981,26.5541,24.1456,18.0984,-0.152786,-1.65166,-0.459967
3.8,70.517,27.3213,24.7452,18.4504,-0.173312,-1.70319,-0.46261
3.9,72.2346,28.1007,25.3093,18.8246,-0.192393,-1.75109,-0.455729
4.0,73.9572,28.8725,25.9088,19.1758,-0.206045,-1.80592,-0.448008
4.1,75.6499,29.6514,26.4926,19.5059,-0.226162,-1.84466,-0.44962
4.2,77.3309,30.4042,27.073,19.8536,-0.256064,-1.87817,-0.441252
4.3,79.0237,31.1665,27.6691,20.188,-0.268452,-1.93706,-0.434019
4.4,80.6971,31.8903,28.2777,20.529,-0.27324,-1.98709,-0.423048
4.5,82.4261,32.6508,28.9136,20.8617,-0.271617,-2.04358,-0.444384
4.6,84.1514,33.4034,29.5363,21.2118,-0.269059,-2.10121,-0.464535
4.7,85.8031,34.1504,30.1238,21.529,-0.278747,-2.14421,-0.488054
4.8,87.399,34.8814,30.6846,21.8329,-0.299688,-2.20113,-0.503375
4.9,89.0061,35.6102,31.2495,22.1465,-0.313912,-2.23165,-0.526853
5.0,90.5625,36.3141,31.7968,22.4515,-0.307217,-2.2492,-0.543359
5.1,92.1862,37.041,32.3734,22.7718,-0.310416,-2.26533,-0.552352
5.2,93.7933,37.7662,32.952,23.0751,-0.309306,-2.28388,-0.594821
5.3,95.3846,38.4756,33.5561,23.353,-0.303254,-2.27576,-0.622245
5.4,96.9485,39.2276,34.1104,23.6105,-0.29145,-2.29362,-0.660692
5.5,98.5318,39.976,34.6956,23.8602,-0.289634,-2.30542,-0.719548
5.6,100.144,40.7578,35.2769,24.1096,-0.28439,-2.31811,-0.768358
5.7,101.795,41.5465,35.8904,24.3577,-0.29136,-2.3362,-0.802467
5.8,103.485,42.3543,36.5203,24.6106,-0.259839,-2.3869,-0.808344
5.9,105.187,43.1623,37.1797,24.8452,-0.22056,-2.45159,-0.823836
6.0,106.881,43.9548,37.8279,25.0986,-0.182694,-2.50823,-0.845308
6.1,108.552,44.7155,38.4861,25.3506,-0.100257,-2.58727,-0.883431
6.2,110.288,45.515,39.1524,25.6208,-0.0264235,-2.63636,-0.905492
6.3,112.051,46.3497,39.8088,25.8921,0.0419892,-2.66745,-0.940114
6.4,113.896,47.2247,40.5431,26.1282,0.12403,-2.72301,-0.988414
6.5,115.759,48.1369,41.2661,26.3565,0.221114,-2.7791,-1.00925
6.6,117.723,49.0764,42.0978,26.5486,0.30552,-2.85888,-1.01844
6.7,119.697,50.0824,42.8931,26.7218,0.416292,-2.94221,-1.03774
6.8,121.671,51.1216,43.6202,26.9291,0.521243,-3.03038,-1.07967
6.9,123.658,52.1647,44.3482,27.1449,0.620164,-3.13641,-1.09278
7.0,125.72,53.2498,45.0983,27.372,0.746681,-3.23605,-1.12784
